Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0220471,2021/10/11,2021/10/14,,,,,,,1317.5300,531.9900,366.1200,1.0000,0,0,2215.64
T0220471,2021/10/11,2021/10/14,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2021/10/11,St. John's,Ottawa,,,,,,,
T0220471,2021/10/11,2021/10/14,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2021/10/14,Ottawa,St. John's,,,,,,,
T0220016,2021/11/09,2021/11/16,,,,,,,1433.3800,974.0300,688.7500,1.0000,0,0,3096.16
T0220016,2021/11/09,2021/11/16,"Knight, Colleen",Employee,To travel to/from constituency and Ottawa,2021/11/10,Ottawa,St. John's,,,,,,,
T0220016,2021/11/09,2021/11/16,"Knight, Colleen",Employee,To travel to/from constituency and Ottawa,2021/11/16,St. John's,Ottawa,,,,,,,
T0220477,2021/11/21,2021/11/27,,,,,,,2145.3300,0.0000,568.3500,1.0000,0,0,2713.68
T0220477,2021/11/21,2021/11/27,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2021/11/21,St. John's,Ottawa,,,,,,,
T0220477,2021/11/21,2021/11/27,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2021/11/26,Ottawa,St. John's,,,,,,,
T0220479,2021/11/28,2021/12/04,,,,,,,1833.4800,0.0000,568.3500,1.0000,0,0,2401.83
T0220479,2021/11/28,2021/12/04,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2021/11/28,St. John's,Ottawa,,,,,,,
T0220479,2021/11/28,2021/12/04,"Thompson, Joanne",Member,To travel to/from constituency and Ottawa,2021/12/03,Ottawa,St. John's,,,,,,,
