Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0217829,2021/10/22,2021/10/23,,,,,,,135.8300,0.0000,0.0000,0,0.0000,0,135.83
T0217829,2021/10/22,2021/10/23,"Poilievre, Hon. Pierre",Member,To attend a conference,2021/10/22,Calgary,Banff,,,,,,,
T0217831,2021/10/30,2021/10/30,,,,,,,1081.1100,0.0000,0.0000,1.0000,0,0,1081.11
T0217831,2021/10/30,2021/10/30,"Poilievre, Hon. Pierre",Member,To travel to/from constituency and Ottawa,2021/10/30,Ottawa,Toronto,,,,,,,
T0217831,2021/10/30,2021/10/30,"Poilievre, Hon. Pierre",Member,To travel to/from constituency and Ottawa,2021/10/30,Toronto,Ottawa,,,,,,,
T0220186,2021/12/03,2021/12/05,,,,,,,1039.7000,284.8200,303.3600,0,1.0000,0,1627.88
T0220186,2021/12/03,2021/12/05,"Poilievre, Hon. Pierre",Member,To attend meetings with stakeholders about business of the House,2021/12/03,Ottawa,Fredericton,,,,,,,
T0220190,2021/12/03,2021/12/05,,,,,,,1327.9300,284.8200,0.0000,0,1.0000,0,1612.75
T0220190,2021/12/03,2021/12/05,"Liedtke, Jeremy Robert",Employee,Attending event with Member,2021/12/03,Ottawa,Fredericton,,,,,,,
T0220190,2021/12/03,2021/12/05,"Liedtke, Jeremy Robert",Employee,Attending event with Member,2021/12/05,Fredericton,Ottawa,,,,,,,
T0220186,2021/12/03,2021/12/05,"Poilievre, Hon. Pierre",Member,To attend meetings with stakeholders about business of the House,2021/12/05,Fredericton,Ottawa,,,,,,,
