Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0217081,2021/09/24,2021/10/19,,,,,,,26.5600,0.0000,0.0000,0.0000,0,0,26.56
T0217081,2021/09/24,2021/10/19,"Fortier, Hon. Mona",Member,To conduct constituency office business,2021/10/19,Ottawa,Ottawa,,,,,,,
T0217081,2021/09/24,2021/10/19,"Fortier, Hon. Mona",Member,To conduct constituency office business,2021/10/05,Ottawa,Ottawa,,,,,,,
T0217081,2021/09/24,2021/10/19,"Fortier, Hon. Mona",Member,To conduct constituency office business,2021/09/24,Ottawa,Ottawa,,,,,,,
T0217070,2021/10/14,2021/10/18,,,,,,,23.8400,0.0000,0.0000,0.0000,0,0,23.84
T0217070,2021/10/14,2021/10/18,"Fortier, Hon. Mona",Member,To attend a constituency or community event,2021/10/14,Ottawa,Ottawa,,,,,,,
T0217070,2021/10/14,2021/10/18,"Fortier, Hon. Mona",Member,To attend a constituency or community event,2021/10/18,Ottawa,Ottawa,,,,,,,
T0216624,2021/10/16,2021/10/16,,,,,,,24.6300,0.0000,0.0000,0.0000,0,0,24.63
T0216624,2021/10/16,2021/10/16,"Aliu Carrascosa, Cristina",Employee,To attend a constituency or community event,2021/10/16,Ottawa,Ottawa,,,,,,,
T0216624,2021/10/16,2021/10/16,"Aliu Carrascosa, Cristina",Employee,To attend a constituency or community event,2021/10/16,Ottawa,Ottawa,,,,,,,
T0216850,2021/10/20,2021/10/21,,,,,,,42.9800,0.0000,0.0000,0.0000,0,0,42.98
T0216850,2021/10/20,2021/10/21,"Aliu Carrascosa, Cristina",Employee,To conduct constituency office business,2021/10/20,Ottawa,Ottawa,,,,,,,
T0216850,2021/10/20,2021/10/21,"Aliu Carrascosa, Cristina",Employee,To conduct constituency office business,2021/10/20,Ottawa,Ottawa,,,,,,,
T0216850,2021/10/20,2021/10/21,"Aliu Carrascosa, Cristina",Employee,To travel to/from constituency and Ottawa,2021/10/21,Ottawa,Ottawa,,,,,,,
T0217071,2021/10/22,2021/10/22,,,,,,,28.7700,0.0000,0.0000,0.0000,0,0,28.77
T0217071,2021/10/22,2021/10/22,"Aliu Carrascosa, Cristina",Employee,To travel to/from constituency and Ottawa,2021/10/22,Ottawa,Ottawa,,,,,,,
T0217071,2021/10/22,2021/10/22,"Aliu Carrascosa, Cristina",Employee,To conduct constituency office business,2021/10/22,Ottawa,Ottawa,,,,,,,
T0217293,2021/10/28,2021/10/28,,,,,,,30.8700,0.0000,0.0000,0.0000,0,0,30.87
T0217293,2021/10/28,2021/10/28,"Aliu Carrascosa, Cristina",Employee,To attend a constituency or community event,2021/10/28,Ottawa,Ottawa,,,,,,,
T0217293,2021/10/28,2021/10/28,"Aliu Carrascosa, Cristina",Employee,To attend a constituency or community event,2021/10/28,Ottawa,Ottawa,,,,,,,
