Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0233899,2022/06/01,2022/06/30,,,,,,,0.0000,2362.4100,0.0000,0,0,0,2362.41
T0233899,2022/06/01,2022/06/30,"Duguid, Terry",Member,Secondary Residence,2022/06/01,Ottawa,Ottawa,,,,,,,
T0233453,2022/06/14,2022/06/17,,,,,,,1093.7800,901.3300,302.3200,1.0000,0,0,2297.43
T0233453,2022/06/14,2022/06/17,"Sikar, Simaloi",Employee,To travel to/from constituency and Ottawa,2022/06/14,Winnipeg,Ottawa,,,,,,,
T0233453,2022/06/14,2022/06/17,"Sikar, Simaloi",Employee,To travel to/from constituency and Ottawa,2022/06/17,Ottawa,Winnipeg,,,,,,,
T0234559,2022/07/01,2022/07/31,,,,,,,0.0000,2362.4100,0.0000,0,0,0,2362.41
T0234559,2022/07/01,2022/07/31,"Duguid, Terry",Member,Secondary Residence,2022/07/01,Ottawa,Ottawa,,,,,,,
T0234561,2022/08/01,2022/08/31,,,,,,,0.0000,2362.4100,0.0000,0,0,0,2362.41
T0234561,2022/08/01,2022/08/31,"Duguid, Terry",Member,Secondary Residence,2022/08/01,Ottawa,Ottawa,,,,,,,
T0234562,2022/09/01,2022/09/30,,,,,,,0.0000,2362.4100,0.0000,0,0,0,2362.41
T0234562,2022/09/01,2022/09/30,"Duguid, Terry",Member,Secondary Residence,2022/09/01,Ottawa,Ottawa,,,,,,,
