Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0234318,2022/05/10,2022/08/06,,,,,,,0.0000,357.2100,0.0000,0,0,0,357.21
T0234318,2022/05/10,2022/08/06,"McLeod, Michael",Member,Secondary Residence,2022/05/10,Ottawa,Ottawa,,,,,,,
T0231063,2022/06/11,2022/06/18,,,,,,,1788.0600,0.0000,655.0900,1.0000,0,0,2443.15
T0231063,2022/06/11,2022/06/18,"McLeod, Michael",Member,To travel to/from constituency and Ottawa,2022/06/11,Fort Providence,Ottawa,,,,,,,
T0231063,2022/06/11,2022/06/18,"McLeod, Michael",Member,To travel to/from constituency and Ottawa,2022/06/18,Ottawa,Fort Providence,,,,,,,
T0231451,2022/06/20,2022/06/21,,,,,,,335.0000,200.9100,132.6900,0.0000,0,0,668.60
T0231451,2022/06/20,2022/06/21,"McLeod, Michael",Member,To conduct constituency office business,2022/06/21,Yellowknife,Fort Providence,,,,,,,
T0231451,2022/06/20,2022/06/21,"McLeod, Michael",Member,To conduct constituency office business,2022/06/20,Fort Providence,Yellowknife,,,,,,,
T0231886,2022/06/26,2022/06/29,,,,,,,1312.8000,653.2100,443.9900,1.5000,0,0,2410.00
T0231886,2022/06/26,2022/06/29,"McLeod, Michael",Member,To attend meetings about constituency issues,2022/06/26,Fort Providence,Inuvik,,,,,,,
T0231886,2022/06/26,2022/06/29,"McLeod, Michael",Member,To conduct constituency office business,2022/06/28,Inuvik,Yellowknife,,,,,,,
T0231886,2022/06/26,2022/06/29,"McLeod, Michael",Member,To conduct constituency office business,2022/06/29,Yellowknife,Fort Providence,,,,,,,
200582468,2022/07/01,2022/07/31,,,,,,,0.0000,1801.9600,0.0000,0,0,0,1801.96
200582468,2022/07/01,2022/07/31,"McLeod, Michael",Member,Secondary Residence,2022/07/01,OTTAWA,OTTAWA,,,,,,,
T0232538,2022/07/12,2022/07/15,,,,,,,470.4800,642.2100,443.9900,0.0000,0.0000,0,1556.68
T0232538,2022/07/12,2022/07/15,"McLeod, Michael",Member,To conduct constituency office business,2022/07/13,Whati,Yellowknife,,,,,,,
T0232538,2022/07/12,2022/07/15,"McLeod, Michael",Member,To attend meetings about constituency issues,2022/07/15,Yellowknife,Fort Providence,,,,,,,
T0232538,2022/07/12,2022/07/15,"McLeod, Michael",Member,To attend a constituency or community event,2022/07/12,Fort Providence,Whati,,,,,,,
T0232789,2022/07/17,2022/07/22,,,,,,,1280.3400,933.8900,610.0300,1.0000,0,0,2824.26
T0232789,2022/07/17,2022/07/22,"Moher, Hayden",Employee,To travel to/from constituency and Ottawa,2022/07/17,Ottawa,Yellowknife,,,,,,,
T0232789,2022/07/17,2022/07/22,"Moher, Hayden",Employee,To travel to/from constituency and Ottawa,2022/07/22,Yellowknife,Ottawa,,,,,,,
T0232802,2022/07/18,2022/07/20,,,,,,,349.5400,413.9400,265.3800,0.0000,0,0,1028.86
T0232802,2022/07/18,2022/07/20,"McLeod, Michael",Member,To conduct constituency office business,2022/07/18,Fort Providence,Yellowknife,,,,,,,
T0232802,2022/07/18,2022/07/20,"McLeod, Michael",Member,To attend a constituency or community event,2022/07/20,Yellowknife,Fort Providence,,,,,,,
T0233663,2022/07/26,2022/07/29,,,,,,,2404.6500,637.7400,443.9900,1.0000,0,0,3486.38
T0233663,2022/07/26,2022/07/29,"McLeod, Michael",Member,To attend meetings about constituency issues,2022/07/26,Fort Providence,Inuvik,,,,,,,
T0233663,2022/07/26,2022/07/29,"McLeod, Michael",Member,To attend meetings about constituency issues,2022/07/29,Inuvik,Fort Providence,,,,,,,
T0233678,2022/07/27,2022/07/29,,,,,,,1978.1900,353.8500,294.6600,1.0000,0,0,2626.70
T0233678,2022/07/27,2022/07/29,"Atroun, Shams",Employee,To attend meetings about constituency issues,2022/07/27,Yellowknife,Inuvik,,,,,,,
T0233686,2022/07/27,2022/07/29,,,,,,,2087.8600,0.0000,0.0000,1.0000,0,0,2087.86
T0233686,2022/07/27,2022/07/29,,Designated Traveller,To unite the family with the Member,2022/07/27,Fort Providence,Inuvik,,,,,,,
T0233686,2022/07/27,2022/07/29,,Designated Traveller,To unite the family with the Member,2022/07/29,Inuvik,Fort Providence,,,,,,,
T0233678,2022/07/27,2022/07/29,"Atroun, Shams",Employee,To attend meetings about constituency issues,2022/07/29,Inuvik,Yellowknife,,,,,,,
200590095,2022/08/01,2022/08/31,,,,,,,0.0000,1801.9600,0.0000,0,0,0,1801.96
200590095,2022/08/01,2022/08/31,"McLeod, Michael",Member,Secondary Residence,2022/08/01,OTTAWA,OTTAWA,,,,,,,
T0233682,2022/08/02,2022/08/04,,,,,,,349.5400,413.9400,311.3000,0.0000,0,0,1074.78
T0233682,2022/08/02,2022/08/04,"McLeod, Michael",Member,To attend meetings about constituency issues,2022/08/02,Fort Providence,Yellowknife,,,,,,,
T0233682,2022/08/02,2022/08/04,"McLeod, Michael",Member,To attend meetings about constituency issues,2022/08/02,Yellowknife,Fort Providence,,,,,,,
