Supplier,Description,Date,Total
SCREO Calgary Office L.P.,"Office Rentals, Taxes, Common Area Fees",2020/05/01,3878.32
SCREO Calgary Office L.P.,"Office Rentals, Taxes, Common Area Fees",2020/06/01,3878.32
SCREO Calgary Office L.P.,"Office Rentals, Taxes, Common Area Fees",2020/07/01,3878.32
SCREO Calgary Office L.P.,"Office Rentals, Taxes, Common Area Fees",2020/08/01,3878.32
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2020/08/10,81.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/08/10,52.49
D.W. Rourke & Associates Ltd.,Protection and Alarm Monitoring (Member's Office Budget),2020/09/01,46.00
SCREO Calgary Office L.P.,"Office Rentals, Taxes, Common Area Fees",2020/09/01,3878.32
Shaw cablesystems G.P.,Internet (COVID19),2020/09/16,100.00
Amazon Canada,"Office Supplies, Stationery and Accessories",2020/09/21,37.06
TekSavvy Solutions Inc.,Internet (COVID19),2020/09/22,49.95
Prestwick Custom Projects,Office Renovations,2020/09/23,1000.70
Prestwick Custom Projects,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/09/23,5021.00
Amazon Canada,Consumable Items for Constituency Offices (COVID19),2020/09/25,58.49
Print Calgary,Promotional Items,2020/09/25,285.00
Bell Canada,Internet (COVID19),2020/09/27,79.95
GDI Services (Canada) LP,Janitorial Services and Maintenance,2020/09/30,261.77
Scotiabank,Banking Fees and Cheque Orders,2020/09/30,10.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,81.06
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,40.51
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,2.90
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,189.32
D.W. Rourke & Associates Ltd.,Protection and Alarm Monitoring (Member's Office Budget),2020/10/01,46.00
SCREO Calgary Office L.P.,"Office Rentals, Taxes, Common Area Fees",2020/10/01,3878.32
The Flag Shop Ottawa,Pins and Flags,2020/10/03,188.90
1963284 ALTA INC. O/A Mobile Signs,Advertising,2020/10/04,198.00
Facebook,Advertising,2020/10/04,100.00
Packright,Consumable Items for Constituency Offices (COVID19),2020/10/06,59.20
Rutland Park Community Association,Public Meeting Room Rentals,2020/10/06,125.00
PAL Insurance Brokers Canada Ltd.,Constituency Office Insurance,2020/10/14,180.00
Shaw cablesystems G.P.,Cable and Internet Fees,2020/10/15,215.00
JN Audio USA Inc.,Voice Communication Equipment,2020/10/16,24.00
Shaw cablesystems G.P.,Internet (COVID19),2020/10/16,100.00
Print Calgary,Signage,2020/10/19,498.00
Print Calgary,Promotional Items,2020/10/19,325.00
Print Calgary,Promotional Items,2020/10/19,325.00
Print Calgary,Signage,2020/10/19,214.00
Print Calgary,Signage,2020/10/19,416.00
Print Calgary,Signage,2020/10/19,272.00
Staples,"Office Supplies, Stationery and Accessories",2020/10/19,61.55
TekSavvy,Internet (COVID19),2020/10/22,59.95
Best Buy,"Office Supplies, Stationery and Accessories",2020/10/23,9.99
Canadian Tire,"Office Supplies, Stationery and Accessories",2020/10/23,10.99
Inglewood Community Association,Public Meeting Room Rentals,2020/10/26,292.50
Bell,Internet (COVID19),2020/10/27,79.95
Canada Post – Postes Canada,Postage and Parcel Post,2020/10/30,3.94
GDI Services (Canada) LP,Janitorial Services and Maintenance,2020/10/31,261.77
Scotiabank,Banking Fees and Cheque Orders,2020/10/31,88.23
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,189.32
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,8.40
D.W. Rourke & Associates Ltd.,Protection and Alarm Monitoring (Member's Office Budget),2020/11/01,46.00
SCREO Calgary Office L.P.,"Office Rentals, Taxes, Common Area Fees",2020/11/01,3878.32
Canada Post – Postes Canada,Courier Services,2020/11/09,30.81
Canada Post – Postes Canada,Courier Services,2020/11/09,18.35
Canada Post – Postes Canada,"Freight, Express and Cartage",2020/11/10,22.74
Strategy Portal Inc.,Communications Officer,2020/11/13,5000.00
Vistek,Photographic Equipment,2020/11/14,20.99
Vistek,Photographic Equipment,2020/11/14,279.99
Vistek,Photographic Equipment,2020/11/14,109.99
Facebook,Advertising,2020/11/15,100.00
Shaw cablesystems G.P.,Cable and Internet Fees,2020/11/15,215.00
Shaw cablesystems G.P./Shaw Direct,Internet (COVID19),2020/11/16,101.93
House of Commons – Chambre des communes,Language Training,2020/11/19,51.91
Amazon,"Office Supplies, Stationery and Accessories",2020/11/20,42.99
Amazon,"Office Supplies, Stationery and Accessories",2020/11/20,14.96
Amazon,"Office Supplies, Stationery and Accessories",2020/11/20,36.99
Amazon,Cleaning Products,2020/11/20,5.97
Amazon,"Office Supplies, Stationery and Accessories",2020/11/20,20.99
Peaseblossoms Flowers & Studio,Gifts given as a matter of protocol,2020/11/20,92.00
Vistek,Photographic Equipment,2020/11/21,20.99
Vistek,Photographic Equipment,2020/11/21,30.99
Vistek,Photographic Equipment,2020/11/21,34.99
TekSavvy,Internet (COVID19),2020/11/22,59.95
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/11/23,377.80
