Supplier,Description,Date,Total
Star Metroland Media,Advertising,2020/05/03,199.00
Star Metroland Media,Advertising,2020/05/17,600.00
Star Metroland Media,Advertising,2020/05/24,200.00
Star Metroland Media,Advertising,2020/05/31,553.58
My Broadcasting Corp.,Advertising,2020/06/28,75.00
My Broadcasting Corp.,Advertising,2020/06/28,220.00
Star Metroland Media,Advertising,2020/08/02,850.00
Star Metroland Media,Advertising,2020/08/02,77.10
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,213.28
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/08/24,3.18
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/09/01,16.79
Star Metroland Media,Advertising,2020/09/06,279.00
Paulson Security Solutions,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/09/08,3870.00
Merry Maids,Janitorial Services and Maintenance,2020/09/21,115.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/09/23,75.51
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/09/23,7.36
The Matador,Janitorial Services and Maintenance,2020/09/23,15.00
Staples,Office Furniture and Fixtures,2020/09/30,249.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,17.01
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,42.78
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,228.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,38.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/10/01,147.32
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/10/01,16.79
Signarama Peterborough & SDi Signs,Signage,2020/10/06,500.00
"Andreou, Sofie",Other Training and Conferences,2020/10/07,300.00
Peterborough Distribution Inc,Public Utilities,2020/10/07,80.56
The Matador,Janitorial Services and Maintenance,2020/10/07,15.00
Cogeco Connexion inc.,Cable and Internet Fees,2020/10/13,223.94
Merry Maids,Janitorial Services and Maintenance,2020/10/16,115.00
Merry Maids,Janitorial Services and Maintenance,2020/10/16,115.00
Merry Maids,Janitorial Services and Maintenance,2020/10/16,115.00
Merry Maids,Janitorial Services and Maintenance,2020/10/19,115.00
Custom Tints,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/10/20,700.00
The Matador,Janitorial Services and Maintenance,2020/10/21,15.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/10/22,27.44
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/10/23,75.00
Merry Maids,Janitorial Services and Maintenance,2020/10/26,115.00
Rocky Ridge,Spring Water,2020/10/26,27.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/10/31,178.88
Grand & Toy,Digital Communication Equipment,2020/10/31,38.76
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,49.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,228.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/11/01,149.29
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/11/01,25.50
RPM HOLDINGS INC.,Office Rental and Related Fees,2020/11/01,2600.00
The Dummer News,Advertising,2020/11/01,85.00
Merry Maids,Janitorial Services and Maintenance,2020/11/02,115.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/11/03,56.24
Facebook,Advertising,2020/11/04,100.00
Kawartha Promoter,Advertising,2020/11/04,50.00
The Matador,Janitorial Services and Maintenance,2020/11/04,15.00
Facebook,Advertising,2020/11/06,100.00
LAKEFIELD HERALD LTD.,Advertising,2020/11/06,107.35
LAKEFIELD HERALD LTD.,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/06,42.86
Star Metroland Media,Advertising,2020/11/08,299.00
Canada Post – Postes Canada,Courier Services,2020/11/09,15.05
Merry Maids,Janitorial Services and Maintenance,2020/11/09,115.00
Peterborough Distribution Inc,Public Utilities,2020/11/09,82.32
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/11/10,169.00
Apsley Backroads,Advertising,2020/11/10,142.00
Canada Post – Postes Canada,"Freight, Express and Cartage",2020/11/10,17.94
House of Commons – Chambre des communes,Purchase and Recovery of SecurID Cards,2020/11/10,100.00
Cogeco Connexion inc.,Cable and Internet Fees,2020/11/13,223.94
Merry Maids,Janitorial Services and Maintenance,2020/11/16,115.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/11/23,102.90
Merry Maids,Janitorial Services and Maintenance,2020/11/23,115.00
Grand & Toy,Other Consumable Supplies From Stores,2020/11/30,49.27
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/11/30,236.72
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/12/01,146.58
RPM HOLDINGS INC.,Office Rental and Related Fees,2020/12/01,2600.00
House of Commons – Chambre des communes,External Printing Costs,2020/12/09,7388.55
Canada Post – Postes Canada,Courier Services,2020/12/14,7.52
Canada Post – Postes Canada,Courier Services,2020/12/14,7.52
Canada Post – Postes Canada,Courier Services,2020/12/14,12.90
RPM HOLDINGS INC.,Office Rental and Related Fees,2021/01/01,2600.00
