Supplier,Description,Date,Total
Zigzag Roman-Canadian Inc.,Advertising,2019/04/07,26.79
"Relevé Bancaire ",Banking Fees and Cheque Orders,2019/11/01,9.50
"Relevé Bancaire ",Banking Fees and Cheque Orders,2019/12/02,9.50
"Relevé Bancaire ",Banking Fees and Cheque Orders,2020/01/02,9.50
OBNL Regroupement de Lachine,Constituency Office Rental and Related Fees,2020/03/31,4822.37
OBNL Regroupement de Lachine,Constituency Office Rental and Related Fees,2020/03/31,7248.92
Journal El Chasqui Latino Inc,Advertising,2020/04/01,29.41
"SUBURBAN, THE",Advertising,2020/04/16,125.00
Hamdard Media Group,Advertising,2020/06/26,250.00
Journal El Chasqui Latino Inc,Advertising,2020/06/30,29.41
MAGHREB CANADA EXPRESS,Advertising,2020/07/07,29.41
3091-2703 QUÉBEC INC.,Advertising,2020/08/01,100.00
MAGHREB CANADA EXPRESS,Advertising,2020/08/01,29.41
WEEKLY NAWA-I-PAKISTAN CANADA,Advertising,2020/08/01,123.60
Vidéotron s.e.n.c,Cable and Internet Fees,2020/08/14,132.90
RADIO HUMSAFAR,Advertising,2020/08/19,40.00
SAWID SOUTH ASIAN SERVICES INC,Advertising,2020/08/24,35.29
INTACT INSURANCE COMPANY,Constituency Office Insurance,2020/08/28,110.09
Staples Canada,"Office Supplies, Stationery and Accessories",2020/08/31,47.44
OBNL Regroupement de Lachine,Office Rental and Related Fees,2020/09/01,71.62
Associazione Messinese di Montreal Inc.,Advertising,2020/09/07,500.00
Vidéotron s.e.n.c,Cable and Internet Fees,2020/09/11,132.90
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/09/19,29.99
"SUBURBAN, THE",Advertising,2020/09/21,129.00
"Presse Chinoise, La",Advertising,2020/09/25,82.35
Grand & Toy,Cleaning Products,2020/09/30,475.32
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/09/30,1014.94
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,0.15
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,85.19
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,88.46
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/10/01,147.31
OBNL Regroupement de Lachine,Office Rental and Related Fees,2020/10/01,71.62
E.M.P.C.,Advertising,2020/10/06,1750.00
Vidéotron s.e.n.c,Cable and Internet Fees,2020/10/16,170.48
L'ABC des Saveurs (2015) Eau Eco l'Eau,Spring Water,2020/10/27,300.00
RADIO HUMSAFAR,Advertising,2020/10/30,40.00
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/10/31,49.99
Grand & Toy,Other Consumable Supplies From Stores,2020/10/31,186.01
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/10/31,113.64
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,88.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,100.22
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/11/01,149.30
OBNL Regroupement de Lachine,Office Rental and Related Fees,2020/11/01,2457.12
Services d'Affaires Sud Asiatiques Sawid,Advertising,2020/11/01,35.29
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/11/04,50.50
"Tribune Canadienne Grecque 1990 Ltée, La",Advertising,2020/11/05,64.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/11/12,104.98
Hamdard Media Group,Advertising,2020/11/12,300.00
Vidéotron s.e.n.c,Cable and Internet Fees,2020/11/13,133.46
Métro Média,Advertising,2020/11/14,864.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/11/16,338.00
"SUBURBAN, THE",Advertising,2020/11/16,190.00
4479777 CANADA INC,Advertising,2020/11/20,22.00
Hamdard Media Group,Advertising,2020/11/26,300.00
ASSURANCIA GROUPE TARDIF INC.,Constituency Office Insurance,2020/11/30,849.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/12/01,146.58
OBNL Regroupement de Lachine,Office Rental and Related Fees,2020/12/01,2457.12
Canada Post – Postes Canada,Courier Services,2020/12/14,13.14
Canada Post – Postes Canada,Courier Services,2020/12/14,21.64
OBNL Regroupement de Lachine,Office Rental and Related Fees,2021/01/01,2457.12
