Supplier,Description,Date,Total
MAXIMIZER SERVICES INC,Licence Renewal,2020/04/01,1872.00
Enbridge Gas Inc. (Union Gas),Public Utilities,2020/04/23,33.43
LAKEFRONT UTILITY SERVICES INC.,Public Utilities,2020/05/22,301.83
Enbridge Gas Inc. (Union Gas),Public Utilities,2020/05/25,29.77
Zoom,Licence Renewal,2020/06/18,200.00
Graphic Lettering Services,Signage,2020/06/19,65.00
Enbridge Gas Inc. (Union Gas),Public Utilities,2020/06/22,83.35
LAKEFRONT UTILITY SERVICES INC.,Public Utilities,2020/06/22,85.91
Staples,"Office Supplies, Stationery and Accessories",2020/06/23,40.65
Cogeco Connexion inc.,Cable and Internet Fees,2020/07/06,152.60
Staples,Office Equipment,2020/07/13,279.99
Staples,"Office Supplies, Stationery and Accessories",2020/07/13,127.84
Mayhew Graphics,Signage,2020/07/20,99.38
Costco,"Office Supplies, Stationery and Accessories",2020/07/29,170.43
Cogeco Connexion inc.,Cable and Internet Fees,2020/08/06,152.60
LAKEFRONT UTILITY SERVICES INC.,Public Utilities,2020/08/21,166.92
LAKEFRONT UTILITY SERVICES INC.,Public Utilities,2020/08/21,166.92
Enbridge Gas Inc. (Union Gas),Public Utilities,2020/08/25,25.70
Cogeco Connexion inc.,Cable and Internet Fees,2020/09/06,152.55
PJ's Custom Outfitting,Promotional Items,2020/09/11,240.00
LAKEFRONT UTILITY SERVICES INC.,Public Utilities,2020/09/22,146.39
Maracle,Advertising,2020/09/22,350.00
Enbridge Gas Inc. (Union Gas),Public Utilities,2020/09/23,27.16
Graphic Lettering Services,Signage,2020/09/24,381.00
Grand & Toy,Bulk Paper Purchases,2020/09/30,44.70
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/09/30,117.19
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/09/30,5.48
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,123.85
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,1.61
Weir Media / 2507420 Ontario Inc.,Professional Communication Services,2020/09/30,1350.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,196.73
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2020/10/01,25.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,158.00
Cogeco Connexion inc.,Cable and Internet Fees,2020/10/06,155.94
Ildiko Dezsi,Photographic Equipment,2020/10/06,56.99
LUV Cleaning,Janitorial Services and Maintenance,2020/10/06,280.00
Shenzhenshiyichengkejiyouxiangongsi,Photographic Equipment,2020/10/06,99.99
Vistek,Photographic Equipment,2020/10/06,299.99
ORONO WEEKLY TIMES,Advertising,2020/10/07,330.00
Quinn's Blooms,Gifts given as a matter of protocol,2020/10/10,110.00
Star Metroland Media,Advertising,2020/10/11,430.00
Canada Post – Postes Canada,Postage and Parcel Post,2020/10/15,298.47
Enbridge Gas Inc. (Union Gas),Public Utilities,2020/10/23,32.10
"Royal Bank ",Banking Fees and Cheque Orders,2020/10/31,70.50
Weir Media / 2507420 Ontario Inc.,Professional Communication Services,2020/10/31,1350.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,158.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,305.79
JASMAS INC.,Office Rental and Related Fees,2020/11/01,2474.42
LUV Cleaning,Janitorial Services and Maintenance,2020/11/04,440.00
ORONO WEEKLY TIMES,Advertising,2020/11/04,230.86
Cogeco Connexion inc.,Public Utilities,2020/11/06,149.95
Canada Post – Postes Canada,Courier Services,2020/11/09,9.19
Ailaisimanshenzhenkejiyouxiangongsi,"Office Supplies, Stationery and Accessories",2020/11/10,151.99
Al & Gord's Mobile Lock & Key,Repair of Machinery and Office Furniture,2020/11/12,160.00
House of Commons – Chambre des communes,Language Training,2020/11/18,580.44
House of Commons – Chambre des communes,Language Training,2020/11/19,55.28
House of Commons – Chambre des communes,Language Training,2020/11/19,103.82
Canada Post – Postes Canada,Postage and Parcel Post,2020/11/27,451.97
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/11/30,53.74
JASMAS INC.,Office Rental and Related Fees,2020/12/01,2474.42
House of Commons – Chambre des communes,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2020/12/04,11.86
LUV Cleaning,Janitorial Services and Maintenance,2020/12/07,280.00
House of Commons – Chambre des communes,External Printing Costs,2020/12/09,552.50
Canada Post – Postes Canada,Courier Services,2020/12/14,13.27
Canada Post – Postes Canada,Courier Services,2020/12/14,17.00
Canada Post – Postes Canada,Courier Services,2020/12/21,5.40
JASMAS INC.,Office Rental and Related Fees,2021/01/01,2474.42
