Supplier,Description,Date,Total
Norfolk County,"Office Rentals, Taxes, Common Area Fees",2020/08/10,1661.00
Norfolk County,"Office Rentals, Taxes, Common Area Fees",2020/08/10,1611.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,213.28
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/08/24,3.18
The Haldimand Press 2017 Inc.,Advertising,2020/08/27,48.00
MICROSOFT,Licence Renewal,2020/08/29,6.40
ADOBE INC.,Licence Renewal,2020/08/30,45.57
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/09/01,348.79
ADOBE INC.,Licence Renewal,2020/09/04,45.65
J2 GLOBAL E-FAX,Monthly Phone Service,2020/09/08,12.49
ENBRIDGE GAS (UNION GAS),Public Utilities,2020/09/09,22.50
PORT ROWAN GOOD NEWS,Advertising,2020/09/15,53.00
The Haldimand Press 2017 Inc.,"Printed Matter, Books, Newspapers and Subscriptions",2020/09/15,24.00
ZOOM VIDEO COMMUNICATIONS INC.,Licence Renewal,2020/09/20,20.00
MAILCHIMP,Professional Communication Services,2020/09/21,71.87
ERTH SOLUTIONS,Public Utilities,2020/09/22,63.69
HYDRO ONE,Public Utilities,2020/09/23,129.75
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/09/23,1.80
The Haldimand Press 2017 Inc.,Advertising,2020/09/24,160.00
RELIANCE HOME COMFORT,Equipment Rental (non-hospitality related),2020/09/25,15.00
ADOBE INC.,Licence Renewal,2020/09/29,46.63
MICROSOFT,Licence Renewal,2020/09/29,6.40
TD BANK,Banking Fees and Cheque Orders,2020/09/30,19.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,15.98
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,26.86
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,8.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/10/01,367.79
ADOBE INC.,Licence Renewal,2020/10/04,46.32
ADOBE INC.,Licence Renewal,2020/10/04,40.92
AMAZON.CA,Cleaning Products,2020/10/04,25.64
Swan Dust Control Limited,Janitorial Services and Maintenance,2020/10/07,21.22
ENBRIDGE GAS (UNION GAS),Public Utilities,2020/10/08,50.71
J2 GLOBAL IRELAND LIMITED,Monthly Phone Service,2020/10/08,12.49
MOMENTUUM BPO INC.,Licence Renewal,2020/10/08,2200.00
Certas Home and Auto Ins. Co.,Constituency Office Insurance,2020/10/11,537.00
