Supplier,Description,Date,Total
Journal El Chasqui Latino Inc,Advertising,2020/04/01,29.41
JOURNAL DE ST-MICHEL,Advertising,2020/04/08,300.00
SAWID SOUTH ASIAN SERVICES INC,Advertising,2020/04/20,35.29
MAGHREB CANADA EXPRESS,Advertising,2020/06/01,29.41
Il Cittadino Canadese,Advertising,2020/06/23,71.00
CONGRÈS NATIONAL DES ITALO-CANADIENS,Advertising,2020/06/30,700.00
MAGHREB CANADA EXPRESS,Advertising,2020/07/01,29.41
"Presse Chinoise, La",Advertising,2020/07/01,82.35
SAWID SOUTH ASIAN SERVICES INC,Advertising,2020/07/22,35.29
"VOCE, LA",Advertising,2020/07/31,600.00
MAGHREB CANADA EXPRESS,Advertising,2020/08/01,29.41
GardaWorld Systèmes de sécurité,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/08/08,1747.46
"SUBURBAN, THE",Advertising,2020/08/17,172.25
SAWID SOUTH ASIAN SERVICES INC,Advertising,2020/08/24,35.29
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/08/24,6.36
Shared Services Canada –  Services partagés Canada,Changes - Services and/or Equipment (Telemanagement) - Federal Government Departments,2020/08/24,205.15
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,426.58
CARMINE,Gifts given as a matter of protocol,2020/08/29,80.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/09/01,16.79
Voice of Community Publisher Co.,Advertising,2020/09/15,88.33
Fondation Communautaire Canadienne-Italienne du Québec Inc.,Advertising,2020/09/21,500.00
"SUBURBAN, THE",Advertising,2020/09/21,129.00
"Presse Chinoise, La",Advertising,2020/09/25,82.35
Consego,Office Assistant,2020/09/30,2800.00
Grand & Toy,Digital Communication Equipment,2020/09/30,-29.21
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/09/30,58.46
Il Cittadino Canadese,Advertising,2020/09/30,90.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,0.05
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,203.94
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,64.92
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2020/10/01,65.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,12.00
Consego,Office Assistant,2020/10/01,1000.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/10/01,147.32
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/10/01,16.79
JOURNAL DE ST-MICHEL,Advertising,2020/10/07,775.00
costco,Office Plants and Flowers,2020/10/10,28.98
wayfair,Office Furniture and Fixtures,2020/10/12,274.65
wayfair,"Office Supplies, Stationery and Accessories",2020/10/12,375.94
wayfair,"Office Supplies, Stationery and Accessories",2020/10/12,49.99
PRINTERS PLUS,Photocopier Equipment,2020/10/14,462.00
wayfair,Office Furniture and Fixtures,2020/10/14,474.98
"VOCE, LA",Advertising,2020/10/15,600.00
costco,Cleaning Products,2020/10/27,96.92
Il Cittadino Canadese,Advertising,2020/10/28,390.00
RADIO HUMSAFAR,Advertising,2020/10/30,40.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/10/31,1022.95
Grand & Toy,Bulk Paper Purchases,2020/10/31,178.80
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2020/10/31,101.60
Grand & Toy,Cleaning Products,2020/10/31,324.96
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,8.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,64.92
CENTRE LEONARDO DA VINCI,Office Rental and Related Fees,2020/11/01,3100.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/11/01,149.29
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/11/01,16.79
SAWID SOUTH ASIAN SERVICES INC,Advertising,2020/11/01,35.29
magenta,Photography and Video Services,2020/11/03,175.00
3091-2703 QUÉBEC INC.,Advertising,2020/11/04,100.00
JOURNAL DE ST-MICHEL,Advertising,2020/11/05,300.00
winners homesense,"Office Supplies, Stationery and Accessories",2020/11/06,121.86
the bay,"Office Supplies, Stationery and Accessories",2020/11/07,9.09
winners homesense,"Office Supplies, Stationery and Accessories",2020/11/07,290.70
"Benkoula, Réda",Advertising,2020/11/09,57.00
Canada Post – Postes Canada,Courier Services,2020/11/09,13.19
Canada Post – Postes Canada,Courier Services,2020/11/09,5.62
Canada Post – Postes Canada,Courier Services,2020/11/09,5.62
La Scena Musicale,Advertising,2020/11/09,780.00
Canada Post – Postes Canada,"Freight, Express and Cartage",2020/11/10,8.21
zoom,Licence Renewal,2020/11/13,200.00
costco,"Office Supplies, Stationery and Accessories",2020/11/14,179.94
costco,Operating Machinery and Equipment,2020/11/14,79.99
costco,Office Plants and Flowers,2020/11/14,47.99
Métro Média,Advertising,2020/11/14,452.00
canadian tire,"Office Supplies, Stationery and Accessories",2020/11/15,141.73
costco,Office Plants and Flowers,2020/11/16,67.97
"SUBURBAN, THE",Advertising,2020/11/16,190.00
costco,Operating Machinery and Equipment,2020/11/18,48.99
ville de montreal,Protection and Alarm Monitoring (Member's Office Budget),2020/11/19,540.00
VILLE DE MONTRÉAL,Protection and Alarm Monitoring (Member's Office Budget),2020/11/19,385.00
Eau de Source Naturelle Amaro l'Eau d'Ici,Spring Water,2020/11/25,26.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/11/30,128.82
Grand & Toy,"Cleaning products ",2020/11/30,13.99
Grand & Toy,Cleaning products,2020/11/30,47.33
CENTRE LEONARDO DA VINCI,Office Rental and Related Fees,2020/12/01,3100.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/12/01,146.58
PRINTERS PLUS,Photocopier Equipment,2020/12/06,504.00
House of Commons – Chambre des communes,External Printing Costs,2020/12/09,560.00
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2020/12/11,40.68
Canada Post – Postes Canada,Courier Services,2020/12/14,5.59
Canada Post – Postes Canada,Courier Services,2020/12/14,12.69
Canada Post – Postes Canada,Courier Services,2020/12/14,22.89
Canada Post – Postes Canada,Courier Services,2020/12/14,107.23
Canada Post – Postes Canada,Courier Services,2020/12/14,77.44
CENTRE LEONARDO DA VINCI,Office Rental and Related Fees,2021/01/01,3100.00
