Supplier,Description,Date,Total
Star Metroland Media,Advertising,2020/04/05,595.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/07/31,127.45
Chabad Jewish Centre of Woodbridge,Advertising,2020/08/25,500.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/09/01,134.00
Bell,Cable and Internet Fees,2020/09/10,165.00
Sabrina Berlato,Professional Communication Services,2020/09/12,225.00
Purolator,Courier Services,2020/09/18,34.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/09/23,5.58
Purolator,Courier Services,2020/09/25,42.81
Alectra,Public Utilities,2020/09/28,122.04
"Foreign Affairs, Trade and Development (Department of) –  Affaires étrangères, du Commerce et du Développement (Ministère des)",Language Training / Assessment - Federal Government Departments,2020/09/28,804.00
Enbridge,Public Utilities,2020/09/30,144.94
Grand & Toy,Cleaning Products,2020/09/30,37.29
Grand & Toy,Bulk Paper Purchases,2020/09/30,44.70
Grand & Toy,Cleaning Products,2020/09/30,156.04
Grand & Toy,Other Consumable Supplies From Stores,2020/09/30,11.55
LoSpecchio,Advertising,2020/09/30,450.00
Professional Choice Cleaning Services Inc.,Janitorial Services and Maintenance,2020/09/30,320.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,14.26
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,294.27
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,88.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,16.20
"Berlato, Sabrina",Photography and Video Services,2020/10/01,150.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/10/01,147.32
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/10/01,174.15
Best Buy,Voice Communication Equipment,2020/10/04,79.97
Best Buy,Voice Communication Equipment,2020/10/05,339.98
CORRIERE CANADESE INC.,Advertising,2020/10/09,300.00
Purolator,Courier Services,2020/10/09,10.09
Bell,Cable and Internet Fees,2020/10/10,165.00
Valeria Mitsubata Photography,Photography and Video Services,2020/10/10,176.99
Canada Post – Postes Canada,Postage and Parcel Post,2020/10/15,201.54
LoSpecchio,Advertising,2020/10/16,450.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/10/22,3.12
Purolator,Courier Services,2020/10/23,30.59
Choice Communication (Canada) Ltd.,Advertising,2020/10/24,104.55
Costa Printing,External Printing Costs,2020/10/24,40.00
Safety First Ontario Inc,"Safety Supplies (fire extinguishers, first aid kits)",2020/10/26,295.00
Alectra,Public Utilities,2020/10/28,111.84
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/10/28,56.24
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2020/10/28,1050.00
ENBRIDGE,Public Utilities,2020/10/30,40.27
Purolator,Courier Services,2020/10/30,20.18
Grand & Toy,Other Consumable Supplies From Stores,2020/10/31,64.92
Grand & Toy,Cleaning Products,2020/10/31,212.72
Grand & Toy,Digital Communication Equipment,2020/10/31,32.34
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/10/31,307.03
PROFESSIONAL CHOICE CLEANING SERVICES INC.,Janitorial Services and Maintenance,2020/10/31,320.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,88.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,26.20
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/11/01,149.29
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/11/01,110.00
ROYBRIDGE HOLDINGS LIMITED,Office Rental and Related Fees,2020/11/01,3490.50
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/11/02,169.00
