Supplier,Description,Date,Total
COLLIERS INTERNATIONAL,"Office Rentals, Taxes, Common Area Fees",2020/07/10,854.38
Zoom Video Communications Inc.,Licence Renewal,2020/07/27,20.00
ROGERS,Cable and Internet Fees,2020/07/29,235.03
TD CANADA TRUST,Banking Fees and Cheque Orders,2020/07/31,9.95
XEROX CANADA LTD.,Photocopier Rental and Related Costs,2020/07/31,13.46
XEROX CANADA LTD.,Photocopier Rental and Related Costs,2020/08/01,120.49
1730943 Ontario LTD O/A CLUB INK,Constituency Office Reconfigurations and Fixtures (COVID19),2020/08/07,676.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/08/10,52.49
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,426.57
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/08/24,6.36
Zoom Video Communications Inc.,Licence Renewal,2020/08/27,20.00
ROGERS,Cable and Internet Fees,2020/08/29,235.03
POST CITY MAGAZINES,Advertising,2020/08/31,277.50
TD CANADA TRUST,Banking Fees and Cheque Orders,2020/08/31,9.95
XEROX CANADA LTD.,Photocopier Rental and Related Costs,2020/08/31,74.33
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/09/01,240.75
XEROX CANADA LTD.,Photocopier Rental and Related Costs,2020/09/01,120.49
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/09/23,9.96
Zoom Video Communications Inc.,Licence Renewal,2020/09/27,20.00
ROGERS,Cable and Internet Fees,2020/09/29,235.03
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/09/30,141.55
TD CANADA TRUST,Banking Fees and Cheque Orders,2020/09/30,9.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,0.95
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,8.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,66.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/10/01,147.31
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/10/01,166.75
XEROX CANADA LTD.,Photocopier Rental and Related Costs,2020/10/01,120.49
XEROX CANADA LTD.,Photocopier Rental and Related Costs,2020/10/01,65.63
Canadian Springs,Spring Water,2020/10/04,13.98
Zoom Video Communications Inc.,Licence Renewal,2020/10/14,22.97
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/10/22,9.20
Choice Communication (Canada) Ltd.,Advertising,2020/10/24,104.55
Zoom Video Communications Inc.,Licence Renewal,2020/10/27,73.00
ROGERS,Cable and Internet Fees,2020/10/29,235.03
TD CANADA TRUST,Banking Fees and Cheque Orders,2020/10/30,9.95
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/10/31,185.95
Grand & Toy,Cleaning Products,2020/10/31,65.20
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/10/31,122.80
XEROX CANADA LTD,Photocopier Rental and Related Costs,2020/10/31,74.46
40 Holly Street Limited Partnership,Office Rental and Related Fees,2020/11/01,3926.21
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,8.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,66.00
Canadian Springs,Equipment Rental (non-hospitality related),2020/11/01,6.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/11/01,149.30
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/11/01,172.75
XEROX CANADA LTD.,Photocopier Rental and Related Costs,2020/11/01,120.49
Canada Post – Postes Canada,Courier Services,2020/11/09,7.19
Canada Post – Postes Canada,"Freight, Express and Cartage",2020/11/10,8.33
Canada Post – Postes Canada,Postage and Parcel Post,2020/11/27,158.17
Grand & Toy,Digital Communication Equipment,2020/11/30,12.01
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/11/30,82.94
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/11/30,60.91
Grand & Toy,"Cleaning products ",2020/11/30,18.04
Grand & Toy,Bulk Paper Purchases,2020/11/30,54.20
40 Holly Street Limited Partnership,Office Rental and Related Fees,2020/12/01,3926.21
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/12/01,146.58
Canada Post – Postes Canada,Courier Services,2020/12/14,11.78
House of Commons – Chambre des communes,External Printing Costs,2020/12/31,420.00
40 Holly Street Limited Partnership,Office Rental and Related Fees,2021/01/01,4005.25
