Supplier,Description,Date,Total
Canva,Computer Software,2020/08/11,17.73
Walmart,Cleaning Products,2020/08/16,12.04
Jim's Locksmithing,"Office Supplies, Stationery and Accessories",2020/08/17,2.00
Jim's Locksmithing,"Office Supplies, Stationery and Accessories",2020/08/17,5.50
Ontario Northland,Courier Services,2020/08/18,10.35
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/08/24,12.72
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,853.14
The Court News Reporter,Advertising,2020/09/04,59.00
Canva,Computer Software,2020/09/11,17.48
Gateway Home Hardware,"Office Supplies, Stationery and Accessories",2020/09/16,41.67
Northern Shores Pharmacy,Consumable Items for Constituency Offices (COVID19),2020/09/23,56.99
Vista Radio Ltd,Advertising,2020/09/27,350.00
"PAQUETTE, VENISE",Janitorial Services and Maintenance,2020/09/30,120.00
"PAQUETTE, VENISE",Consumable Items for Constituency Offices (COVID19),2020/09/30,40.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,322.77
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,0.90
"Bay & Area Advertiser Ontario Inc. 1853660, The",Advertising,2020/10/01,175.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,12.80
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,144.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/10/01,147.32
NORTH BAY SECURITY COMMUNICATIONS,Protection and Alarm Monitoring (MOB),2020/10/01,336.00
"WILLARD, LEA",Janitorial Services and Maintenance,2020/10/01,160.00
"NIPISSING READER, THE",Advertising,2020/10/06,149.00
Canva,Computer Software,2020/10/11,17.55
Cogeco Connexion inc.,Cable and Internet Fees,2020/10/11,120.94
NORTH BAY SECURITY COMMUNICATIONS,Protection and Alarm Monitoring (Member's Office Budget),2020/10/13,228.75
EASTLINK,Cable and Internet Fees,2020/10/17,146.80
City of Temiskaming Shores,Advertising,2020/10/19,400.00
Food Basics,Consumable Items for Constituency Offices (COVID19),2020/10/19,5.99
"WINDOW DOCTOR, THE",Janitorial Services and Maintenance,2020/10/21,90.00
HYDRO ONE NETWORKS INC.,Public Utilities,2020/10/23,58.21
RCL Br. 254 Mattawa - Poppy Fund,Office Plants and Flowers,2020/10/29,60.00
The Court News Reporter,Advertising,2020/10/30,149.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/10/31,155.46
"PAQUETTE, VENISE",Consumable Items for Constituency Offices (COVID19),2020/10/31,40.00
"PAQUETTE, VENISE",Janitorial Services and Maintenance,2020/10/31,180.00
"Bay & Area Advertiser Ontario Inc. 1853660, The",Advertising,2020/11/01,175.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,144.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,10.00
East Ferris Knights of Columbus  #6664,Advertising,2020/11/01,225.00
EDICA PROPERTIES INC. & 905889 ONTARIO LTD.,Office Rental and Related Fees,2020/11/01,1972.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/11/01,149.29
"NIPISSING READER, THE",Advertising,2020/11/01,279.00
RJ Chartrand Holding Limited,Office Rental and Related Fees,2020/11/01,675.00
TEMISKAMING PRINTING COMPANY,Advertising,2020/11/04,225.00
Village Media Inc,Advertising,2020/11/04,498.00
Amazon.ca,"Office Supplies, Stationery and Accessories",2020/11/06,40.79
Amazon.ca,"Office Supplies, Stationery and Accessories",2020/11/06,10.50
"MATTAWA RECORDER, THE",Advertising,2020/11/08,201.00
Canva,Computer Software,2020/11/11,17.32
Cogeco Connexion inc.,Cable and Internet Fees,2020/11/11,120.94
"WINDOW DOCTOR, THE",Janitorial Services and Maintenance,2020/11/11,125.00
King Sportswear Inc.,"Office Supplies, Stationery and Accessories",2020/11/13,72.00
CHUR-FM rogers Media Inc,Advertising,2020/11/15,232.00
A Bit of the Bay Productions,Advertising,2020/11/16,250.00
Laurentian Ski Hill & Snow Boarding,Advertising,2020/11/16,750.00
New Ontario Brewing Co. Inc.,Consumable Items for Constituency Offices (COVID19),2020/11/16,160.00
New Ontario Brewing Co. Inc.,Consumable Items for Constituency Offices (COVID19),2020/11/16,220.00
EASTLINK,Cable and Internet Fees,2020/11/17,146.80
Amazon.ca,Photographic Equipment,2020/11/19,17.99
Amazon.ca,Photographic Equipment,2020/11/19,13.99
Amazon.ca,Photographic Equipment,2020/11/19,159.99
Amazon.ca,Photographic Equipment,2020/11/19,74.92
HYDRO ONE NETWORKS INC.,Public Utilities,2020/11/23,53.46
Vista Radio Ltd,Advertising,2020/11/29,148.95
Grand & Toy,Other Consumable Supplies From Stores,2020/11/30,16.76
Grand & Toy,"Cleaning products ",2020/11/30,100.50
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/11/30,210.92
"PAQUETTE, VENISE",Janitorial Services and Maintenance,2020/11/30,120.00
"PAQUETTE, VENISE",Consumable Items for Constituency Offices (COVID19),2020/11/30,40.00
"WILLARD, LEA",Janitorial Services and Maintenance,2020/11/30,200.00
"Bay & Area Advertiser Ontario Inc. 1853660, The",Advertising,2020/12/01,175.00
EDICA PROPERTIES INC. & 905889 ONTARIO LTD.,Office Rental and Related Fees,2020/12/01,1972.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/12/01,146.57
"NIPISSING READER, THE",Advertising,2020/12/01,279.00
RJ Chartrand Holding Limited,Office Rental and Related Fees,2020/12/01,675.00
House of Commons – Chambre des communes,External Printing Costs,2020/12/09,4983.16
