Supplier,Description,Date,Total
Four Star Communications Inc,Professional Communication Services,2020/09/01,150.00
Lockmaster,Repair of Office Equipment,2020/09/09,60.00
Staples,"Office Supplies, Stationery and Accessories",2020/09/17,54.64
globeandmail.com,"Printed Matter, Books, Newspapers and Subscriptions",2020/09/18,105.00
London Drugs,Consumable Items for Constituency Offices (COVID19),2020/09/18,98.40
Wiltech Security Systems Ltd,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/09/23,828.66
MyRouteOnline,"Printed Matter, Books, Newspapers and Subscriptions",2020/09/24,66.62
Shaw cablesystems G.P.,Cable and Internet Fees,2020/09/25,215.07
The Korea Daily,Advertising,2020/09/25,41.17
"Jewish Independent ",Advertising,2020/09/29,60.00
Grand & Toy,Cleaning Products,2020/09/30,173.15
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,60.26
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,11.32
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,10.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,160.24
Four Star Communications Inc,Professional Communication Services,2020/10/01,150.00
Culligan Ok Water Service,Spring Water,2020/10/02,14.00
Black Press Media,Advertising,2020/10/04,101.25
Black Press Media,Advertising,2020/10/04,530.25
Black Press Media,Advertising,2020/10/18,101.25
Black Press Media,Advertising,2020/10/18,530.25
Staples,"Office Supplies, Stationery and Accessories",2020/10/20,191.42
RRH & ASSOCIATES,Advertising,2020/10/22,660.00
Myrouteonline,"Printed Matter, Books, Newspapers and Subscriptions",2020/10/23,66.62
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/10/23,1465.00
Black Press Media,Advertising,2020/10/25,184.25
Shaw cablesystems G.P.,Cable and Internet Fees,2020/10/25,215.07
Real Canadian Superstore,Consumable Items for Constituency Offices (COVID19),2020/10/26,15.90
Best Buy Marketplace,Photographic Equipment,2020/10/27,34.30
Staples,"Office Supplies, Stationery and Accessories",2020/10/28,7.13
Black Press Media,Advertising,2020/10/31,631.50
Grand & Toy,Cleaning Products,2020/10/31,37.16
Grand & Toy,Bulk Paper Purchases,2020/10/31,57.99
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,160.24
Four Star Communications Inc,Professional Communication Services,2020/11/01,150.00
R377 ENTERPRISES LTD.,Office Rental and Related Fees,2020/11/01,3100.00
Culligan OK Water Service Corp,Spring Water,2020/11/02,14.00
Wiltech Security Systems Ltd,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/11/06,2691.19
Black Press Media,Advertising,2020/11/08,314.25
Black Press Media,Advertising,2020/11/08,58.00
Dollarama,"Office Supplies, Stationery and Accessories",2020/11/08,9.63
Best Buy Marketplace,Photographic Equipment,2020/11/09,75.79
Canada Post – Postes Canada,Courier Services,2020/11/09,28.78
Black Press Media,Advertising,2020/11/15,134.25
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/11/19,100.50
myrouteonline.com,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/23,66.62
Black Press Media,Advertising,2020/11/26,631.50
"Okanagan Valley Newspaper Group, The",Advertising,2020/11/30,430.00
"Culligan Okanagan Water Service ",Spring Water,2020/12/01,14.00
Four Star Communications Inc,Professional Communication Services,2020/12/01,150.00
R377 ENTERPRISES LTD.,Office Rental and Related Fees,2020/12/01,3100.00
Wiltech Security Systems Ltd,Protection and Alarm Monitoring (Member's Office Budget),2020/12/01,135.00
Bell Media - EZ Rock 101.5,Advertising,2020/12/02,300.00
Bell Media - AM 1150,Advertising,2020/12/03,140.00
House of Commons – Chambre des communes,External Printing Costs,2020/12/09,6089.33
Canada Post – Postes Canada,Courier Services,2020/12/14,25.98
R377 ENTERPRISES LTD.,Office Rental and Related Fees,2021/01/01,3100.00
