Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0211916,2021/03/18,2021/04/17,,,,,,,0.0000,117.9900,0.0000,0,0,0,117.99
T0211916,2021/03/18,2021/04/17,"Maguire, Larry",Member,Secondary Residence,2021/03/18,Ottawa,Ottawa,,,,,,,
T0211646,2021/04/01,2021/04/30,,,,,,,0.0000,1908.5800,0.0000,0,0,0,1908.58
T0211646,2021/04/01,2021/04/30,"Maguire, Larry",Member,Secondary Residence,2021/04/01,Ottawa,Ottawa,,,,,,,
T0212618,2021/04/14,2021/05/14,,,,,,,0.0000,103.7200,0.0000,0,0,0,103.72
T0212618,2021/04/14,2021/05/14,"Maguire, Larry",Member,Secondary Residence,2021/04/14,Ottawa,Ottawa,,,,,,,
T0212479,2021/05/01,2021/05/31,,,,,,,0.0000,1908.5800,0.0000,0,0,0,1908.58
T0212479,2021/05/01,2021/05/31,"Maguire, Larry",Member,Secondary Residence,2021/05/01,Ottawa,Ottawa,,,,,,,
T0213191,2021/05/02,2021/05/17,,,,,,,1960.1900,112.7400,1147.9500,1.0000,0,0,3220.88
T0213191,2021/05/02,2021/05/17,"Maguire, Larry",Member,To travel to/from constituency and Ottawa,2021/05/02,Brandon,Ottawa,,,,,,,
T0213191,2021/05/02,2021/05/17,"Maguire, Larry",Member,To travel to/from constituency and Ottawa,2021/05/16,Ottawa,Brandon,,,,,,,
T0212906,2021/06/01,2021/06/30,,,,,,,0.0000,1908.5800,0.0000,0,0,0,1908.58
T0212906,2021/06/01,2021/06/30,"Maguire, Larry",Member,Secondary Residence,2021/06/01,Ottawa,Ottawa,,,,,,,
T0213363,2021/06/08,2021/06/12,,,,,,,1519.4300,352.5000,322.8600,1.0000,0,0,2194.79
T0213363,2021/06/08,2021/06/12,"Hore, Alison",Employee,To travel to/from constituency and Ottawa,2021/06/08,Brandon,Ottawa,,,,,,,
T0213363,2021/06/08,2021/06/12,"Hore, Alison",Employee,To travel to/from constituency and Ottawa,2021/06/12,Ottawa,Brandon,,,,,,,
