Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0212899,2021/03/11,2021/04/11,,,,,,,0.0000,37.1900,0.0000,0,0,0,37.19
T0212899,2021/03/11,2021/04/11,"Harder, Rachael",Member,Secondary Residence,2021/03/11,Ottawa,Ottawa,,,,,,,
T0211976,2021/04/11,2021/04/16,,,,,,,2499.1100,0.0000,489.2900,1.0000,0,0,2988.40
T0211976,2021/04/11,2021/04/16,"Harder, Rachael",Member,To travel to/from constituency and Ottawa,2021/04/11,Lethbridge,Ottawa,,,,,,,
T0211976,2021/04/11,2021/04/16,"Harder, Rachael",Member,To travel to/from constituency and Ottawa,2021/04/16,Ottawa,Lethbridge,,,,,,,
T0213111,2021/04/11,2021/05/11,,,,,,,0.0000,37.6700,0.0000,0,0,0,37.67
T0213111,2021/04/11,2021/05/11,"Harder, Rachael",Member,Secondary Residence,2021/04/11,Ottawa,Ottawa,,,,,,,
T0212392,2021/05/01,2021/05/31,,,,,,,0.0000,1573.1800,0.0000,0,0,0,1573.18
T0212392,2021/05/01,2021/05/31,"Harder, Rachael",Member,Secondary Residence,2021/05/01,Ottawa,Ottawa,,,,,,,
T0213173,2021/05/30,2021/06/05,,,,,,,2919.0200,0.0000,480.4000,1.0000,0,0,3399.42
T0213173,2021/05/30,2021/06/05,"Harder, Rachael",Member,To travel to/from constituency and Ottawa,2021/05/30,Lethbridge,Ottawa,,,,,,,
T0213173,2021/05/30,2021/06/05,"Harder, Rachael",Member,To travel to/from constituency and Ottawa,2021/06/05,Ottawa,Lethbridge,,,,,,,
T0212896,2021/06/01,2021/06/30,,,,,,,0.0000,1573.1800,0.0000,0,0,0,1573.18
T0212896,2021/06/01,2021/06/30,"Harder, Rachael",Member,Secondary Residence,2021/06/01,Ottawa,Ottawa,,,,,,,
T0213326,2021/06/09,2021/06/15,,,,,,,1127.0200,0.0000,141.8300,1.0000,0,0,1268.85
T0213326,2021/06/09,2021/06/15,"Zuiderveen, Leanne",Employee,To travel to/from constituency and Ottawa,2021/06/09,Ottawa,Lethbridge,,,,,,,
T0213326,2021/06/09,2021/06/15,"Zuiderveen, Leanne",Employee,To travel to/from constituency and Ottawa,2021/06/15,Lethbridge,Ottawa,,,,,,,
