Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0242823,2022/10/31,2022/11/30,,,,,,,0.0000,28.2700,0.0000,0,0,0,28.27
T0242823,2022/10/31,2022/11/30,"Hajdu, Hon. Patty",Member,Secondary Residence,2022/10/31,Ottawa,Ottawa,,,,,,,
T0244449,2022/11/30,2022/12/31,,,,,,,0.0000,29.9000,0.0000,0,0,0,29.90
T0244449,2022/11/30,2022/12/31,"Hajdu, Hon. Patty",Member,Secondary Residence,2022/11/30,Ottawa,Ottawa,,,,,,,
T0242048,2022/12/05,2022/12/09,,,,,,,656.3000,0.0000,365.8900,1.0000,0,0,1022.19
T0242048,2022/12/05,2022/12/09,"Hajdu, Hon. Patty",Member,To travel to/from constituency and Ottawa,2022/12/05,Thunder Bay (City),Ottawa,,,,,,,
T0242048,2022/12/05,2022/12/09,"Hajdu, Hon. Patty",Member,To travel to/from constituency and Ottawa,2022/12/09,Ottawa,Thunder Bay (City),,,,,,,
T0242991,2022/12/11,2022/12/15,,,,,,,656.0000,0.0000,345.3100,1.0000,0,0,1001.31
T0242991,2022/12/11,2022/12/15,"Hajdu, Hon. Patty",Member,To travel to/from constituency and Ottawa,2022/12/11,Thunder Bay (City),Ottawa,,,,,,,
T0242056,2022/12/11,2022/12/15,,,,,,,656.0000,0.0000,0.0000,1.0000,0,0,656.00
T0242056,2022/12/11,2022/12/15,,Designated Traveller,To unite the family with the Member,2022/12/11,Thunder Bay (City),Ottawa,,,,,,,
T0242991,2022/12/11,2022/12/15,"Hajdu, Hon. Patty",Member,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Thunder Bay (City),,,,,,,
T0242056,2022/12/11,2022/12/15,,Designated Traveller,To unite the family with the Member,2022/12/15,Ottawa,Thunder Bay (City),,,,,,,
T0242825,2022/12/12,2022/12/18,,,,,,,821.1700,626.4100,274.4200,1.0000,0,0,1722.00
