Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0244389,2022/01/01,2023/04/03,,,,,,,0.0000,247.7000,0.0000,0,0,0,247.70
T0244389,2022/01/01,2023/04/03,"Barron, Lisa Marie",Member,Secondary Residence,2023/01/04,Ottawa,Ottawa,,,,,,,
T0244389,2022/01/01,2023/04/03,"Barron, Lisa Marie",Member,Secondary Residence,2022/07/05,Ottawa,Ottawa,,,,,,,
T0244389,2022/01/01,2023/04/03,"Barron, Lisa Marie",Member,Secondary Residence,2022/04/04,Ottawa,Ottawa,,,,,,,
T0244389,2022/01/01,2023/04/03,"Barron, Lisa Marie",Member,Secondary Residence,2022/10/02,Ottawa,Ottawa,,,,,,,
T0244389,2022/01/01,2023/04/03,"Barron, Lisa Marie",Member,Secondary Residence,2022/01/01,Ottawa,Ottawa,,,,,,,
T0243227,2022/03/21,2022/12/19,,,,,,,0.0000,436.3000,0.0000,0,0,0,436.30
T0243227,2022/03/21,2022/12/19,"Barron, Lisa Marie",Member,Secondary Residence,2022/04/20,Ottawa,Ottawa,,,,,,,
T0243227,2022/03/21,2022/12/19,"Barron, Lisa Marie",Member,Secondary Residence,2022/03/21,Ottawa,Ottawa,,,,,,,
T0243227,2022/03/21,2022/12/19,"Barron, Lisa Marie",Member,Secondary Residence,2022/11/18,Ottawa,Ottawa,,,,,,,
T0243227,2022/03/21,2022/12/19,"Barron, Lisa Marie",Member,Secondary Residence,2022/05/20,Ottawa,Ottawa,,,,,,,
T0243227,2022/03/21,2022/12/19,"Barron, Lisa Marie",Member,Secondary Residence,2022/06/20,Ottawa,Ottawa,,,,,,,
T0243227,2022/03/21,2022/12/19,"Barron, Lisa Marie",Member,Secondary Residence,2022/08/19,Ottawa,Ottawa,,,,,,,
T0243227,2022/03/21,2022/12/19,"Barron, Lisa Marie",Member,Secondary Residence,2022/09/19,Ottawa,Ottawa,,,,,,,
T0243227,2022/03/21,2022/12/19,"Barron, Lisa Marie",Member,Secondary Residence,2022/07/20,Ottawa,Ottawa,,,,,,,
T0243227,2022/03/21,2022/12/19,"Barron, Lisa Marie",Member,Secondary Residence,2022/10/19,Ottawa,Ottawa,,,,,,,
T0243228,2022/03/27,2022/12/27,,,,,,,0.0000,674.5500,0.0000,0,0,0,674.55
T0243228,2022/03/27,2022/12/27,"Barron, Lisa Marie",Member,Secondary Residence,2022/09/27,Ottawa,Ottawa,,,,,,,
T0243228,2022/03/27,2022/12/27,"Barron, Lisa Marie",Member,Secondary Residence,2022/05/27,Ottawa,Ottawa,,,,,,,
T0243228,2022/03/27,2022/12/27,"Barron, Lisa Marie",Member,Secondary Residence,2022/07/27,Ottawa,Ottawa,,,,,,,
T0243228,2022/03/27,2022/12/27,"Barron, Lisa Marie",Member,Secondary Residence,2022/06/27,Ottawa,Ottawa,,,,,,,
T0243228,2022/03/27,2022/12/27,"Barron, Lisa Marie",Member,Secondary Residence,2022/04/27,Ottawa,Ottawa,,,,,,,
T0243228,2022/03/27,2022/12/27,"Barron, Lisa Marie",Member,Secondary Residence,2022/08/27,Ottawa,Ottawa,,,,,,,
T0243228,2022/03/27,2022/12/27,"Barron, Lisa Marie",Member,Secondary Residence,2022/11/27,Ottawa,Ottawa,,,,,,,
T0243228,2022/03/27,2022/12/27,"Barron, Lisa Marie",Member,Secondary Residence,2022/03/27,Ottawa,Ottawa,,,,,,,
T0243228,2022/03/27,2022/12/27,"Barron, Lisa Marie",Member,Secondary Residence,2022/10/27,Ottawa,Ottawa,,,,,,,
T0240586,2022/11/27,2022/12/16,,,,,,,2804.7300,0.0000,320.7600,1.0000,0,0,3125.49
T0240586,2022/11/27,2022/12/16,"Barron, Lisa Marie",Member,To travel to/from constituency and Ottawa,2022/11/27,Nanaimo,Ottawa,,,,,,,
T0240586,2022/11/27,2022/12/16,"Barron, Lisa Marie",Member,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Nanaimo,,,,,,,
T0242681,2022/12/05,2022/12/20,,,,,,,1512.4600,1093.2000,710.4700,1.0000,0,0,3316.13
T0242681,2022/12/05,2022/12/20,"Stevenson, Marika",Employee,To travel to/from constituency and Ottawa,2022/12/05,Nanaimo,Ottawa,,,,,,,
T0242681,2022/12/05,2022/12/20,"Stevenson, Marika",Employee,To travel to/from constituency and Ottawa,2022/12/20,Ottawa,Nanaimo,,,,,,,
T0249295,2022/12/19,2023/04/19,,,,,,,0.0000,563.0700,0.0000,0,0,0,563.07
T0249295,2022/12/19,2023/04/19,"Barron, Lisa Marie",Member,Secondary Residence,2022/12/27,Ottawa,Ottawa,,,,,,,
T0249295,2022/12/19,2023/04/19,"Barron, Lisa Marie",Member,Secondary Residence,2022/12/19,Ottawa,Ottawa,,,,,,,
T0249295,2022/12/19,2023/04/19,"Barron, Lisa Marie",Member,Secondary Residence,2023/02/27,Ottawa,Ottawa,,,,,,,
T0249295,2022/12/19,2023/04/19,"Barron, Lisa Marie",Member,Secondary Residence,2023/02/18,Ottawa,Ottawa,,,,,,,
T0249295,2022/12/19,2023/04/19,"Barron, Lisa Marie",Member,Secondary Residence,2023/01/27,Ottawa,Ottawa,,,,,,,
T0249295,2022/12/19,2023/04/19,"Barron, Lisa Marie",Member,Secondary Residence,2023/01/19,Ottawa,Ottawa,,,,,,,
T0243392,2023/01/08,2023/01/16,,,,,,,1610.4500,780.7700,668.7000,1.0000,0,0,3059.92
T0243392,2023/01/08,2023/01/16,"Stiskin, Ian",Employee,To travel to/from constituency and Ottawa,2023/01/08,Ottawa,Nanaimo,,,,,,,
