Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,208.31
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
Zoom Video Communications Inc,Computer Software and Licences,2021/10/05,87.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.53
Zoom Video Communication Inc,Computer Software and Licences,2021/11/05,20.00
Brunswick News Inc.,Advertising,2021/11/08,275.00
En Tout K,Gifts given as a matter of protocol,2021/11/11,64.00
Crowne Plaza Fredericton - Lord Beaverbrook,Public Meeting Room Rentals,2021/11/17,250.00
Bell Aliant,Constituency Office Internet,2021/11/30,172.61
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,70.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,159.94
Fero Waste & Recycling Inc.,Janitorial Services and Maintenance,2021/12/01,99.88
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.51
Zoom Video Communications Inc,Computer Software and Licences,2021/12/05,20.00
Active Lock & Alarm Ltd,Protection and Alarm Monitoring (Member's Office Budget),2021/12/11,21.00
"The Decal Dude and Sons ",Signage,2021/12/13,250.00
"Radio Fredericton Inc ",Advertising,2021/12/15,500.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/12/16,23.28
Canada Post,"Postage, Parcel Post and Courier Services",2021/12/20,70.40
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2021/12/21,13.32
Bounce Radio 105.3,Advertising,2021/12/26,166.00
Move 106.9,Advertising,2021/12/26,435.00
Pure Country 103.5,Advertising,2021/12/26,167.00
Bell Aliant,Constituency Office Internet,2021/12/31,185.95
ServiceMaster Clean Fredericton,Janitorial Services and Maintenance,2021/12/31,398.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,209.45
Stingray Radio,Advertising,2021/12/31,400.00
Stingray Radio,Advertising,2021/12/31,400.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,0.67
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,159.94
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,68.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.98
Fero Waste & Recycling Inc.,Janitorial Services and Maintenance,2022/01/01,99.24
Zoom Video Communications Inc,Computer Software and Licences,2022/01/05,20.00
Theatre New Brunswick,Advertising,2022/01/06,250.00
Active Lock & Alarm Ltd,Protection and Alarm Monitoring (Member's Office Budget),2022/01/11,21.00
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/01/20,135.68
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.37
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/01/26,154.08
Covey Basics,"Office Supplies, Stationery and Accessories",2022/01/26,382.82
Bell Aliant,Constituency Office Internet,2022/01/31,185.95
ServiceMaster Clean Fredericton,Janitorial Services and Maintenance,2022/01/31,398.00
681751 NB Ltd.,Office Rental and Related Fees,2022/02/01,3481.67
Active Lock & Alarm Ltd,Protection and Alarm Monitoring (Member's Office Budget),2022/02/01,21.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,9.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,159.94
Fero Waste & Recycling Inc.,Janitorial Services and Maintenance,2022/02/01,100.30
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.02
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.67
ZOOM Video Communication Inc,Computer Software and Licences,2022/02/05,23.00
Canada Post,"Postage, Parcel Post and Courier Services",2022/02/08,142.65
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Bell Aliant,Constituency Office Internet,2022/02/28,185.95
ServiceMaster Clean Fredericton,Janitorial Services and Maintenance,2022/02/28,398.00
681751 NB Ltd.,Office Rental and Related Fees,2022/03/01,3481.67
Active Lock & Alarm Ltd,Protection and Alarm Monitoring (Member's Office Budget),2022/03/01,21.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,28.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,159.94
Fero Waste & Recycling Inc.,Janitorial Services and Maintenance,2022/03/01,101.79
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.65
Costco Wholesale,Cleaning Products,2022/03/05,38.98
Staples Canada,"Office Supplies, Stationery and Accessories",2022/03/05,24.99
Zoom Video Communications Inc,Image/Video Communications Services,2022/03/05,20.00
BlueSnap Inc,Computer Software and Licences,2022/03/18,1310.14
Covey Basics,"Office Supplies, Stationery and Accessories",2022/03/24,154.90
ServiceMaster Clean Fredericton,Janitorial Services and Maintenance,2022/03/25,398.00
Bell Aliant,Constituency Office Internet,2022/03/31,185.95
House of Commons / Chambre des communes,Language Training,2022/03/31,1290.76
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,0.71
