Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,208.31
Canada Post,"Postage, Parcel Post and Courier Services",2021/04/06,13.44
London Drugs,Cleaning Products,2021/06/30,41.21
Canada Post,"Postage, Parcel Post and Courier Services",2021/07/06,38.16
Brown's the Florist,Gifts given as a matter of protocol,2021/09/24,117.70
Dollorama,"Office Supplies, Stationery and Accessories",2021/11/10,4.58
Poppies Floral Art,Office Plants and Flowers,2021/11/10,108.91
Access Information Management of Canada ULC,Shredding,2021/11/30,70.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,167.42
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/12/01,20.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,94.53
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,86.79
London Drugs,"Office Supplies, Stationery and Accessories",2021/12/09,5.35
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/12/15,86.23
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/12/15,221.05
UVic Students Society,Advertising,2021/12/22,600.00
Mailchimp,Professional Communication Services,2021/12/26,107.29
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/12/27,149.80
TC Publication Limited Partnership,Advertising,2021/12/27,1100.00
Honey Bee Cleaning Service LTD,Janitorial Services and Maintenance,2021/12/31,286.00
Lookout Newspaper & Creative Services,Advertising,2021/12/31,399.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,212.63
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,4.88
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,29.48
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,551.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,169.17
Paladin Technologies,Protection and Alarm Monitoring (Member's Office Budget),2022/01/01,28.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,81.54
"Slack Technologies, LLC",Computer Software and Licences,2022/01/06,66.76
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/01/11,1713.25
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,633.50
BC HYDRO,Public Utilities,2022/01/19,206.72
Mailchimp,Professional Communication Services,2022/01/26,108.08
James Bay Newspaper Society,Advertising,2022/01/27,127.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/01/27,149.80
Paladin Technologies,Protection and Alarm Monitoring (Member's Office Budget),2022/01/28,28.00
Access Information Management of Canada ULC,Shredding,2022/01/31,35.00
Honey Bee Cleaning Service LTD,Janitorial Services and Maintenance,2022/01/31,390.00
Lookout Newspaper & Creative Services,Advertising,2022/01/31,399.00
Bell Mobility – Bell Mobilité,Long Distance,2022/02/01,0.10
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,167.99
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,28.00
Overstory Media Inc.,Advertising,2022/02/01,1100.00
PBL Holdings LTD.,Office Rental and Related Fees,2022/02/01,2749.56
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,93.54
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Poppies Floral Art,Gifts given as a matter of protocol,2022/02/12,72.95
UVic Students Society,Advertising,2022/02/14,600.00
Mailchimp,Professional Communication Services,2022/02/26,118.03
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/02/27,149.80
Access Information Management of Canada ULC,Shredding,2022/02/28,35.00
Honey Bee Cleaning Service LTD,Janitorial Services and Maintenance,2022/02/28,338.00
Lookout Newspaper & Creative Services,Advertising,2022/02/28,399.00
Paladin Technologies,Protection and Alarm Monitoring (Member's Office Budget),2022/02/28,28.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,167.56
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,22.00
Overstory Media Inc.,Advertising,2022/03/01,1100.00
PBL Holdings LTD.,Office Rental and Related Fees,2022/03/01,2749.56
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/03/01,94.79
James Bay Newspaper Society,Advertising,2022/03/03,127.00
"Slack Technologies, LLC",Computer Software and Licences,2022/03/06,2.45
Fairfield Gonzales Community Association,Advertising,2022/03/10,136.00
UNION CALLING,Professional Communication Services,2022/03/18,4819.18
UNION CALLING,Advertising,2022/03/18,1540.45
BC HYDRO,Public Utilities,2022/03/21,275.35
Calendly LLC,Computer Software and Licences,2022/03/24,182.80
Fernwood NRG Society,Advertising,2022/03/24,191.25
"Mailchimp c/o The Rocket Science Group, LLC",Professional Communication Services,2022/03/27,117.78
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/03/27,149.80
Canada Post – Postes Canada,Postage and Parcel Post,2022/03/31,381.28
Canada Post – Postes Canada,Courier Services,2022/03/31,121.64
Honey Bee Cleaning Service LTD,Janitorial Services and Maintenance,2022/03/31,416.00
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/03/31,143.98
Lookout Newspaper & Creative Services,Advertising,2022/03/31,399.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,27.10
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,4.10
