Supplier,Description,Date,Total
Choice Communication (Canada) Ltd.,Advertising,2021/03/03,-178.54
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,208.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,3.18
Canadian Punjabi Post,Advertising,2021/04/29,500.00
A.P.I  Alarm Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/10/01,418.80
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.01
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.87
BELL CANADA,Constituency Office Internet,2021/10/25,1200.00
"Enbridge ",Public Utilities,2021/10/27,79.19
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
PUNJAB STAR,Advertising,2021/11/05,100.00
Parvasi Weekly Inc.,Advertising,2021/11/09,500.00
ASIAN WORLD TODAY INC.,Advertising,2021/11/16,350.00
Hamdard Media Group,Advertising,2021/11/19,300.00
Parvasi Weekly Inc.,Advertising,2021/11/19,250.00
Parvasi Weekly Inc.,Advertising,2021/11/23,100.00
RONA INC.,Repair of Machinery and Office Furniture,2021/11/24,97.94
BELL CANADA,Constituency Office Internet,2021/11/25,1200.00
"Enbridge ",Public Utilities,2021/11/26,283.05
A-1 Gill Cleaning Services Inc.,Janitorial Services and Maintenance,2021/11/30,360.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,301.08
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
"Bell Canada ",Employees’ Primary Residence Internet (COVID-19),2021/12/15,79.95
Alectra Utilities,Public Utilities,2021/12/22,581.99
BELL CANADA,Constituency Office Internet,2021/12/25,1200.00
"Enbridge ",Public Utilities,2021/12/29,255.30
A-1 Gill Cleaning Services Inc.,Janitorial Services and Maintenance,2021/12/31,360.00
Grand & Toy,Office Equipment,2021/12/31,130.46
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,28.60
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,890.40
Grand & Toy,Digital Communication Equipment,2021/12/31,48.16
Grand & Toy,Cleaning Products,2021/12/31,228.38
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,212.63
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,53.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,19.77
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,260.79
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2022/01/06,195.00
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2022/01/07,470.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/01/08,37.48
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,532.80
BELL Canada,Members’ Primary Residence Internet,2022/01/15,27.70
