Supplier,Description,Date,Total
SINIX MEDIA GROUP,External Printing Costs,2021/07/22,510.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
Loblaws,Cleaning Products,2021/11/01,23.46
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.53
"SC-Pro Group, The",Janitorial Services and Maintenance,2021/11/30,292.50
BELL CANADA,Constituency Office Internet,2021/12/01,119.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,76.90
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/12/01,130.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,286.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,16.79
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.51
"SC-Pro Group, The",Janitorial Services and Maintenance,2021/12/13,146.25
Rapid Test & Trace Canada,"Office Supplies, Stationery and Accessories",2021/12/14,1149.10
The Canadian Shield,"Office Supplies, Stationery and Accessories",2021/12/14,499.50
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/12/17,59.98
SINIX MEDIA GROUP,External Printing Costs,2021/12/17,3967.64
HYDRO OTTAWA,Public Utilities,2021/12/24,141.83
Grand & Toy,	Digital Communication Equipment,2021/12/31,58.04
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,4.34
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,120.81
BELL CANADA,Constituency Office Internet,2022/01/01,119.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,286.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,54.30
CAYLBROOKE CORPORATION LTD.,Office Rental and Related Fees,2022/01/01,226.83
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.98
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,16.79
