Supplier,Description,Date,Total
Facebook,Advertising,2021/04/12,109.09
Fondation Mathieu-Froment-Savoie,Advertising,2021/05/15,500.00
Club D'Eau Plus Inc,Spring Water,2021/05/17,30.00
GITE AMI (LE),Advertising,2021/05/17,500.00
Heritage College Foundation,Advertising,2021/06/30,500.00
Club D'Eau Plus Inc,Spring Water,2021/07/08,30.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.01
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.87
Nespresso,Appliances,2021/10/12,249.00
"Bell ",Members’ Primary Residence Internet,2021/10/16,122.95
Club D'Eau Plus Inc,Spring Water,2021/10/21,10.00
Vidéotron s.e.n.c,Constituency Office Internet,2021/10/29,121.95
Vidéotron s.e.n.c,Constituency Office Cable,2021/10/29,100.55
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
cn2i,Advertising,2021/11/06,-100.02
Coopérative Nationale de l'information Indépendante,Advertising,2021/11/06,100.02
Gamma Publicité,Advertising,2021/11/22,450.00
Cadette B Fortin.,Advertising,2021/11/28,150.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,185.38
CHEVALIERS DE COLOMB CONSEIL 9988,Advertising,2021/12/01,400.00
ADT Security Services Canada Inc. – Services de sécurité ADT Canada Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/12/02,479.88
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
Comité de vie de quartier du Vieux-Gatineau,Advertising,2021/12/06,250.00
Club Optimiste de Templeton Inc.,Advertising,2021/12/08,500.00
Association des bénévoles du CHSLD Vigi de l'Outaouais,Advertising,2021/12/10,250.00
"Plume de l'Outaouais, La",Advertising,2021/12/12,250.00
Club l'Anneau d'Or,Advertising,2021/12/14,500.00
Gala Excellence sportive Outaouais,Advertising,2021/12/14,350.00
Bell Canada,Members’ Primary Residence Internet,2021/12/16,122.95
Chambre de Commerce de Gatineau,Advertising,2021/12/16,300.00
Club D'Eau Plus Inc,Spring Water,2021/12/16,65.00
"Ainés du fil d'argent, Les",Advertising,2021/12/17,250.00
"Ainés du fil d'argent, Les",Advertising,2021/12/17,250.00
Habitations Nouveau Départ,Advertising,2021/12/22,250.00
Lave Partout ENR.,Janitorial Services and Maintenance,2021/12/30,100.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,42.45
ORCHESTRE SYMPHONIQUE DE GATINEAU,Advertising,2021/12/31,500.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,51.09
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,58.08
Vidéotron s.e.n.c,Constituency Office Internet,2021/12/31,121.95
Vidéotron s.e.n.c,Constituency Office Cable,2021/12/31,96.78
Bell Mobility – Bell Mobilité,Long Distance,2022/01/01,1.20
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,45.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,185.38
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
Grands Frères Grandes Soeurs de l'Outaouais,Advertising,2022/01/03,200.00
Nanos,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/03,60.00
Fondation Pat-Burns,Advertising,2022/01/12,500.00
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,450.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/01/14,128.93
cn2i - Coopérative Nationale de l'information Indépendante,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/14,178.95
Bell,Members’ Primary Residence Internet,2022/01/16,122.95
Formation CAD Inc.,Professional Development and Training for Members' Employees,2022/01/18,199.99
Formation CAD Inc.,Professional Development and Training for Members' Employees,2022/01/18,199.99
Formation CAD Inc.,Professional Development and Training for Members' Employees,2022/01/19,999.00
Centre de pédiatrie sociale de Gatineau,Advertising,2022/01/20,300.00
Côté Santé,"Safety Supplies (fire extinguishers, first aid kits)",2022/01/20,379.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
Thibo produits de bureau,Office Furniture and Fixtures,2022/01/21,2344.57
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/01/24,48.01
MDL TELECOM,Repair of Telecommunication Equipment,2022/01/26,204.15
Vidéotron s.e.n.c,Changes to Voice Communication Services and Equipment,2022/01/28,3.83
Vidéotron s.e.n.c,Constituency Office Cable,2022/01/28,96.78
Vidéotron s.e.n.c,Constituency Office Internet,2022/01/28,121.95
Lave Partout ENR.,Janitorial Services and Maintenance,2022/01/30,50.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/01/31,207.08
VISION MULTISPORTS OUTAOUAIS INC.,Advertising,2022/01/31,300.00
VISION MULTISPORTS OUTAOUAIS INC.,Advertising,2022/01/31,300.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,185.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,50.00
"CARREFOUR DES AFFAIRES S.E.N.C., LE",Office Rental and Related Fees,2022/02/01,3056.40
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.68
