Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,833.23
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,12.72
WALMART,Spring Water,2021/08/06,5.94
"WILLARD, LEA",Janitorial Services and Maintenance,2021/09/25,20.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.01
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.87
THE WINDOW DOCTOR,Janitorial Services and Maintenance,2021/10/05,72.00
"Knights of Columbus, Council 6664",Advertising,2021/10/13,225.00
Postmedia Network Inc.,Advertising,2021/10/31,170.20
PHIPPEN SIGNS,Advertising,2021/11/01,834.96
WALMART,"Office Supplies, Stationery and Accessories",2021/11/01,46.77
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
WALMART,Cleaning Products,2021/11/02,23.94
"MATTAWA RECORDER, THE",Advertising,2021/11/07,201.00
"INDEPENDENT ",Spring Water,2021/11/10,6.00
TEMISKAMING PRINTING COMPANY,Advertising,2021/11/10,225.00
Small Town Times / Back in the Bay Magazine,Advertising,2021/11/18,250.00
"WILLARD, LEA",Janitorial Services and Maintenance,2021/11/30,160.00
"Bay & Area Advertiser Ontario Inc. 1853660, The",Advertising,2021/12/01,300.00
Bell Mobility – Bell Mobilité,Long Distance,2021/12/01,0.24
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,176.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,16.60
EDICA PROPERTIES INC. & 905889 ONTARIO LTD.,Office Rental and Related Fees,2021/12/01,1972.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
CHICO'S FIX IT ALL,Janitorial Services and Maintenance,2021/12/08,50.00
CANVA PRO,Computer Software and Licences,2021/12/11,152.50
Cogeco Connexion inc.,Constituency Office Internet,2021/12/11,99.95
Cogeco Connexion inc.,Constituency Office Cable,2021/12/11,55.99
ADOBE INC.,Computer Software and Licences,2021/12/14,311.88
EASTLINK,Constituency Office Internet,2021/12/17,104.95
EASTLINK,Constituency Office Cable,2021/12/17,51.85
Village Media Inc,Advertising,2021/12/17,499.98
HYDRO ONE NETWORKS INC.,Public Utilities,2021/12/21,62.47
"PAQUETTE, VENISE",Janitorial Services and Maintenance,2021/12/27,160.00
"Window Doctor, The",Janitorial Services and Maintenance,2021/12/28,161.00
"GLOBE & MAIL ","Printed Matter, Books, Newspapers and Subscriptions",2021/12/31,363.48
Grand & Toy,Office Equipment,2021/12/31,103.06
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,63.06
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,850.51
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,3.46
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,196.62
"Bay & Area Advertiser Ontario Inc. 1853660, The",Advertising,2022/01/01,125.00
Bell Mobility – Bell Mobilité,Long Distance,2022/01/01,0.75
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,18.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,176.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/01/01,289.76
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
