Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.98
United Security & Alarm Co,Protection and Alarm Monitoring (Member's Office Budget),2021/10/01,124.35
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.53
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,62.95
Canadian Times,Advertising,2021/12/01,300.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.51
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
Punjabi Akhbaar Inc.,Advertising,2021/12/15,500.00
"Parliamentary Boutique ",Gifts given as a matter of protocol,2021/12/21,446.78
CBN Commercial Solutions,External Printing Costs,2021/12/28,1088.00
Grand & Toy,Cleaning Products,2021/12/31,13.80
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,323.30
Grand & Toy,Bulk Paper Purchases,2021/12/31,5.49
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,32.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,6.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,62.95
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.98
Dhillon Printing,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/03,79.00
Indigo,External Language Training,2022/01/11,48.95
"Premium Data Office Supplies Inc. ","Office Supplies, Stationery and Accessories",2022/01/11,410.99
Canada Post – Postes Canada,Courier Services,2022/01/12,13.59
Canada Post – Postes Canada,Postage and Parcel Post,2022/01/14,300.28
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.37
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.03
ergoCentric,Office Furniture and Fixtures,2022/01/27,1255.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/01/31,451.14
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,62.95
BEREZAN MANAGEMENT (ALTA) LTD.,Office Rental and Related Fees,2022/02/01,-3080.43
BEREZAN MANAGEMENT (ALTA) LTD.,Office Rental and Related Fees,2022/02/01,3383.97
Choice Communication,Advertising,2022/02/02,115.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.68
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.02
Dhillon Printing,Advertising,2022/02/09,330.00
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/02/11,15.14
Vistek,"Video Communication, Broadcasting Equipment and Televisions",2022/02/12,519.99
Vistek,"Video Communication, Broadcasting Equipment and Televisions",2022/02/12,1229.00
Vistek,"Video Communication, Broadcasting Equipment and Televisions",2022/02/12,569.99
Vistek,"Video Communication, Broadcasting Equipment and Televisions",2022/02/12,169.99
Vistek,"Video Communication, Broadcasting Equipment and Televisions",2022/02/12,789.99
Vistek,"Video Communication, Broadcasting Equipment and Televisions",2022/02/12,169.99
"Perfect Pens & Stationary ",Promotional Items,2022/02/16,557.95
Perfect Pen & Stationary,Promotional Items,2022/02/24,1350.38
Grand & Toy,Office Equipment,2022/02/28,217.49
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,172.27
"Perfect Pen & Stationery ",Promotional Items,2022/02/28,431.98
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,62.95
Endeavour Ventures Corp,Office Rental and Related Fees,2022/03/01,3000.00
Rubicon,Professional Development and Training for Members' Employees,2022/03/01,5000.00
"Perfect Pen & Stationary ",Promotional Items,2022/03/02,447.39
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.65
Perfect Pen & Stationery,Promotional Items,2022/03/10,340.83
Calgary Furnace & Duct Cleaning Ltd.,Janitorial Services and Maintenance,2022/03/14,325.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/03/17,281.21
Dhillon Printing,Promotional Items,2022/03/22,460.00
ergoCentric,Office Furniture and Fixtures,2022/03/28,206.33
Formstack,Computer Software and Licences,2022/03/29,123.81
Aero Sign & Print,Signage,2022/03/30,7900.00
Bellwether Technologies,Professional Communication Services,2022/03/30,1899.12
Dhillon Printing,Advertising,2022/03/30,3190.00
Dhillon Printing,Advertising,2022/03/31,45.00
Grand & Toy,Other Consumable Supplies From Stores,2022/03/31,12.48
Grand & Toy,Cleaning Products,2022/03/31,198.23
House of Commons / Chambre des communes,Language Training,2022/03/31,673.44
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,161.20
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,30.99
The Canadian Times,Advertising,2022/04/01,300.00
