Supplier,Description,Date,Total
New York Times,"Printed Matter, Books, Newspapers and Subscriptions",2021/06/13,23.00
Modern Business Equipment Ltd.,Photocopier Rental and Related Costs,2021/09/30,69.41
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.01
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.87
App Store,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/20,12.99
Modern Business Equipment Ltd.,Photocopier Rental and Related Costs,2021/10/31,121.24
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
"C.L.B., The",Advertising,2021/11/30,175.00
Modern Business Equipment Ltd.,Photocopier Rental and Related Costs,2021/11/30,51.10
Newfoundland Broadcasting Co. Ltd.,Advertising,2021/11/30,450.00
Apple Store,"Office Supplies, Stationery and Accessories",2021/12/01,142.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,263.75
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,101.89
Pik-Fast Express Inc.,Equipment Rental (non-hospitality related),2021/12/01,15.00
Pik-Fast Express Inc.,Spring Water,2021/12/01,29.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
Memorial University,Public Meeting Room Rentals,2021/12/07,600.00
Memorial University,Equipment Rental (non-hospitality related),2021/12/07,110.00
Amazon,"Office Supplies, Stationery and Accessories",2021/12/08,27.81
Grandandtoy,"Office Supplies, Stationery and Accessories",2021/12/08,174.86
Walmart,Gifts given as a matter of protocol,2021/12/10,141.50
NONIA,Gifts given as a matter of protocol,2021/12/11,32.00
Purolator,"Postage, Parcel Post and Courier Services",2021/12/13,98.52
"BUSINESS POST, THE",Advertising,2021/12/16,80.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/12/16,21.21
