Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
Shaw Business,Constituency Office Internet,2021/10/19,231.07
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.53
Shaw Business,Constituency Office Internet,2021/11/19,150.87
Black Press Group Ltd.,Advertising,2021/11/30,1781.50
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,165.98
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,20.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.51
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.03
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/10,534.00
Choice Communication (Canada) Ltd.,Advertising,2021/12/13,243.85
Choice Communication (Canada) Ltd.,Advertising,2021/12/17,73.93
FYI Media Group Ltd,Advertising,2021/12/21,3000.00
BC Hydro,Public Utilities,2021/12/28,122.23
Black Press Group Ltd.,Advertising,2021/12/31,1093.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,108.66
Grand & Toy,Office Equipment,2021/12/31,240.91
Grand & Toy,Cleaning Products,2021/12/31,6.09
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,41.98
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,21.89
Alpha Integrated Systems Ltd,Protection and Alarm Monitoring (Member's Office Budget),2022/01/01,39.90
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,165.28
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.98
Rise Digital Inc.,Subject Matter Expert,2022/01/01,5200.00
AMP Electric Ltd.,Repair of Computer Equipment and Peripherals,2022/01/03,285.00
Canada Post,"Postage, Parcel Post and Courier Services",2022/01/06,264.75
Desh Pardes Times,Advertising,2022/01/10,300.00
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/01/11,112.33
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/01/12,371.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/01/12,86.23
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,1676.33
Duolynx Design & Print,Signage,2022/01/16,674.10
Canuck Signs Inc.,Signage,2022/01/17,650.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/01/18,122.00
Shaw Business,Constituency Office Internet,2022/01/19,204.32
BC Hydro,Public Utilities,2022/01/20,56.09
First Nations Drum,Advertising,2022/01/20,125.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.37
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.03
First Nations Drum,Advertising,2022/01/24,125.00
Plumber Next Door,Office Renovations,2022/01/24,160.00
BC Hydro,Public Utilities,2022/01/26,61.43
BC Hydro,Public Utilities,2022/01/26,40.14
Alpha Integrated Systems Ltd,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2022/01/31,930.00
Black Press Group Ltd.,Advertising,2022/01/31,423.50
D & L INVESTMENTS,Advertising,2022/01/31,150.00
Facebook,Advertising,2022/01/31,181.27
Argus Holdings Ltd.,Office Rental and Related Fees,2022/02/01,4870.73
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,243.88
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,10.50
Rise Digital Inc.,Subject Matter Expert,2022/02/01,200.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.02
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.67
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/02/04,2798.00
Indo-Canadian Voice Communications Ltd.,Advertising,2022/02/05,640.00
Murrayville Plumbing & Heating Ltd.,Office Renovations,2022/02/06,264.00
EB HANDYMAN,Office Renovations,2022/02/10,4200.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/02/10,2100.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/02/14,743.56
UniClean Systems Inc.,Subject Matter Expert,2022/02/14,337.50
Alpha Integrated Systems Ltd,Protection and Alarm Monitoring (Member's Office Budget),2022/02/15,39.90
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/02/18,74.77
Staples,"Office Supplies, Stationery and Accessories",2022/02/18,40.41
Staples,"Office Supplies, Stationery and Accessories",2022/02/18,42.83
Shaw Business,Constituency Office Internet,2022/02/19,154.03
Alpha Integrated Systems Ltd,"Security Equipment, Intercom and Alarm System (Central Budget)",2022/02/23,1872.34
Black Press Group Ltd.,Advertising,2022/02/28,3072.25
Grand & Toy,Office Equipment,2022/02/28,306.26
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,679.36
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,86.71
Grand & Toy,Cleaning Products,2022/02/28,14.45
Amazon,Computer Equipment,2022/03/01,64.25
Argus Holdings Ltd.,Office Rental and Related Fees,2022/03/01,4870.73
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,199.66
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,12.00
FYI Media Group Ltd,Advertising,2022/03/01,6000.00
Rise Digital Inc.,Subject Matter Expert,2022/03/01,200.00
Staples,"Office Supplies, Stationery and Accessories",2022/03/01,169.25
Amazon,Spring Water,2022/03/03,119.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.65
Darnell Law Group,Legal Services for Office Leases,2022/03/07,535.00
Walmart,"Office Supplies, Stationery and Accessories",2022/03/07,22.37
The Home Depot,"Office Supplies, Stationery and Accessories",2022/03/09,42.69
Walmart,"Office Supplies, Stationery and Accessories",2022/03/09,44.34
Walmart,Office Decor,2022/03/09,41.97
Blue Line Taxi,"Postage, Parcel Post and Courier Services",2022/03/10,15.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/03/11,82.47
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/03/11,366.81
Alpha Integrated Systems Ltd,Protection and Alarm Monitoring (Member's Office Budget),2022/03/15,39.90
D & L INVESTMENTS,Advertising,2022/03/15,200.00
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/03/16,117.69
Staples,Office Furniture and Fixtures,2022/03/16,855.90
Staples,"Office Supplies, Stationery and Accessories",2022/03/16,121.89
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/03/17,122.00
Best Buy,Appliances,2022/03/17,748.99
Trail Appliances,Appliances,2022/03/17,612.48
Canuck Signs Inc.,Office Renovations,2022/03/21,750.00
Duolynx Design & Print,Office Decor,2022/03/22,107.00
Amazon,"Office Supplies, Stationery and Accessories",2022/03/23,429.58
Meta (Facebook & Instagram),Advertising,2022/03/23,300.00
Staples,Shredding,2022/03/23,25.20
Staples,"Office Supplies, Stationery and Accessories",2022/03/23,585.38
Apple,Computer Software and Licences,2022/03/24,25.99
Coal Harbour Mechanical,Office Renovations,2022/03/24,326.00
AL AMEEN MEDIA INC.,Advertising,2022/03/25,87.50
D & L INVESTMENTS,Advertising,2022/03/25,200.00
Duolynx Design & Print,Signage,2022/03/29,1134.20
BC Hydro,Public Utilities,2022/03/30,78.52
BC Hydro,Public Utilities,2022/03/30,137.90
Meta (Facebook & Instagram),Advertising,2022/03/30,300.00
Meta (Facebook & Instagram),Advertising,2022/03/30,205.06
Staples,Cleaning Products,2022/03/30,88.25
Sudden Impact,"Office Supplies, Stationery and Accessories",2022/03/30,545.70
Alpha Integrated Systems Ltd,"Security Equipment, Intercom and Alarm System (Central Budget)",2022/03/31,3295.68
Black Press Group Ltd.,Advertising,2022/03/31,1154.00
Coal Harbour Mechanical,Office Renovations,2022/03/31,326.00
Duolynx Design & Print,"Office Supplies, Stationery and Accessories",2022/03/31,107.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/03/31,132.39
Grand & Toy,Cleaning Products,2022/03/31,6.73
House of Commons / Chambre des communes,Language Training,2022/03/31,645.38
