Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,422.98
Maskicom,Members’ Primary Residence Internet,2021/11/12,65.00
CENTRE DE PÉDIATRIE SOCIALE DE TROIS-RIVIÈRES,Advertising,2021/11/26,500.00
Cogéco,Constituency Office Cable,2021/11/27,105.88
Cogéco,Constituency Office Internet,2021/11/27,179.90
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,178.31
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,41.00
Stylo.ca,"Office Supplies, Stationery and Accessories",2021/12/05,53.60
Bureau en Gros,"Office Supplies, Stationery and Accessories",2021/12/06,34.99
Fondation Lionel-Groulx,Advertising,2021/12/06,300.00
Poste Canada,"Postage, Parcel Post and Courier Services",2021/12/07,19.53
Icimédias Inc.,Advertising,2021/12/08,299.00
RADNOR,Spring Water,2021/12/08,14.00
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/12/09,444.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/12/09,52.49
GoDaddy.com LLC,Web Site Hosting/Domain Name,2021/12/09,168.96
Cooptel,Employees’ Primary Residence Internet (COVID-19),2021/12/12,65.00
Fournitures de bur. Denis,"Office Supplies, Stationery and Accessories",2021/12/13,74.91
Fournitures de bur. Denis,Cleaning Products,2021/12/13,6.99
Société St-Jean-Batiste,"Office Supplies, Stationery and Accessories",2021/12/14,67.52
Claudia Cormier,Professional Communication Services,2021/12/15,240.00
cn2i - Coopérative Nationale de l'information Indépendante,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/15,9.95
cn2i - Coopérative Nationale de l'information Indépendante,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/15,9.95
cn2i - Coopérative Nationale de l'information Indépendante,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/15,9.95
Coopérative nationale de l'information indépendante,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/15,9.95
Humask,"Office Supplies, Stationery and Accessories",2021/12/15,88.75
Belitec,Signage,2021/12/17,250.00
cn2i - Coopérative Nationale de l'information Indépendante,Advertising,2021/12/18,664.00
Canadian Tire,"Office Supplies, Stationery and Accessories",2021/12/19,22.97
"SABORD, LE",Advertising,2021/12/21,674.06
Icimédias Inc.,Advertising,2021/12/22,532.67
Cogeco Média Inc.,Advertising,2021/12/26,600.00
Cogeco Média Inc.,Advertising,2021/12/26,595.00
Cogeco,Constituency Office Internet,2021/12/27,95.52
Cogeco,Constituency Office Cable,2021/12/27,52.94
9117-7121 Québec Inc,Professional Communication Services,2021/12/31,1297.50
9117-7121 Québec Inc,Web Site Hosting/Domain Name,2021/12/31,392.50
9117-7121 Québec Inc,Computer Software and Licences,2021/12/31,50.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,418.90
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,6.36
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,76.49
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,7.67
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,62.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,203.31
Cogéco,Employees’ Primary Residence Internet (COVID-19),2022/01/02,52.00
