Supplier,Description,Date,Total
Google,Professional Communication Services,2021/07/31,8.35
Google,Professional Communication Services,2021/07/31,8.35
Google,Professional Communication Services,2021/07/31,8.35
Google,Professional Communication Services,2021/07/31,8.35
7/11,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/30,1.90
T&T Supermarket,Gifts given as a matter of protocol,2021/10/30,49.88
Google,Advertising,2021/10/31,8.35
Google,Advertising,2021/10/31,8.35
Google,Advertising,2021/10/31,8.35
Google,Advertising,2021/10/31,8.35
"Jewish Independent ",Advertising,2021/11/24,204.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,24.00
Interprint,External Printing Costs,2021/12/01,264.29
Rogers Wireless – Rogers sans-fil,Long Distance,2021/12/01,15.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,291.50
Amazon.ca,Office Equipment,2021/12/16,99.75
"ASL interpreting Inc ",Captioning and Interpretation Services,2021/12/16,136.00
"The Georgia Straight ",Advertising,2021/12/16,1750.00
Toronto Star Newspapers LTD,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/16,5.99
Judith Diesta,Janitorial Services and Maintenance,2021/12/21,200.00
Shaw Business,Constituency Office Internet,2021/12/21,166.87
Nation Builder,Web Site Hosting/Domain Name,2021/12/25,196.08
Dahong Pilipino,Advertising,2021/12/28,47.14
Globe & Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/29,29.36
7/11,Banking Fees and Cheque Orders,2021/12/30,1.90
Grand & Toy,Cleaning Products,2021/12/31,17.98
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,34.85
Grand & Toy,Other Consumable Supplies From Stores,2021/12/31,21.35
Sing Tao Media Group,Advertising,2021/12/31,1300.00
"The Rise Media Group ",Advertising,2021/12/31,400.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,8.34
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,73.49
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,24.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,247.25
"Sharpe, Kai",Office Assistant,2022/01/05,1593.90
BC Hydro,Public Utilities,2022/01/07,197.63
Chi Ho Yeung,"Temporary, Administrative Services",2022/01/07,300.00
7/11,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/09,1.19
hang Hing Herbal Medicine Co. Ltd.,Gifts given as a matter of protocol,2022/01/10,96.00
Canada Post – Postes Canada,Courier Services,2022/01/12,28.99
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,778.32
Inter Print,External Printing Costs,2022/01/13,3175.76
RBC,Banking Fees and Cheque Orders,2022/01/15,15.95
RBC,Banking Fees and Cheque Orders,2022/01/15,15.95
Toronto Star Newspapers LTD,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/16,5.99
"Thoi Bao Vancouver Publishing Inc. ",Advertising,2022/01/21,87.50
London Drugs,"Safety Supplies (fire extinguishers, first aid kits)",2022/01/22,139.98
"The Produce Terminal ",Gifts given as a matter of protocol,2022/01/24,583.00
Nation Builder,Web Site Hosting/Domain Name,2022/01/25,193.53
The Produce Terminal,Gifts given as a matter of protocol,2022/01/25,636.00
Globe & Mail,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/26,29.36
Rapid Test & Trace,Rapid Antigen Tests (COVID-19),2022/01/28,666.66
The Korean Community Newspaper,Advertising,2022/01/28,170.00
Google,Advertising,2022/01/31,8.35
Grand & Toy,Office Equipment,2022/01/31,33.76
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/01/31,659.05
Ming Pao Daily news,Advertising,2022/01/31,90.00
"Sing Tao Media ",Advertising,2022/01/31,128.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,24.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,261.49
"Sharpe, Kai",Office Assistant,2022/02/01,2378.20
"Soo, Jenny",Office Rental and Related Fees,2022/02/01,2423.00
SY Farm market,"Printed Matter, Books, Newspapers and Subscriptions",2022/02/01,1.50
"Judith Diesta ",Janitorial Services and Maintenance,2022/02/05,200.00
Canada Post – Postes Canada,Courier Services,2022/02/08,100.11
Van City Courier,"Postage, Parcel Post and Courier Services",2022/02/09,84.25
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/02/11,38.59
RBC,Banking Fees and Cheque Orders,2022/02/14,15.95
"Wong's Insurance Services Ltd. ",Constituency Office Insurance,2022/02/14,1180.00
Ming Pao Daily News,Advertising,2022/02/15,184.00
Toronto Star Newspapers LTD,"Printed Matter, Books, Newspapers and Subscriptions",2022/02/16,5.99
Shaw Business,Constituency Office Internet,2022/02/21,333.74
Universal Promotions,Promotional Items,2022/02/21,1164.19
Globe & Mail,"Printed Matter, Books, Newspapers and Subscriptions",2022/02/23,29.36
"Universal Promotions ",Promotional Items,2022/02/23,9001.44
Nation Builder,Web Site Hosting/Domain Name,2022/02/25,195.86
7/11,"Printed Matter, Books, Newspapers and Subscriptions",2022/02/28,0.95
AM1320 CHMB,Advertising,2022/02/28,605.00
fair child radio am 1470,Advertising,2022/02/28,1976.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,220.97
"Rapid Test & Trace ",Rapid Antigen Tests (COVID-19),2022/02/28,533.34
"Rise Media Group ",Advertising,2022/02/28,160.00
"Sing Tao Media Group ",Advertising,2022/02/28,422.96
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,24.00
