Supplier,Description,Date,Total
Rec media Inc.,Advertising,2020/04/01,1430.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,416.62
LMP Publication Limited Partnership,Advertising,2021/07/30,400.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
Shaw cablesystems G.P./Shaw Direct,Employees’ Primary Residence Internet (COVID-19),2021/11/01,80.25
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,124.96
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,8.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,25.50
cogeco,Employees’ Primary Residence Internet (COVID-19),2021/12/02,71.48
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/12/02,229.39
Shaw cablesystems G.P./Shaw Direct,Members’ Primary Residence Internet,2021/12/08,111.28
Barbuzz,External Printing Costs,2021/12/13,71.48
staples,"Office Supplies, Stationery and Accessories",2021/12/15,33.48
Choice Communication (Canada) Ltd.,Advertising,2021/12/17,73.93
home depot,"Office Supplies, Stationery and Accessories",2021/12/30,17.08
rona,Cleaning Products,2021/12/30,20.08
Black Press Group Ltd.,Advertising,2021/12/31,290.06
D & L INVESTMENTS,Advertising,2021/12/31,117.00
