Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,208.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,3.18
Rogers,Constituency Office Cable,2021/04/01,38.82
Rogers,Constituency Office Internet,2021/04/01,54.96
UWO USC GSA,Advertising,2021/05/10,300.00
Zoom Video Communications Inc,Computer Software and Licences,2021/06/26,20.00
Rogers,Constituency Office Cable,2021/07/01,35.43
Rogers,Constituency Office Internet,2021/07/01,49.99
Metergy,Public Utilities,2021/07/08,155.99
Metergy,Public Utilities,2021/07/08,29.70
Zoom Video Communications Inc,Computer Software and Licences,2021/07/26,20.00
Rogers,Constituency Office Cable,2021/07/31,35.43
Rogers,Constituency Office Internet,2021/07/31,49.99
Metergy,Public Utilities,2021/08/09,29.70
Metergy,Public Utilities,2021/08/09,150.68
Zoom Video Communications Inc,Computer Software and Licences,2021/08/26,20.00
Culligan water,Spring Water,2021/08/31,29.00
Rogers,Constituency Office Cable,2021/08/31,35.43
Rogers,Constituency Office Internet,2021/08/31,49.99
Metergy,Public Utilities,2021/09/10,249.39
Metergy,Public Utilities,2021/09/10,29.70
Zoom Video Communications Inc,Computer Software and Licences,2021/09/26,20.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
Rogers,Constituency Office Cable,2021/10/01,35.43
Rogers,Constituency Office Internet,2021/10/01,49.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.01
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.87
Metergy,Public Utilities,2021/10/07,153.20
Metergy,Public Utilities,2021/10/07,29.70
Culligan water,Spring Water,2021/10/14,59.00
Zoom Video Communications Inc,Computer Software and Licences,2021/10/26,20.00
Rogers,Constituency Office Internet,2021/10/31,49.99
Rogers,Constituency Office Cable,2021/10/31,35.43
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
Metergy,Public Utilities,2021/11/09,200.58
Metergy,Public Utilities,2021/11/09,30.40
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/11/12,90.95
Amazon,Appliances,2021/11/16,356.94
Culligan water,Spring Water,2021/11/17,9.00
INTACT INSURANCE COMPANY,Constituency Office Insurance,2021/11/17,589.68
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/11/20,27.75
Zoom Video Communications Inc,Computer Software and Licences,2021/11/26,20.00
The Home Depot,Office Furniture and Fixtures,2021/11/29,339.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,24.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,1.20
Rogers,Constituency Office Cable,2021/12/01,35.43
Rogers,Constituency Office Internet,2021/12/01,49.99
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,174.75
MK Window Covering Ltd,Office Renovations,2021/12/02,1050.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
Metergy,Public Utilities,2021/12/09,148.15
Metergy,Public Utilities,2021/12/09,29.70
Choice Communication (Canada) Ltd.,Advertising,2021/12/13,417.66
Mentor Productions,Advertising,2021/12/15,27.78
Balita Media Inc.,Advertising,2021/12/16,36.00
Zoom Video Communications Inc,Computer Software and Licences,2021/12/26,20.00
AI NewsMediaOne Inc.,Advertising,2021/12/27,33.34
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,243.02
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,212.63
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,6.04
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,143.24
13092852 Canada Inc.,	Office Rental and Related Fees,2022/01/01,4240.14
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,24.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,174.75
Amazon/Medify,Appliances,2022/01/04,356.94
Premium Data Office Supplies Inc.,"Office Supplies, Stationery and Accessories",2022/01/04,410.99
Premium Data Office Supplies Inc.,"Office Supplies, Stationery and Accessories",2022/01/04,425.99
Premium Data Office Supplies Inc.,"Office Supplies, Stationery and Accessories",2022/01/04,425.99
Premium Data Office Supplies Inc.,"Office Supplies, Stationery and Accessories",2022/01/04,425.99
Metergy Solutions,Public Utilities,2022/01/10,140.84
Metergy Solutions,Public Utilities,2022/01/10,29.78
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,5851.59
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.04
P H R Maintenance Services LTD.,Janitorial Services and Maintenance,2022/01/21,450.00
Zoom Video Communications Inc,Image/Video Communications Services,2022/01/26,20.00
Zoom Video Communications Inc,Image/Video Communications Services,2022/01/26,20.00
Zoom Video Communications Inc,Image/Video Communications Services,2022/01/26,20.00
Rogers,Constituency Office Internet,2022/01/31,49.99
