Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,211.49
"Compassion Project, The",Professional Development and Training for Members' Employees,2021/09/01,480.00
"Compassion Project, The",Professional Development and Training for Members' Employees,2021/09/22,240.00
Blk Owned,Advertising,2021/10/30,250.00
"Compassion Project, The",Professional Development and Training for Members' Employees,2021/10/31,240.00
"Amazon ","Office Supplies, Stationery and Accessories",2021/11/03,79.98
"Canadian Tire ",Office Plants and Flowers,2021/11/03,74.93
Shalem Mental Health Network,Advertising,2021/11/16,500.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,219.25
Blk Owned,Advertising,2021/12/04,250.00
"COGECO ",Constituency Office Internet,2021/12/08,249.95
"Régional Hamilton-Niagara, Le",Advertising,2021/12/09,508.50
"Alectra Utilities ",Public Utilities,2021/12/14,352.50
"Amazon ","Office Supplies, Stationery and Accessories",2021/12/17,33.98
Austin Air Canada,Office Equipment,2021/12/19,3968.96
COSTCO,"Office Supplies, Stationery and Accessories",2021/12/29,19.99
"Bank of Montreal ",Banking Fees and Cheque Orders,2021/12/31,16.95
Grand & Toy,Other Consumable Supplies From Stores,2021/12/31,12.11
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,534.24
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,212.63
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,76.13
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,51.43
"North End Breezes ",Advertising,2022/01/01,270.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,201.54
iCleaners Commercial Cleaning Services Inc.,Janitorial Services and Maintenance,2022/01/07,346.07
COGECO,Constituency Office Internet,2022/01/08,249.95
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/01/11,52.49
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2022/01/11,430.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/01/12,29.99
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,1150.69
"Alectra Utilities ",Public Utilities,2022/01/17,371.16
"Staples Canada ","Office Supplies, Stationery and Accessories",2022/01/19,117.99
"COMPUTER MEDIA GROUP, THE",Other Chemical Products,2022/01/21,399.88
"Compassion Project, The",Professional Development and Training for Members' Employees,2022/01/30,280.00
"Bank of Montreal ",Banking Fees and Cheque Orders,2022/01/31,16.95
1863506 Ontario Inc.,Office Rental and Related Fees,2022/02/01,2375.00
iCleaners Commercial Cleaning Services Inc.,Janitorial Services and Maintenance,2022/02/01,450.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,77.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,35.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,25.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,60.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,29.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,29.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,41.75
Amazon,"Office Supplies, Stationery and Accessories",2022/02/05,28.49
Canada Post – Postes Canada,Courier Services,2022/02/08,11.16
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
"Cogeco ",Constituency Office Internet,2022/02/09,249.95
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/02/11,11.34
"Alectra Utilities ",Public Utilities,2022/02/14,296.52
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/02/15,883.75
C.Y.O. Children's Fundraiser,Advertising,2022/02/22,175.00
"Bank of Montreal ",Banking Fees and Cheque Orders,2022/02/28,16.95
1863506 Ontario Inc.,Office Rental and Related Fees,2022/03/01,2375.00
iCleaners Commercial Cleaning Services Inc.,Janitorial Services and Maintenance,2022/03/01,450.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/03/01,236.04
Hamilton Jewish Family Services,Advertising,2022/03/02,500.00
"Compassion Project, The",Professional Development and Training for Members' Employees,2022/03/03,700.00
"Compassion Project, The",Other Training and Conferences,2022/03/03,140.00
"Régional Hamilton-Niagara, Le",Advertising,2022/03/03,450.00
"Exclusive Services ",Shredding,2022/03/07,69.00
TECHNET ELECTRONICS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/03/07,1539.00
TECHNET ELECTRONICS INC.,"Freight, Express and Cartage",2022/03/07,15.00
YWCA Hamilton,Advertising,2022/03/07,300.00
"COGECO ",Constituency Office Internet,2022/03/09,249.95
"Enbridge Gas ",Public Utilities,2022/03/11,347.95
"Alectra Utilities ",Public Utilities,2022/03/14,328.24
Canada Post – Postes Canada,Courier Services,2022/03/16,39.28
"COSTCO ","Office Supplies, Stationery and Accessories",2022/03/18,39.98
Daniel Smith Insurance,Constituency Office Insurance,2022/03/23,1374.84
Canada Post – Postes Canada,Courier Services,2022/03/29,32.98
"Compassion Project, The",Other Training and Conferences,2022/03/31,840.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/03/31,234.33
Grand & Toy,Bulk Paper Purchases,2022/03/31,113.60
