Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,422.98
LoSpecchio,Advertising,2021/05/14,55.70
Hi-Rise Newspaper,Advertising,2021/08/03,225.60
So Fresh & So Clean Cleaning Compagny,Janitorial Services and Maintenance,2021/08/20,145.00
So Fresh & So Clean Cleaning Compagny,Janitorial Services and Maintenance,2021/10/20,130.00
Meridian OneCap,Photocopier Rental and Related Costs,2021/11/19,207.87
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,339.29
Zito's Marketplace,Promotional Items,2021/12/01,1950.00
ADT Security Services Canada Inc. – Services de sécurité ADT Canada Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/12/02,95.97
Lady Foods York,Promotional Items,2021/12/13,1150.10
Mentor Productions,Advertising,2021/12/15,27.78
Balita Media Inc.,Advertising,2021/12/16,36.00
Choice Communication (Canada) Ltd.,Advertising,2021/12/17,82.14
So Fresh & So Clean Cleaning Compagny,Janitorial Services and Maintenance,2021/12/20,130.00
CORRIERE CANADESE INC.,Advertising,2021/12/22,180.00
Toronto Division Copiers Limited,Photocopier Rental and Related Costs,2021/12/23,52.95
AI NewsMediaOne Inc.,Advertising,2021/12/27,33.34
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,425.26
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,1.88
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,304.75
Rogers,Constituency Office Cable,2022/01/04,65.92
Rogers,Constituency Office Internet,2022/01/04,207.99
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,1108.60
Toronto Division Copiers Limited,Photocopier Rental and Related Costs,2022/01/12,59.79
Canada Post – Postes Canada,Postage and Parcel Post,2022/01/14,477.79
Meridian OneCap,Photocopier Rental and Related Costs,2022/01/14,207.87
Meridian OneCap,Photocopier Rental and Related Costs,2022/01/14,207.87
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/01/26,2050.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,296.00
TORONTO COMMUNITY HOUSING CORP.,Office Rental and Related Fees,2022/02/01,3496.80
Rogers,Constituency Office Cable,2022/02/04,65.92
Rogers,Constituency Office Internet,2022/02/04,215.99
Canada Post – Postes Canada,Courier Services,2022/02/08,8.66
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-6.36
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-6.36
Forestdale Heights Lodge BBC,Advertising,2022/02/11,100.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/03/01,270.04
TORONTO COMMUNITY HOUSING CORP.,Office Rental and Related Fees,2022/03/01,3496.80
Rogers,Constituency Office Cable,2022/03/04,65.92
Rogers,Constituency Office Internet,2022/03/04,215.99
Choice Communication (Canada) Ltd.,Advertising,2022/03/09,165.24
So Fresh & So Clean Cleaning Compagny,Janitorial Services and Maintenance,2022/03/20,135.00
Toronto Division Copiers Limited,Photocopier Rental and Related Costs,2022/03/31,48.79
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,0.01
