Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,416.62
Enbridge Gas Inc.,Public Utilities,2021/11/16,2.83
Enbridge Gas Inc.,Public Utilities,2021/11/16,50.27
ETCETERA PUBLICATIONS (CHESTERVILLE) INC,Advertising,2021/11/30,60.00
ETCETERA PUBLICATIONS (CHESTERVILLE) INC,Advertising,2021/11/30,140.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,30.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,234.00
Sports Energy News,Advertising,2021/12/01,260.00
Zoom Video Communications,Computer Software and Licences,2021/12/02,20.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/12/09,44.96
The Seeker,Advertising,2021/12/09,88.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/12/10,59.98
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/12/10,505.00
Postmedia Network Inc.,Advertising,2021/12/11,225.00
Cogeco Connexion inc.,Constituency Office Internet,2021/12/13,119.95
Rangard Security and Electronics Systems Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/12/14,299.40
"MORRISBURG LEADER LTD., THE",Advertising,2021/12/15,157.25
WINCHESTER PRINT & STATIONERY,External Printing Costs,2021/12/16,449.14
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/12/17,-22.48
Mailchimp,Professional Communication Services,2021/12/19,143.86
CORNWALL ELECTRIC,Public Utilities,2021/12/20,146.52
CORNWALL ELECTRIC,Public Utilities,2021/12/21,266.05
North Grenville Times Inc.,Advertising,2021/12/30,140.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/12/31,-244.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,425.26
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,67.05
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,63.52
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,30.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,254.00
Zoom Video Communications,Computer Software and Licences,2022/01/02,20.00
