Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,208.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,3.18
Sammy and Sons Limited,Signage,2021/10/29,439.24
"Dummer News, The",Advertising,2021/11/01,65.00
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/11/10,221.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/11/10,22.48
"MATADOR, THE",Janitorial Services and Maintenance,2021/11/17,20.00
"MATADOR, THE",Janitorial Services and Maintenance,2021/11/24,20.00
Momentuum BPO Inc.,Computer Software and Licences,2021/11/30,729.32
Star Metroland Media,Advertising,2021/11/30,342.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,12.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,171.47
"MATADOR, THE",Janitorial Services and Maintenance,2021/12/01,20.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,70.50
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2021/12/07,17.24
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2021/12/07,17.24
"MATADOR, THE",Janitorial Services and Maintenance,2021/12/08,20.00
Star Metroland Media,Advertising,2021/12/12,557.00
Cruikshank Cleaning Contractors,Janitorial Services and Maintenance,2021/12/15,333.00
"MATADOR, THE",Janitorial Services and Maintenance,2021/12/15,20.00
Cogeco Connexion inc.,Constituency Office Cable,2021/12/16,54.35
Cogeco Connexion inc.,Constituency Office Internet,2021/12/16,81.95
LAKEFIELD HERALD LTD.,Advertising,2021/12/17,86.70
Star Metroland Media,Advertising,2021/12/19,557.00
TRENT SECURITY SYSTEMS LTD.,Protection and Alarm Monitoring (Member's Office Budget),2021/12/20,336.00
TRENT SECURITY SYSTEMS LTD.,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2021/12/20,504.00
"MATADOR, THE",Janitorial Services and Maintenance,2021/12/22,20.00
CHEX Television (591987 B.C. Ltd),Advertising,2021/12/26,50.00
CHEX Television (591987 B.C. Ltd),Advertising,2021/12/26,153.00
Corus Sales Inc.,Advertising,2021/12/26,55.00
Corus Sales Inc.,Advertising,2021/12/26,70.00
Star Metroland Media,Advertising,2021/12/26,209.00
"MATADOR, THE",Janitorial Services and Maintenance,2021/12/30,20.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,212.63
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,16.93
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,64.04
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,128.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,12.00
"Dummer News, The",Advertising,2022/01/01,65.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,66.25
"MATADOR, THE",Janitorial Services and Maintenance,2022/01/06,20.00
Zoom Video Communications,Computer Software and Licences,2022/01/06,200.00
Irwin Sargent & Lowes Ltd.,Constituency Office Insurance,2022/01/07,1566.00
WalMart,"Office Supplies, Stationery and Accessories",2022/01/11,84.61
HYDRO ONE NETWORKS INC.,Public Utilities,2022/01/12,379.40
HYDRO ONE NETWORKS INC.,Public Utilities,2022/01/12,66.23
"MATADOR, THE",Janitorial Services and Maintenance,2022/01/12,20.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/01/14,340.58
Cruikshank Cleaning Contractors,Janitorial Services and Maintenance,2022/01/15,333.00
Cogeco Connexion inc.,Constituency Office Cable,2022/01/16,69.95
Cogeco Connexion inc.,Constituency Office Internet,2022/01/16,89.95
"MATADOR, THE",Janitorial Services and Maintenance,2022/01/20,20.00
"MATADOR, THE",Janitorial Services and Maintenance,2022/01/26,20.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/01/27,86.23
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/01/27,221.05
Flodesk Inc.,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/27,24.24
LAKEFIELD HERALD LTD.,Advertising,2022/01/27,54.84
CHEX Television (591987 B.C. Ltd),Advertising,2022/01/30,72.00
CHEX Television (591987 B.C. Ltd),Advertising,2022/01/30,50.00
Corus Sales Inc.,Advertising,2022/01/30,27.50
Corus Sales Inc.,Advertising,2022/01/30,35.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,185.33
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,8.00
"Dummer News, The",Advertising,2022/02/01,65.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,76.50
RPM HOLDINGS INC.,Office Rental and Related Fees,2022/02/01,2600.00
"MATADOR, THE",Janitorial Services and Maintenance,2022/02/02,20.00
Apsley Backroads,Advertising,2022/02/04,125.00
Star Metroland Media,Advertising,2022/02/06,647.00
Purolator,"Postage, Parcel Post and Courier Services",2022/02/07,27.11
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
"MATADOR, THE",Janitorial Services and Maintenance,2022/02/09,20.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/02/10,122.00
HYDRO ONE NETWORKS INC.,Public Utilities,2022/02/10,101.78
