Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
City of Toronto Solid Waste Management Services,Janitorial Services and Maintenance,2021/10/14,16.15
NOW Magazine,Advertising,2021/10/21,750.00
TD Bank,Banking Fees and Cheque Orders,2021/10/29,3.95
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.53
TD Bank,Banking Fees and Cheque Orders,2021/11/30,3.95
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,18.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,160.00
Kreative Marketing,External Printing Costs,2021/12/01,3600.00
Toronto Hydro,Public Utilities,2021/12/01,85.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.51
Bell,Constituency Office Internet,2021/12/04,119.95
Enbridge,Public Utilities,2021/12/06,204.14
Hi-Rise Newspaper,Advertising,2021/12/06,219.60
Choice Communication (Canada) Ltd.,Advertising,2021/12/17,82.14
Enbridge,Public Utilities,2021/12/24,144.29
Star Metroland Media,Advertising,2021/12/26,199.00
Greek Press,Advertising,2021/12/28,150.00
TD Bank,Banking Fees and Cheque Orders,2021/12/31,3.95
Toronto Hydro,Public Utilities,2021/12/31,74.26
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,134.81
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,4.04
Bell Mobility – Bell Mobilité,Long Distance,2022/01/01,4.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,160.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,18.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.98
Bell,Constituency Office Internet,2022/01/04,124.02
Canada Post – Postes Canada,Courier Services,2022/01/12,10.38
Canada Post – Postes Canada,Courier Services,2022/01/12,10.01
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,1539.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
Protection Plus Inc.,Protection and Alarm Monitoring (Member's Office Budget),2022/01/21,197.70
Copy Cat Reproductions,External Printing Costs,2022/01/25,272.50
Enbridge,Public Utilities,2022/01/26,200.60
Staples,"Office Supplies, Stationery and Accessories",2022/01/27,67.78
Staples,"Office Supplies, Stationery and Accessories",2022/01/31,21.99
TD Bank,Banking Fees and Cheque Orders,2022/01/31,3.95
Toronto Hydro,Public Utilities,2022/01/31,78.44
2298005 Ontario Limited,Office Rental and Related Fees,2022/02/01,3400.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,36.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,160.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.68
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.02
Bell,Constituency Office Internet,2022/02/04,119.95
Canada Post – Postes Canada,Courier Services,2022/02/08,10.01
Enbridge,Public Utilities,2022/02/24,159.97
Grand & Toy,Bulk Paper Purchases,2022/02/28,22.27
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,49.04
Grand & Toy,Cleaning Products,2022/02/28,34.78
TD Bank,Banking Fees and Cheque Orders,2022/02/28,3.95
2298005 Ontario Limited,Office Rental and Related Fees,2022/03/01,3400.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,28.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,160.00
Toronto Hydro,Public Utilities,2022/03/01,85.92
Canada Post – Postes Canada,Courier Services,2022/03/02,10.42
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.65
Bell,Constituency Office Internet,2022/03/04,119.95
Choice Communication (Canada) Ltd.,Advertising,2022/03/09,165.24
Canada Post – Postes Canada,Courier Services,2022/03/16,40.19
Canada Post – Postes Canada,Courier Services,2022/03/16,25.54
Canada Post – Postes Canada,Courier Services,2022/03/16,8.46
TLGHA,Advertising,2022/03/16,167.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/03/17,220.62
Enbridge,Public Utilities,2022/03/25,164.28
Greek Press,Advertising,2022/03/28,150.00
HELLAS NEWS,Advertising,2022/03/28,395.00
Canada Post – Postes Canada,Courier Services,2022/03/29,11.85
Toronto Hydro,Public Utilities,2022/03/30,79.47
Copy Cat Reproductions,External Printing Costs,2022/03/31,1000.00
Copy Cat Reproductions,External Printing Costs,2022/03/31,2800.00
TD Bank,Banking Fees and Cheque Orders,2022/03/31,3.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,16.43
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,0.04
