Supplier,Description,Date,Total
Complexe Holiday S.E.C,Office Rental and Related Fees,2021/01/01,-15.99
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,422.97
Single Image,Professional Communication Services,2021/05/02,23.99
Single Image,Photography and Video Services,2021/05/02,-23.99
Single Image,Photography and Video Services,2021/05/12,-23.99
Single Image,Professional Communication Services,2021/05/12,23.99
The Filipino Forum,Advertising,2021/06/12,29.41
Single Image,Professional Communication Services,2021/06/23,47.98
Single Image,Computer Software and Licences,2021/06/23,-47.98
CLAN CREATIF INC.,Professional Communication Services,2021/06/25,172.50
CLAN CREATIF INC.,Professional Communication Services,2021/06/25,148.22
Club de Natation Beaurepaire,Advertising,2021/08/08,175.00
Nawa-I-Pakistan,Advertising,2021/08/12,35.00
Single Image,Computer Software and Licences,2021/08/14,-23.99
Single Image,Professional Communication Services,2021/08/14,23.99
IGA,Spring Water,2021/09/20,5.99
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.87
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.01
Canada Post,"Postage, Parcel Post and Courier Services",2021/10/06,51.00
Single Image,Professional Communication Services,2021/10/09,23.99
Single Image,Photography and Video Services,2021/10/09,-23.99
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/18,27.96
Olena Lytvyn Graphisme,Professional Communication Services,2021/10/20,280.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/10/21,31.35
La Tribune Canadienne Grecque,Advertising,2021/10/21,64.00
Services d'Affaires Sud Asiatiques SAWID,Advertising,2021/10/22,33.75
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
Radio Humsafar,Advertising,2021/11/08,45.00
FONDATION DU CÉGEP GÉRALD-GODIN,Advertising,2021/11/11,250.00
Olena Lytvyn Graphisme,Professional Communication Services,2021/11/12,52.50
Bureau en Gros,"Office Supplies, Stationery and Accessories",2021/11/13,15.99
IGA,Spring Water,2021/11/15,5.99
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/11/15,27.96
Voice of the Community Publisher,Advertising,2021/11/17,75.00
English Montreal School Board – Commission Scolaire English-Montréal,Advertising,2021/11/18,121.42
Bureau en Gros,"Office Supplies, Stationery and Accessories",2021/11/22,33.07
Bell,Constituency Office Cable,2021/11/27,86.80
Bell,Constituency Office Cable,2021/11/27,86.80
Single Image,Photography and Video Services,2021/11/28,-23.99
Single Image,Professional Communication Services,2021/11/28,23.99
Protection Incendie Viking inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/11/30,82.25
"SUBURBAN, THE",Advertising,2021/11/30,100.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,33.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,32.46
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,145.29
GROUPE HOM,Advertising,2021/12/02,172.75
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
IGA,Spring Water,2021/12/03,5.99
Bell,Members’ Primary Residence Internet,2021/12/05,67.95
Canada Post,"Postage, Parcel Post and Courier Services",2021/12/08,2.71
Staples,Office Equipment,2021/12/08,484.99
Baie d'Urfé Curling Club,Advertising,2021/12/09,434.88
Ballet Ouest,Advertising,2021/12/10,195.69
Karaté Autisme,Advertising,2021/12/10,250.00
BELL CANADA,Constituency Office Internet,2021/12/13,126.00
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/13,27.96
Il Cittadino Canadese,Advertising,2021/12/14,60.00
Olena Lytvyn Graphisme,Professional Communication Services,2021/12/14,230.00
The North American Filipino Star,Advertising,2021/12/15,62.50
Sinfonia de l'Ouest,Advertising,2021/12/16,140.00
Staples,Computer Equipment,2021/12/16,53.59
Community Contact,Advertising,2021/12/17,75.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/12/18,2.71
Métro Média,Advertising,2021/12/18,62.50
Sydco Sanitary Products,"Office Supplies, Stationery and Accessories",2021/12/21,150.00
Journal El Chasqui Latino,Advertising,2021/12/22,30.00
La Tribune Canadienne Grecque,Advertising,2021/12/22,35.00
Newsfirst Multimedia,Advertising,2021/12/22,78.00
ZigZag Roman-Canadian Inc,Advertising,2021/12/22,18.75
"SUBURBAN, THE",Advertising,2021/12/23,100.00
The Jang,Advertising,2021/12/24,50.00
Métro Média,Advertising,2021/12/25,561.00
The Filipino Forum,Advertising,2021/12/25,29.00
Zoom Video Communications,Computer Software and Licences,2021/12/28,60.00
Mailchimp,Professional Communication Services,2021/12/29,40.09
SEMAINIER PAROISSIAL,Advertising,2021/12/31,498.75
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,418.89
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,6.36
Single Image,Professional Communication Services,2021/12/31,23.99
Single Image,Professional Communication Services,2021/12/31,23.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,210.67
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,25.59
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,33.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,32.46
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,144.29
Beaconsfield Kirkland Ringuette Association,Advertising,2022/01/03,250.00
Bureau En Gros,"Office Supplies, Stationery and Accessories",2022/01/03,16.99
Bell,Members’ Primary Residence Internet,2022/01/05,67.95
Water Canada,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/05,54.95
Sydco Sanitary Products,"Office Supplies, Stationery and Accessories",2022/01/07,120.00
L'initiative,Advertising,2022/01/11,66.50
Canada Post – Postes Canada,Courier Services,2022/01/12,8.94
Canada Post – Postes Canada,Courier Services,2022/01/12,8.94
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,1495.00
BELL CANADA,Constituency Office Internet,2022/01/13,126.00
Hellenic Community of Greater Montreal,Advertising,2022/01/14,41.66
Services d'Affaires Sud Asiatiques SAWID,Advertising,2022/01/16,73.33
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.04
Amazon.ca,Computer Equipment,2022/01/24,92.02
A.M. Dezign,Subject Matter Expert,2022/01/25,1800.00
Apple,Computer Software and Licences,2022/01/27,23.99
Bell,Constituency Office Cable,2022/01/27,89.79
Sinoquebec Media,Advertising,2022/01/27,68.37
CLAN CREATIF INC.,Professional Communication Services,2022/01/28,67.50
Pharmacie Andre Elkaim,"Office Supplies, Stationery and Accessories",2022/01/28,4.47
Zoom Video Communications,Image/Video Communications Services,2022/01/28,60.00
Mailchimp,Professional Communication Services,2022/01/29,39.97
CLAN CREATIF INC.,Professional Communication Services,2022/01/31,113.75
Grand & Toy,Bulk Paper Purchases,2022/01/31,54.90
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/01/31,78.16
Grand & Toy,Cleaning Products,2022/01/31,17.36
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,48.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,32.46
Complexe Holiday S.E.C,Office Rental and Related Fees,2022/02/01,3551.43
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,129.79
ADT Security Services Canada,Protection and Alarm Monitoring (Member's Office Budget),2022/02/02,581.88
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.68
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.03
Apple,Computer Software and Licences,2022/02/05,23.99
Apple,Computer Software and Licences,2022/02/05,23.99
Bell,Members’ Primary Residence Internet,2022/02/05,67.95
Canada Post – Postes Canada,Courier Services,2022/02/08,8.94
Canada Post – Postes Canada,Courier Services,2022/02/08,10.38
