Supplier,Description,Date,Total
Glacier Media Group,Advertising,2021/07/31,133.62
Google,Advertising,2021/08/06,131.40
Google,Advertising,2021/08/06,131.40
Glacier Media Group,Advertising,2021/08/31,645.65
Burnaby Board of Trade,Advertising,2021/09/01,365.00
iCloud+ Apple,Computer Software and Licences,2021/09/04,11.70
SHAW,Constituency Office Internet,2021/09/21,128.35
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
Winners,Computer Equipment,2021/10/04,21.39
First Nations Drum,Advertising,2021/10/21,142.86
SBV professional cleaning service,Janitorial Services and Maintenance,2021/10/30,70.00
SBV Professional Cleaning Services,Janitorial Services and Maintenance,2021/10/30,70.00
Indeed,Advertising,2021/10/31,273.08
North Vancouver Chamber,Advertising,2021/11/01,285.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.53
SBV Professional Cleaning Services,Janitorial Services and Maintenance,2021/11/08,70.00
Glacier Media,Advertising,2021/11/09,295.00
Glacier Media Group,Advertising,2021/11/16,237.98
Shaw Business,Constituency Office Internet,2021/11/21,128.35
SBV professional Cleaning Services,Janitorial Services and Maintenance,2021/11/25,70.00
SBV Professional Cleaning Services,Janitorial Services and Maintenance,2021/11/26,70.00
Adobe Inc,Computer Software and Licences,2021/11/30,791.88
Apple,"Printed Matter, Books, Newspapers and Subscriptions",2021/11/30,12.99
Indeed,Advertising,2021/11/30,28.45
BELL,Constituency Office Internet,2021/12/01,96.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,34.24
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,71.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.51
Indeed,Professional Communication Services,2021/12/12,505.57
Chamber Olsen Ltd,Constituency Office Insurance,2021/12/16,1334.00
Choice Communications,Advertising,2021/12/17,73.93
Shaw Business,Constituency Office Internet,2021/12/21,128.35
BC Hydro,Public Utilities,2021/12/22,259.28
Go Daddy,Web Site Hosting/Domain Name,2021/12/25,131.05
Go Daddy,Web Site Hosting/Domain Name,2021/12/26,99.95
Amazon,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/28,43.39
Apple,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/30,12.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,114.89
Indeed,Advertising,2021/12/31,214.85
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,4.86
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,11.86
BELL,Constituency Office Internet,2022/01/01,192.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,34.24
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.98
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,57.00
Rogers Wireless – Rogers sans-fil,Long Distance,2022/01/01,0.75
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/01/01,0.90
Telus Custom Security Systems,Protection and Alarm Monitoring (Member's Office Budget),2022/01/01,77.97
Amazon,Computer Equipment,2022/01/11,20.59
Canada Post – Postes Canada,Courier Services,2022/01/12,177.91
Financial Times,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/12,899.00
SBV professional Cleaning Services,Janitorial Services and Maintenance,2022/01/12,70.00
Amazon Great-HT,Computer Equipment,2022/01/15,169.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.37
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.03
Shaw Business,Constituency Office Internet,2022/01/21,128.35
Amazon,Computer Equipment,2022/01/22,37.98
Amazon,Computer Equipment,2022/01/23,46.87
TRINDEN ENTERPRISES LTD.,Constituency Office Rental and Related Fees,2022/01/25,2557.13
SBV Professional Cleaning Services,Janitorial Services and Maintenance,2022/01/26,70.00
Bell,Constituency Office Internet,2022/02/01,99.25
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,34.24
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,77.00
Trinden Enterprises Ltd,Office Rental and Related Fees,2022/02/01,3677.41
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.67
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.02
Apple,Image/Video Communications Services,2022/02/05,1.38
SBV Professional Cleaning Services,Janitorial Services and Maintenance,2022/02/11,70.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/02/14,257.62
"Shaw Business ",Constituency Office Internet,2022/02/21,128.35
BC HYDRO,Public Utilities,2022/02/23,239.98
SBV Professional Cleaning Services,Janitorial Services and Maintenance,2022/02/23,70.00
Grand & Toy,Cleaning Products,2022/02/28,109.48
"Bell Business ",Constituency Office Internet,2022/03/01,108.48
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,34.24
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/03/01,52.00
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/03/01,0.45
Trinden Enterprises Ltd,Office Rental and Related Fees,2022/03/01,3677.41
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/03/02,360.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.65
"ICloud ",Monthly Phone Service,2022/03/04,1.29
Zoom Video Communications Inc,Image/Video Communications Services,2022/03/09,224.00
Jonathan Valdes,Professional Development and Training for Members' Employees,2022/03/11,2296.00
SBV Professional Cleaning Services,Janitorial Services and Maintenance,2022/03/11,70.00
Amazon,"Printed Matter, Books, Newspapers and Subscriptions",2022/03/14,21.66
Indigenous Corporate Training,Professional Development and Training for Members' Employees,2022/03/15,1733.33
Your Brand Media,Advertising,2022/03/18,210.00
Shaw Business,Constituency Office Internet,2022/03/21,128.35
SBV Professional Cleaning Services,Janitorial Services and Maintenance,2022/03/23,70.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,4.39
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,57.40
