Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,9.54
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,624.93
The Pioneer,Advertising,2021/07/04,100.00
LM Computers,Repair of Computer Equipment and Peripherals,2021/07/13,100.00
Zoom Video Communications Inc,Computer Software and Licences,2021/08/18,20.00
Zoom Video Communication Inc,Computer Software and Licences,2021/09/18,20.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
SALTWIRE NETWORK INC.,Advertising,2021/10/04,350.00
Bell Aliant,Monthly Phone Service,2021/10/15,120.95
Zoom Video Communication Inc,Computer Software and Licences,2021/10/18,20.00
Ashton Creative Design,Gifts given as a matter of protocol,2021/10/25,105.00
THIS IS MARKETING,Web Site Hosting/Domain Name,2021/10/25,1854.24
The Pioneer,Advertising,2021/10/31,70.00
SALTWIRE NETWORK INC.,Advertising,2021/11/01,350.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
Bell Aliant,Monthly Phone Service,2021/11/15,125.47
SALTWIRE NETWORK INC.,Advertising,2021/11/15,550.00
Zoom Video Communication Inc,Computer Software and Licences,2021/11/18,20.00
SALTWIRE NETWORK INC.,Advertising,2021/11/27,350.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,273.72
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,74.30
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
EASTLINK,Constituency Office Internet,2021/12/10,222.36
Bell Aliant,Monthly Phone Service,2021/12/15,135.14
SALTWIRE NETWORK INC.,Advertising,2021/12/18,581.00
Zoom Video Communications Inc,Computer Software and Licences,2021/12/18,20.00
SALTWIRE NETWORK INC.,Advertising,2021/12/25,581.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,637.89
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,567.94
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,0.22
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,91.94
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,273.72
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
EASTLINK,Constituency Office Internet,2022/01/10,207.72
Canada Post – Postes Canada,Courier Services,2022/01/12,27.10
Canada Post – Postes Canada,Courier Services,2022/01/12,45.33
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,50.00
"UPS Store #223, The","Postage, Parcel Post and Courier Services",2022/01/13,131.65
Bell Aliant,Monthly Phone Service,2022/01/15,140.14
SALTWIRE NETWORK INC.,Advertising,2022/01/15,350.00
MacKinnons Pharmasave,"Safety Supplies (fire extinguishers, first aid kits)",2022/01/17,49.99
Zoom Video Communications Inc,Computer Software and Licences,2022/01/18,20.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.04
Staples Canada,"Office Supplies, Stationery and Accessories",2022/01/27,44.99
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,273.72
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,36.00
Bridgeview Square Limited,Office Rental and Related Fees,2022/02/01,1700.00
MACOUGALL REAL ESTATE LIMITED,Office Rental and Related Fees,2022/02/01,1250.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.68
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.03
Dan Harvey,Photography and Video Services,2022/02/05,800.00
SALTWIRE NETWORK INC.,Advertising,2022/02/05,350.00
Canada Post – Postes Canada,Courier Services,2022/02/08,25.36
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-9.54
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-9.54
EASTLINK,Constituency Office Internet,2022/02/10,199.95
Highland Shoe Repair,"Office Supplies, Stationery and Accessories",2022/02/10,8.00
Staples Canada,"Office Supplies, Stationery and Accessories",2022/02/10,101.76
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,273.72
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,181.50
Bell Mobility – Bell Mobilité,Long Distance,2022/03/01,2.40
Bridgeview Square Limited,Office Rental and Related Fees,2022/03/01,1700.00
MACOUGALL REAL ESTATE LIMITED,Office Rental and Related Fees,2022/03/01,1250.00
Canada Post – Postes Canada,Courier Services,2022/03/02,36.79
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.66
Walmart,Cleaning Products,2022/03/11,9.75
Best Buy,Voice Communication Equipment,2022/03/13,19.99
Best Buy,Voice Communication Equipment,2022/03/13,139.98
Best Buy,Voice Communication Equipment,2022/03/13,19.98
Best Buy,Voice Communication Equipment,2022/03/13,1.60
Best Buy,Voice Communication Equipment,2022/03/13,29.99
Best Buy,Voice Communication Equipment,2022/03/13,89.99
Best Buy,Voice Communication Equipment,2022/03/13,19.99
Canada Post – Postes Canada,Courier Services,2022/03/16,17.68
Canada Post – Postes Canada,Courier Services,2022/03/16,22.54
Pollara Strategic Insights,Professional Communication Services,2022/03/28,9000.00
Canada Post – Postes Canada,Courier Services,2022/03/29,26.11
