Supplier,Description,Date,Total
Rogers,Members’ Primary Residence Internet,2021/05/03,125.00
Rogers,Members’ Primary Residence Internet,2021/06/03,125.00
Rogers,Members’ Primary Residence Internet,2021/07/04,125.00
Rogers,Members’ Primary Residence Internet,2021/08/03,125.00
Rogers,Members’ Primary Residence Internet,2021/09/03,125.00
Bluffs Monitor,Advertising,2021/09/30,135.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
Rogers,Members’ Primary Residence Internet,2021/10/04,125.00
Bluffs Monitor,Advertising,2021/10/31,135.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.53
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
Rogers,Members’ Primary Residence Internet,2021/11/06,125.00
Bluffs Monitor,Advertising,2021/11/30,135.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,70.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,224.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/12/01,25.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,45.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.51
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
Rogers,Members’ Primary Residence Internet,2021/12/04,125.00
Choice Communication (Canada) Ltd.,Advertising,2021/12/13,417.66
Bluffs Monitor,Advertising,2021/12/31,135.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,7.72
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,224.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,30.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.98
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,21.25
Rogers,Members’ Primary Residence Internet,2022/01/03,125.00
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,7282.14
On Side Restoration,Constituency Office Insurance,2022/01/18,1000.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.37
Bluffs Monitor,Advertising,2022/01/25,140.00
Rogers,Constituency Office Internet,2022/01/28,474.57
1606555 Ontario Inc,Office Rental and Related Fees,2022/02/01,2559.57
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,224.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,46.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,16.79
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.67
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.02
Rogers,Members’ Primary Residence Internet,2022/02/07,125.00
NaNa Florist Partners,Gifts given as a matter of protocol,2022/02/19,150.00
Rogers,Constituency Office Internet,2022/02/28,398.97
1606555 Ontario Inc,Office Rental and Related Fees,2022/03/01,2559.57
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,224.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,49.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/03/01,21.25
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.65
Rogers,Members’ Primary Residence Internet,2022/03/06,125.00
Choice Communication (Canada) Ltd.,Advertising,2022/03/09,165.24
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,8.17
Rogers,Members’ Primary Residence Internet,2022/04/03,125.00
