Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,208.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,3.18
Gianfranco John de Matteis,Legal Services for Office Leases,2021/11/10,-4576.50
Gianfranco John de Matteis,"Postage, Parcel Post and Courier Services",2021/11/10,60.00
Gianfranco John de Matteis,Legal Services for Office Leases,2021/11/10,4050.00
Star Metroland Media,Advertising,2021/11/14,550.00
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/11/29,221.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/11/29,22.48
Rea Sign Group Inc.,Office Relocation,2021/11/30,1350.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,20.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,183.33
GRAND ALARMS LTD.,Protection and Alarm Monitoring (Member's Office Budget),2021/12/01,49.00
GRAND ALARMS LTD.,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2021/12/01,396.00
King Weekly Sentinel,Advertising,2021/12/09,225.00
Rogers,Constituency Office Internet,2021/12/14,139.99
King Weekly Sentinel,Advertising,2021/12/23,450.00
Star Metroland Media,Advertising,2021/12/26,330.00
King Weekly Sentinel,Advertising,2021/12/30,420.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,78.39
Grand & Toy,Bulk Paper Purchases,2021/12/31,34.45
Grand & Toy,	Digital Communication Equipment,2021/12/31,19.66
Grand & Toy,Cleaning Products,2021/12/31,14.82
Grand & Toy,Other Consumable Supplies From Stores,2021/12/31,41.02
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,229.15
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/31,534.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,212.63
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,11.23
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,46.03
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,158.00
GRAND ALARMS LTD.,Protection and Alarm Monitoring (Member's Office Budget),2022/01/01,147.00
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/01/04,79.99
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/01/04,78.96
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/01/05,44.99
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/01/05,26.47
Canada Post – Postes Canada,Courier Services,2022/01/12,8.66
Rogers,Public Utilities,2022/01/14,139.99
Express Gazeta/Hot News c/o viva solar Inc.,Advertising,2022/01/18,240.00
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/01/22,221.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/01/22,56.24
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/01/24,461.85
House of Commons,Pins and Flags,2022/01/26,132.22
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/01/31,52.75
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/01/31,26.96
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/01/31,31.82
Grand & Toy,Cleaning Products,2022/01/31,122.34
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/01/31,49.56
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,220.67
PARAPET VIEW ESTATES INC.,Office Rental and Related Fees,2022/02/01,2500.00
King Weekly Sentinel,Advertising,2022/02/03,205.00
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/02/07,115.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/02/08,122.00
Canada Post – Postes Canada,Courier Services,2022/02/08,9.02
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Toronto Dominion Bank,Banking Fees and Cheque Orders,2022/02/08,15.85
Manotick Office Pro,"Office Supplies, Stationery and Accessories",2022/02/09,249.50
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/02/11,55.50
Canada Post – Postes Canada,Postage and Parcel Post,2022/02/14,254.00
Rogers,Public Utilities,2022/02/14,139.99
King Weekly Sentinel,Advertising,2022/02/17,205.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,62.93
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,77.16
Grand & Toy,Cleaning Products,2022/02/28,111.41
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2022/02/28,67.59
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,190.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,8.00
PARAPET VIEW ESTATES INC.,Office Rental and Related Fees,2022/03/01,2500.00
Parliamentary Boutique,Gifts given as a matter of protocol,2022/03/01,85.47
Parliamentary Boutique,Gifts given as a matter of protocol,2022/03/01,86.43
King Weekly Sentinel,Advertising,2022/03/03,205.00
King Weekly Sentinel,Advertising,2022/03/03,475.00
Parliamentary Boutique,Gifts given as a matter of protocol,2022/03/03,438.92
