Supplier,Description,Date,Total
SJJHM,Advertising,2021/08/01,250.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/08/05,183.00
Canada Springs,Spring Water,2021/10/01,9.45
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.87
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.01
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/07,25.99
Rogers,Constituency Office Cable,2021/10/12,79.99
Brunswick News,Advertising,2021/10/23,300.00
Bell Aliant,Constituency Office Internet,2021/10/31,161.78
Brunswick News,"Printed Matter, Books, Newspapers and Subscriptions",2021/11/01,31.98
Canadian Springs,Spring Water,2021/11/01,50.97
Dunne,Advertising,2021/11/01,250.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/11/07,25.99
Rogers,Constituency Office Cable,2021/11/12,79.99
Signs Plus,Office Renovations,2021/11/12,590.00
Brunswick News,Advertising,2021/11/13,150.00
Brunswick News,Advertising,2021/11/20,300.00
Brunswick News,Advertising,2021/11/27,300.00
Bell Aliant,Constituency Office Internet,2021/11/30,160.95
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,344.99
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,130.91
Brunswick News,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/01,31.98
Canadian Springs,Spring Water,2021/12/01,28.59
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,113.79
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
Brunswick News,Advertising,2021/12/04,300.00
BM Burns Renovations,Office Renovations,2021/12/10,3969.86
Dulux Paints,Office Renovations,2021/12/10,477.58
Vautour Painting,Office Renovations,2021/12/10,2000.00
Brunswick News,Advertising,2021/12/11,300.00
Rogers,Constituency Office Cable,2021/12/12,79.99
Home Depot,Office Furniture and Fixtures,2021/12/15,1564.95
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/17,25.99
Brunswick News,Advertising,2021/12/18,150.00
UPS,Shredding,2021/12/22,49.50
Brunswick News,Advertising,2021/12/25,150.00
"88.9 Rock ",Advertising,2021/12/31,225.00
Bell Aliant,Constituency Office Internet,2021/12/31,160.95
Grand & Toy,	Digital Communication Equipment,2021/12/31,12.70
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,186.31
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2021/12/31,-224.99
Grand & Toy,Cleaning Products,2021/12/31,75.20
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,6.49
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,383.60
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,154.91
Brunswick News,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/01,31.98
Canada Springs,Spring Water,2022/01/01,0.87
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
Dunne,Advertising,2022/01/01,250.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,93.79
Thistle St Andrews,Advertising,2022/01/01,1000.00
Costco,"Office Supplies, Stationery and Accessories",2022/01/06,15.98
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/07,25.99
Brunswick News,Advertising,2022/01/08,150.00
EMC Publications,Advertising,2022/01/10,195.00
Woodchucks,Advertising,2022/01/10,869.57
Canada Post – Postes Canada,Courier Services,2022/01/12,14.36
Canada Post – Postes Canada,Courier Services,2022/01/12,13.81
Canada Post – Postes Canada,Courier Services,2022/01/12,16.74
Canada Post – Postes Canada,Courier Services,2022/01/12,13.81
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/01/12,14.05
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,280.00
Rogers,Constituency Office Cable,2022/01/12,79.99
ARCf,Advertising,2022/01/15,105.00
Brunswick News Inc.,Advertising,2022/01/15,150.00
Brunswick News Inc.,Advertising,2022/01/15,150.00
Brunswick News Inc.,Advertising,2022/01/15,150.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.04
ARCf,Advertising,2022/01/24,325.50
Barbara Thibault,Janitorial Services and Maintenance,2022/01/31,300.00
Bell Aliant,Constituency Office Internet,2022/01/31,160.95
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/01/31,123.29
Grand & Toy,Cleaning Products,2022/01/31,60.66
Grand & Toy,Bulk Paper Purchases,2022/01/31,68.90
Konica Minolta,Photocopier Rental and Related Costs,2022/01/31,128.53
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,154.91
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,246.10
Brunswick News,"Printed Matter, Books, Newspapers and Subscriptions",2022/02/01,31.98
Canadian Springs,Equipment Rental (non-hospitality related),2022/02/01,9.45
Canadian Springs,Equipment Rental (non-hospitality related),2022/02/01,9.45
Dunne,Advertising,2022/02/01,250.00
