Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,208.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,3.18
4Imprint,Promotional Items,2021/11/23,2719.73
New Pathway Ukrainian News,Advertising,2021/11/30,81.25
WINNIPEG JEWISH REVIEW,Advertising,2021/11/30,250.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,194.62
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,33.20
BENCHMARK ADVERTISING LTD.,Advertising,2021/12/01,990.00
Winnipeg Free Press,Advertising,2021/12/12,195.00
Varsity View Community Centre,Advertising,2021/12/14,500.00
Unique Graphics inc.,Advertising,2021/12/15,129.00
Grace Hospital Foundation,Advertising,2021/12/16,500.00
JEWISH POST & NEWS,Advertising,2021/12/22,100.00
CFJL-FM - Evanov Radio Group,Advertising,2021/12/26,499.80
CHWE-FM - Evanov Radio Group,Advertising,2021/12/26,499.80
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/12/28,215.07
DEER LODGE CURLING CLUB LIMITED,Advertising,2021/12/31,500.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,209.45
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,9.08
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,48.86
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,194.48
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,33.00
BENCHMARK ADVERTISING LTD.,Advertising,2022/01/01,990.00
Jan-Pro Cleaning Systems of Manitoba,Janitorial Services and Maintenance,2022/01/01,125.00
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,5977.03
Unique Graphics inc.,Advertising,2022/01/18,135.00
WINNIPEG JEWISH REVIEW,Advertising,2022/01/18,100.00
Pegasus Media,Advertising,2022/01/31,620.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,35.60
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,194.48
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/02/01,45.00
CFMWS National Accounting Office,Advertising,2022/02/01,143.31
ELLERY C. BRODER,Office Rental and Related Fees,2022/02/01,2368.67
Jan-Pro Cleaning Systems of Manitoba,Janitorial Services and Maintenance,2022/02/01,125.00
City of Winnipeg,Public Utilities,2022/02/07,74.78
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
BENCHMARK ADVERTISING LTD.,Advertising,2022/02/09,990.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/02/09,215.07
Canada Post – Postes Canada,Postage and Parcel Post,2022/02/14,189.70
MANITOBA HYDRO,Public Utilities,2022/02/14,62.79
SUMMUS INC.,Protection and Alarm Monitoring (Member's Office Budget),2022/02/14,400.00
SUMMUS INC.,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2022/02/14,5110.97
Unique Graphics inc.,Advertising,2022/02/15,135.00
Wix,Computer Software and Licences,2022/02/20,225.00
CFMWS National Accounting Office,Advertising,2022/02/23,158.40
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,3.70
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/02/28,215.07
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,75.17
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,194.62
BENCHMARK ADVERTISING LTD.,Advertising,2022/03/01,990.00
ELLERY C. BRODER,Office Rental and Related Fees,2022/03/01,2368.67
Jan-Pro Cleaning Systems of Manitoba,Janitorial Services and Maintenance,2022/03/01,125.00
Canada Post – Postes Canada,Courier Services,2022/03/02,18.55
Canada Post – Postes Canada,Courier Services,2022/03/02,10.08
Winnipeg Free Press,Advertising,2022/03/08,238.58
MANITOBA HYDRO,Public Utilities,2022/03/15,620.63
Unique Graphics inc.,Advertising,2022/03/17,135.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/03/28,215.07
Canada Post – Postes Canada,Courier Services,2022/03/29,13.36
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/03/31,49.45
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/03/31,25.98
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,46.28
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,23.48
"Voxair, The",Advertising,2022/03/31,158.40
