Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,208.31
Mentor Productions,Advertising,2021/06/18,150.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.87
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.01
Food Basics,"Office Supplies, Stationery and Accessories",2021/10/12,9.99
Smart Dollar,"Office Supplies, Stationery and Accessories",2021/10/24,4.50
Canadian Tire,Appliances,2021/10/30,39.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/11/12,121.55
Star Metroland Media,Advertising,2021/11/14,527.71
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,222.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,21.25
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
Bell Canada,Members’ Primary Residence Internet,2021/12/05,94.95
Choice Communication (Canada) Ltd.,Advertising,2021/12/13,417.66
HELLAS NEWS,Advertising,2021/12/14,395.00
Balita Media Inc.,Advertising,2021/12/16,35.00
Nilamthi Balasjeswaram,Janitorial Services and Maintenance,2021/12/17,40.00
Nilamthi Balasjeswaram,Janitorial Services and Maintenance,2021/12/17,40.00
Nilamthi Balasjeswaram,Janitorial Services and Maintenance,2021/12/17,40.00
Nilamthi Balasjeswaram,Janitorial Services and Maintenance,2021/12/17,40.00
Nilamthi Balasjeswaram,Janitorial Services and Maintenance,2021/12/17,40.00
Nilamthi Balasjeswaram,Janitorial Services and Maintenance,2021/12/17,40.00
Star Metroland Media,Advertising,2021/12/19,467.00
"Caribbean Camera, The",Advertising,2021/12/22,300.00
Costco,Gifts given as a matter of protocol,2021/12/23,300.82
Costco,Gifts given as a matter of protocol,2021/12/23,349.80
Toronto Hydro,Public Utilities,2021/12/23,256.21
GUJARAT ABROAD CANADA INC.,Advertising,2021/12/24,175.00
Khawateen Times,Advertising,2021/12/24,350.00
"Astral Media Affichage, S.E.C.",Advertising,2021/12/26,1650.00
"Astral Media Affichage, S.E.C.",Professional Communication Services,2021/12/26,145.00
Star Metroland Media,Advertising,2021/12/26,199.00
AI NewsMediaOne Inc.,Advertising,2021/12/27,33.34
Grand & Toy,Bulk Paper Purchases,2021/12/31,54.90
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/31,8.24
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,57.60
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,77.60
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,209.45
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,3.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,9.89
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,17.34
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,222.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,25.50
Bell,Members’ Primary Residence Internet,2022/01/05,94.95
Uline,"Safety Supplies (fire extinguishers, first aid kits)",2022/01/05,115.94
Print Fast,External Printing Costs,2022/01/07,569.70
Uline Canada,"Safety Supplies (fire extinguishers, first aid kits)",2022/01/07,275.53
Rogers,Constituency Office Cable,2022/01/09,30.48
Rogers,Constituency Office Internet,2022/01/09,132.99
Star Metroland Media,Advertising,2022/01/09,467.00
Greek Press,Advertising,2022/01/10,150.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/01/11,86.23
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/01/11,221.05
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,719.40
UTHAYAN PUBLISHERS,Advertising,2022/01/15,300.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/01/18,122.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
GUJARAT ABROAD CANADA INC.,Advertising,2022/01/21,175.00
Shree Balaji Inc. (Swadesh),Advertising,2022/01/21,50.00
Toronto Hydro,Public Utilities,2022/01/25,267.72
SOUTH ASIAN GENERATION NEXT INC.,Advertising,2022/01/27,250.00
"Astral Media Affichage, S.E.C.",Advertising,2022/01/30,550.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,20.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,242.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,16.79
Star Moon Inc.,Office Rental and Related Fees,2022/02/01,3100.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.68
Star Metroland Media,Advertising,2022/02/06,467.00
Toronto Caribbean Newspaper,Advertising,2022/02/06,225.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Rogers,Constituency Office Cable,2022/02/09,30.48
Rogers,Constituency Office Internet,2022/02/09,140.99
"Astral Media Affichage, S.E.C.",Professional Communication Services,2022/02/10,205.00
Toronto Caribbean Newspaper,Advertising,2022/02/11,225.00
"Caribbean Camera, The",Advertising,2022/02/13,500.00
Astley Gilbert,External Printing Costs,2022/02/15,56.54
Durham Citizen News,Advertising,2022/02/16,550.00
Toronto Hydro,Public Utilities,2022/02/23,308.90
"Astral Media Affichage, S.E.C.",Professional Communication Services,2022/02/27,145.00
