Supplier,Description,Date,Total
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/04/21,15.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/05/21,15.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/06/21,10.00
LSCO,Advertising,2021/07/05,208.26
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/07/21,25.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/08/20,12.50
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/09/21,32.50
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/10/21,17.50
Party City,"Office Supplies, Stationery and Accessories",2021/11/19,29.99
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/11/21,20.00
Best Buy,Office Furniture and Fixtures,2021/11/27,59.99
Best Buy,"Video Communication, Broadcasting Equipment and Televisions",2021/11/27,1081.98
Best Buy,"Video Communication, Broadcasting Equipment and Televisions",2021/11/27,605.99
Home Depot,Office Furniture and Fixtures,2021/11/29,119.99
NORD-BRIDGE SENIOR CITIZENS ASSOCIATION,Advertising,2021/11/30,212.50
Southern Alberta Newspapers,Advertising,2021/11/30,348.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/12/01,45.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,86.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,129.90
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,46.75
Dollarama,"Office Supplies, Stationery and Accessories",2021/12/09,10.00
Dollarama,"Office Supplies, Stationery and Accessories",2021/12/09,23.75
Canada Post,"Postage, Parcel Post and Courier Services",2021/12/13,185.63
Winners,"Office Supplies, Stationery and Accessories",2021/12/14,15.96
CITY OF LETHBRIDGE,Public Utilities,2021/12/15,253.96
LSCO,Advertising,2021/12/15,208.26
Direct Energy Regulated Services,Public Utilities,2021/12/16,264.53
Fed Ex,"Postage, Parcel Post and Courier Services",2021/12/16,18.01
Canada Post,"Postage, Parcel Post and Courier Services",2021/12/17,96.03
"Copy Express ",External Printing Costs,2021/12/17,68.40
Costco Wholesale,"Office Supplies, Stationery and Accessories",2021/12/18,112.96
Marshalls,"Office Supplies, Stationery and Accessories",2021/12/18,17.98
D.A. Electric Ltd.,Repair of Computer Equipment and Peripherals,2021/12/21,524.09
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/12/21,25.00
