Supplier,Description,Date,Total
Toronto Star Newspapers Limited,"Printed Matter, Books, Newspapers and Subscriptions",2021/02/18,0.95
Toronto Star Newspapers Limited,"Printed Matter, Books, Newspapers and Subscriptions",2021/03/18,5.99
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,422.98
Toronto Star Newspapers Limited,"Printed Matter, Books, Newspapers and Subscriptions",2021/04/18,5.99
Toronto Star Newspapers Limited,"Printed Matter, Books, Newspapers and Subscriptions",2021/05/18,5.99
Toronto Star Newspapers Limited,"Printed Matter, Books, Newspapers and Subscriptions",2021/06/18,5.99
Toronto Star Newspapers Limited,"Printed Matter, Books, Newspapers and Subscriptions",2021/07/24,5.99
Toronto Star Newspapers Limited,"Printed Matter, Books, Newspapers and Subscriptions",2021/08/18,5.99
Toronto Star Newspapers Limited,"Printed Matter, Books, Newspapers and Subscriptions",2021/09/18,5.99
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
Food Basics,Cleaning Products,2021/10/16,13.94
Toronto Star Newspapers Limited,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/18,5.99
Adobe Inc.,Computer Software and Licences,2021/10/20,311.88
Canadian Tire #118,Cleaning Products,2021/10/20,25.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.53
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
Walmart,"Office Supplies, Stationery and Accessories",2021/11/13,19.54
"Canva Pty. Ltd. ",Computer Software and Licences,2021/11/18,16.11
Toronto Star Newspapers Limited,"Printed Matter, Books, Newspapers and Subscriptions",2021/11/18,5.99
Walmart,"Office Supplies, Stationery and Accessories",2021/11/24,24.93
Dollarama,"Office Supplies, Stationery and Accessories",2021/11/25,34.50
"Villages ",Gifts given as a matter of protocol,2021/11/25,92.25
Canada Post,"Postage, Parcel Post and Courier Services",2021/11/29,112.48
Star Metroland Media,Advertising,2021/11/30,100.00
Zoom Video Communications Inc.,Computer Software and Licences,2021/11/30,20.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,252.29
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.51
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2021/12/17,156.74
PDFSimpli,Computer Software and Licences,2021/12/17,39.95
Canva Pty. Ltd.,Computer Software and Licences,2021/12/18,16.59
Toronto Star Newspapers Limited,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/18,5.99
YOUNGS INSURANCE BROKERS INC.,Constituency Office Insurance,2021/12/22,2232.36
Force Security Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/12/23,125.00
Grand & Toy,Bulk Paper Purchases,2021/12/31,68.90
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,100.85
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,425.25
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,145.81
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,47.47
Zoom Video Communications Inc.,Computer Software and Licences,2021/12/31,20.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.98
JDI Cleaning Systems,Janitorial Services and Maintenance,2022/01/01,195.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,259.29
WELLAND HYDRO ELECTRIC SYSTEM CORP.,Public Utilities,2022/01/05,115.55
Cogeco Connexion inc.,Constituency Office Internet,2022/01/08,114.94
Force Security Inc.,Protection and Alarm Monitoring (Member's Office Budget),2022/01/09,718.80
Canada Post – Postes Canada,Courier Services,2022/01/12,9.28
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,7915.20
ENBRIDGE GAS DISTRIBUTION INC.,Advertising,2022/01/19,333.90
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.37
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/01/24,60.01
2670950 Ontario Inc.,Office Rental and Related Fees,2022/02/01,2300.00
JDI Cleaning Systems,Janitorial Services and Maintenance,2022/02/01,215.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,262.54
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.67
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.02
WELLAND HYDRO ELECTRIC SYSTEM CORP.,Public Utilities,2022/02/04,125.19
Canada Post – Postes Canada,Courier Services,2022/02/08,14.92
Cogeco Connexion inc.,Constituency Office Cable,2022/02/08,44.99
Cogeco Connexion inc.,Constituency Office Internet,2022/02/08,69.95
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-6.36
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-6.36
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/02/11,14.80
Canada Post – Postes Canada,Postage and Parcel Post,2022/02/14,304.07
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/02/16,237.64
Toronto Star Newspapers Limited,"Printed Matter, Books, Newspapers and Subscriptions",2022/02/18,5.99
Toronto Star Newspapers Limited,"Printed Matter, Books, Newspapers and Subscriptions",2022/02/18,5.99
Costco,"Office Supplies, Stationery and Accessories",2022/02/19,20.97
Goodman's Florists Ltd.,Gifts given as a matter of protocol,2022/02/28,101.77
"Parliament of Canada ",Gifts given as a matter of protocol,2022/02/28,340.30
Zoom Video Communications Inc.,Computer Software and Licences,2022/02/28,20.00
Zoom Video Communications Inc.,Computer Software and Licences,2022/02/28,20.00
2670950 Ontario Inc.,Office Rental and Related Fees,2022/03/01,2300.00
JDI Cleaning Systems,Janitorial Services and Maintenance,2022/03/01,215.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/03/01,232.79
Merritton Matters,Advertising,2022/03/03,175.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.65
WELLAND HYDRO ELECTRIC SYSTEM CORP.,Public Utilities,2022/03/07,135.00
Auberge Richelieu,Advertising,2022/03/08,300.00
Cogeco Connexion inc.,Constituency Office Internet,2022/03/09,69.95
Cogeco Connexion inc.,Constituency Office Cable,2022/03/09,44.99
"Bennett, Megan",Communications Officer,2022/03/16,300.00
Canada Post – Postes Canada,Courier Services,2022/03/16,8.25
Canada Post – Postes Canada,Courier Services,2022/03/16,43.35
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/03/18,312.73
Costco Wholesale,Appliances,2022/03/22,199.99
