Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,1268.93
10303712 Canada Inc.,Office Rental and Related Fees,2021/10/01,-1723.25
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
DERY TELECOM,Constituency Office Internet,2021/10/25,21.83
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.53
DERY TELECOM,Constituency Office Internet,2021/11/06,136.75
Le Droit,Advertising,2021/11/06,114.46
Canadian Tire,"Office Supplies, Stationery and Accessories",2021/11/18,7.47
Dollorama Maniwaki,"Office Supplies, Stationery and Accessories",2021/11/24,8.25
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,49.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,159.38
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.51
PONTIAC JOURNAL DU PONTIAC,Advertising,2021/12/05,500.00
IN MEDIAS,"Office Supplies, Stationery and Accessories",2021/12/08,10.73
Bulletin d'Aylmer,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/14,33.95
Zoom,Computer Software and Licences,2021/12/17,216.35
Intact Assurances,Constituency Office Insurance,2021/12/20,545.00
L’INFO DE LA VALLÉE,Advertising,2021/12/22,215.00
10774847 Canada Inc. - Cocoriko,Computer Software and Licences,2021/12/23,10000.00
Boutique du bureau,"Office Supplies, Stationery and Accessories",2021/12/30,16.55
LOW DOWN TO HULL AND BACK NEWS,Advertising,2021/12/31,563.38
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,1275.78
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,47.27
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,30.00
