Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,211.49
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2021/07/26,315.00
BENCHMARK ADVERTISING LTD.,Advertising,2021/08/17,677.40
Radio Communautaire du Manitoba Inc./ CKXL,Advertising,2021/09/14,595.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.01
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.87
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,24.00
BellMTS,Constituency Office Internet,2021/12/01,128.35
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,223.25
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2021/12/13,420.00
Paroisse Cathédrale Saint-Boniface,Advertising,2021/12/14,500.00
"Liberté, La",Advertising,2021/12/15,180.00
Canstar Community News,Advertising,2021/12/25,292.54
WINNIPEG JEWISH REVIEW,Advertising,2021/12/28,100.00
Grand & Toy,Cleaning Products,2021/12/31,288.38
Grand & Toy,Office Furniture and Fixtures,2021/12/31,267.50
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,132.98
Grand & Toy,Other Consumable Supplies From Stores,2021/12/31,27.22
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,209.45
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,3.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,32.73
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,124.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,24.00
Bell MTS,Constituency Office Internet,2022/01/01,133.70
BENCHMARK ADVERTISING LTD.,Advertising,2022/01/01,1550.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,217.00
Manitoba Hydro,Public Utilities,2022/01/10,166.19
Manitoba Hydro,Public Utilities,2022/01/10,596.73
