Supplier,Description,Date,Total
GoDaddy,Web Site Hosting/Domain Name,2021/09/28,51.96
GoDaddy,Web Site Hosting/Domain Name,2021/10/01,40.98
Pleasentwille Signs,Advertising,2021/11/08,100.00
testerdigital,Professional Communication Services,2021/11/29,720.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,20.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,191.29
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/09,63.50
Every Bloomin Thing,Gifts given as a matter of protocol,2021/12/10,82.99
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2021/12/10,49.60
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2021/12/10,51.72
Canadian Tire,Appliances,2021/12/11,99.99
Walmart,"Video Communication, Broadcasting Equipment and Televisions",2021/12/14,306.00
Bell Aliant,Monthly Phone Service,2021/12/15,97.96
GPC Labworks,External Printing Costs,2021/12/17,192.00
GPC Labworks,External Printing Costs,2021/12/17,8.00
Ocean Blue Publications Ltd.,Advertising,2021/12/18,470.00
Wall Space,"Framing, Outside Supplier",2021/12/18,125.00
Walmart,"Office Supplies, Stationery and Accessories",2021/12/21,38.94
Staples,"Office Supplies, Stationery and Accessories",2021/12/23,136.05
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,825.48
Grand & Toy,Bulk Paper Purchases,2021/12/31,32.94
Grand & Toy,"Freight, Express and Cartage",2021/12/31,9.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,17.24
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,84.18
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,30.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,191.29
Ocean Blue Publications,Advertising,2022/01/09,206.00
GPC Labworks,External Printing Costs,2022/01/10,220.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/01/11,90.00
Walmart,"Office Supplies, Stationery and Accessories",2022/01/11,45.31
All Business Online News Group,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/12,136.50
Canada Post – Postes Canada,Courier Services,2022/01/12,14.82
Lighthouse Now,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/13,26.09
Peter Zwicker photography,Photography and Video Services,2022/01/14,380.00
Bell Aliant,Constituency Office Internet,2022/01/15,93.47
Bell Alliant,Constituency Office Internet,2022/01/15,113.99
Bell Alliant,Constituency Office Cable,2022/01/15,19.95
Zoom video inc,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/17,200.00
staples,"Office Supplies, Stationery and Accessories",2022/01/18,46.76
the source,"Office Supplies, Stationery and Accessories",2022/01/20,30.49
GPC Labworks,External Printing Costs,2022/01/28,100.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,26.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,191.29
HARPRO LIMITED,Office Rental and Related Fees,2022/02/01,1700.00
"Macdonald Notebook, The","Printed Matter, Books, Newspapers and Subscriptions",2022/02/01,726.45
Municipality of Barrington,Office Rental and Related Fees,2022/02/01,265.59
Ocean Blue Publications Ltd.,Advertising,2022/02/01,206.00
Royal Canadian Mint,Office Decor,2022/02/01,49.90
GPC Labworks,External Printing Costs,2022/02/03,106.40
Staples,"Office Supplies, Stationery and Accessories",2022/02/03,11.97
Canada Post,"Postage, Parcel Post and Courier Services",2022/02/05,41.10
Canada Post – Postes Canada,Courier Services,2022/02/08,18.88
Clements Janitor service,Janitorial Services and Maintenance,2022/02/08,65.00
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/02/11,841.12
Labworks,External Printing Costs,2022/02/11,12.00
Bell Alliant,Constituency Office Cable,2022/02/15,17.70
Bell Alliant,Constituency Office Internet,2022/02/15,80.06
walmart,"Office Supplies, Stationery and Accessories",2022/02/19,59.81
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,191.29
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,26.00
HARPRO LIMITED,Office Rental and Related Fees,2022/03/01,1700.00
Municipality of Barrington,Office Rental and Related Fees,2022/03/01,265.59
Ocean Blue Publications Ltd.,Advertising,2022/03/01,206.00
Labworks,External Printing Costs,2022/03/07,52.00
Canada Post – Postes Canada,Courier Services,2022/03/16,26.41
best buy,"Office Supplies, Stationery and Accessories",2022/03/21,49.98
Advantages Advertising,Promotional Items,2022/03/23,462.00
Advantages Advertising,Professional Communication Services,2022/03/23,35.00
Advantages Advertising,"Postage, Parcel Post and Courier Services",2022/03/23,32.80
canada post,"Postage, Parcel Post and Courier Services",2022/03/23,99.00
3344258 Nova Scotia Ltd.,Office Furniture and Fixtures,2022/03/24,2000.00
towne flowers,Gifts given as a matter of protocol,2022/03/25,83.00
best buy,"Office Supplies, Stationery and Accessories",2022/03/26,164.94
staples,"Office Supplies, Stationery and Accessories",2022/03/28,96.66
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/03/29,82.47
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/03/29,217.37
Canada Post – Postes Canada,Courier Services,2022/03/29,23.79
Metro guide,Advertising,2022/03/30,180.00
Canada Post – Postes Canada,Courier Services,2022/03/31,13.36
Canada Post – Postes Canada,Postage and Parcel Post,2022/03/31,407.32
House of Commons / Chambre des communes,Language Training,2022/03/31,617.32
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/03/31,131.50
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,52.12
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,40.88
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/04/01,122.00
