Supplier,Description,Date,Total
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.01
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.87
Sparkling Green Cleaning Services,Janitorial Services and Maintenance,2021/10/07,180.80
Star Metroland Media,Advertising,2021/10/31,360.00
Star Metroland Media,Advertising,2021/10/31,239.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
Sparkling Green Cleaning Services,Janitorial Services and Maintenance,2021/11/04,180.80
Star Metroland Media,Advertising,2021/11/14,515.33
Downtown Milton BIA,Advertising,2021/11/18,800.00
Zoom Video Communications Inc.,Computer Software and Licences,2021/11/26,20.00
Milton Chamber of Commerce,Advertising,2021/11/30,800.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,254.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,53.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
Sparkling Green Cleaning Services,Janitorial Services and Maintenance,2021/12/02,180.80
Bell Canada,Constituency Office Internet,2021/12/04,79.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/12/09,79.98
Star Metroland Media,Advertising,2021/12/12,299.00
Rapid Test & Trace,"Office Supplies, Stationery and Accessories",2021/12/14,297.00
Rapid Test & Trace,"Office Supplies, Stationery and Accessories",2021/12/15,297.00
Squarespace Ireland Ltd.,Web Site Hosting/Domain Name,2021/12/15,26.00
Fitch Security Integration Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/12/24,240.00
Star Metroland Media,Advertising,2021/12/26,295.00
Zoom Video Communications Inc.,Computer Software and Licences,2021/12/26,20.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,39.65
Sparkling Green Cleaning Services,Janitorial Services and Maintenance,2021/12/31,180.80
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,12.29
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,2.56
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,254.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,53.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
Canva,Professional Communication Services,2022/01/03,16.99
Bell Canada,Constituency Office Internet,2022/01/04,79.00
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,1739.49
Squarespace Ireland Ltd,Web Site Hosting/Domain Name,2022/01/15,26.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.04
WHAM,Advertising,2022/01/24,500.00
Zoom Video Communications Inc.,Image/Video Communications Services,2022/01/26,20.00
Grand & Toy,Bulk Paper Purchases,2022/01/31,37.86
Grand & Toy,Cleaning Products,2022/01/31,21.99
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,147.77
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,254.00
"Corporation of the Town of Milton, The",Office Rental and Related Fees,2022/02/01,3500.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.68
Bell Canada,Constituency Office Internet,2022/02/03,79.00
Canva,Computer Software and Licences,2022/02/03,16.99
Squarespace Ireland Ltd,Web Site Hosting/Domain Name,2022/02/15,26.00
Zoom Video Communications Inc.,Computer Software and Licences,2022/02/26,20.00
Grand & Toy,Cleaning Products,2022/02/28,56.24
Star Metroland Media,Advertising,2022/02/28,249.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,118.79
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,254.00
"Corporation of the Town of Milton, The",Office Rental and Related Fees,2022/03/01,3500.00
Bell Canada,Constituency Office Internet,2022/03/03,79.00
Canva,Professional Communication Services,2022/03/03,16.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.66
PicsArt Photo & Video Editor,Image/Video Communications Services,2022/03/05,76.99
Star Metroland Media,Advertising,2022/03/06,249.00
Local Radio Lab Inc.,Advertising,2022/03/08,199.00
Star Metroland Media,Advertising,2022/03/13,349.00
Squarespace Ireland Ltd.,Web Site Hosting/Domain Name,2022/03/15,26.00
Mitlon Hydro Distribution Inc.,Public Utilities,2022/03/20,61.81
Neighbur Inc,Advertising,2022/03/24,203.33
Zoom Video Communications Inc.,Image/Video Communications Services,2022/03/26,20.00
Canada Post – Postes Canada,Courier Services,2022/03/29,33.58
Canada Post – Postes Canada,Postage and Parcel Post,2022/03/31,212.39
Grand & Toy,Cleaning Products,2022/03/31,59.93
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/03/31,42.98
House of Commons / Chambre des communes,Language Training,2022/03/31,1346.88
Sparkling Green Cleaning Services,Janitorial Services and Maintenance,2022/03/31,542.40
Star Metroland Media,Advertising,2022/03/31,199.66
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,5.34
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,0.78
