Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,208.31
RBC,Banking Fees and Cheque Orders,2021/04/23,15.95
RBC,Banking Fees and Cheque Orders,2021/05/21,15.95
RBC,Banking Fees and Cheque Orders,2021/06/23,15.95
Choice Communication (Canada) Ltd.,Advertising,2021/07/05,599.69
RBC,Banking Fees and Cheque Orders,2021/07/23,15.95
RBC,Banking Fees and Cheque Orders,2021/08/23,15.95
RBC,Banking Fees and Cheque Orders,2021/09/23,15.95
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.87
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.01
LinkedIn,Advertising,2021/10/13,174.80
RBC,Banking Fees and Cheque Orders,2021/10/23,15.95
LinkedIn,Advertising,2021/10/29,290.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
Punjab Star,Advertising,2021/11/05,200.00
Universal Promotions & Publishers Inc.,Advertising,2021/11/09,375.00
City of Brampton,Public Meeting Room Rentals,2021/11/10,1102.00
RBC,Banking Fees and Cheque Orders,2021/11/23,15.95
Gurbaz Punjabi Media Inc.,Advertising,2021/11/30,400.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,24.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,214.29
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/09,126.00
Safe Storage,Storage and Warehousing,2021/12/09,271.20
Asia Metro News Magazine,Advertising,2021/12/10,400.00
Shoppers,"Office Supplies, Stationery and Accessories",2021/12/12,49.99
Choice Communication (Canada) Ltd.,Advertising,2021/12/13,417.66
Toronto Caribbean,Advertising,2021/12/17,300.00
Universal Promotions & Publications Inc.,Advertising,2021/12/21,375.00
RBC,Banking Fees and Cheque Orders,2021/12/23,15.95
Gujarat Newsline,Advertising,2021/12/25,150.00
Asian World Today Inc.,Advertising,2021/12/27,500.00
Hamdard Media Group,Advertising,2021/12/30,750.00
Senso Magazine,Advertising,2021/12/30,350.00
Grand & Toy,Bulk Paper Purchases,2021/12/31,137.80
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,136.80
Gurbaz Punjabi Media Inc.,Advertising,2021/12/31,750.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,209.45
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,11.10
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,305.81
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,24.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,244.29
PRIMECONTACT INC.,Advertising,2022/01/04,250.00
Canada Post – Postes Canada,Courier Services,2022/01/12,8.66
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,675.60
Canada Post – Postes Canada,Postage and Parcel Post,2022/01/14,101.37
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.04
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/01/21,172.46
RBC,Banking Fees and Cheque Orders,2022/01/21,15.95
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/01/24,165.30
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2022/01/26,505.00
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2022/01/26,505.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/01/28,244.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/01/31,18.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,24.00
Rathcliffe Properties Limited,Office Rental and Related Fees,2022/02/01,4301.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,255.04
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/02/01,1.35
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.68
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.03
Safe Self Storage,Storage and Warehousing,2022/02/03,256.02
Safe Self Storage,Storage and Warehousing,2022/02/06,256.02
Canada Post – Postes Canada,Courier Services,2022/02/08,10.16
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/02/11,16.13
Canada Post – Postes Canada,Postage and Parcel Post,2022/02/14,236.44
Linked In,Advertising,2022/02/16,83.19
Asian World Today Inc.,Advertising,2022/02/21,500.00
RBC,Banking Fees and Cheque Orders,2022/02/23,15.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,24.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,2.30
Linked In,Advertising,2022/03/01,327.15
Rathcliffe Properties Limited,Office Rental and Related Fees,2022/03/01,4301.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/03/01,250.54
Canada Post – Postes Canada,Courier Services,2022/03/02,9.45
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.66
Safe Self Storage,Storage and Warehousing,2022/03/03,256.02
House of Commons,"Video Communication, Broadcasting Equipment and Televisions",2022/03/08,356.09
Choice Communication (Canada) Ltd.,Advertising,2022/03/09,155.93
