Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,211.49
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
Costco Wholesale,Cleaning Products,2021/10/27,18.99
MailChimp,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/28,75.02
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.53
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
Costco Wholesale,Cleaning Products,2021/11/07,18.49
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/11/18,22.48
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/11/18,221.05
Rexall,"Office Supplies, Stationery and Accessories",2021/11/22,5.29
"Canva ","Printed Matter, Books, Newspapers and Subscriptions",2021/11/26,149.99
Dollarama,"Office Supplies, Stationery and Accessories",2021/11/26,8.25
Staples Canada,"Office Supplies, Stationery and Accessories",2021/11/26,25.57
Walmart,"Office Supplies, Stationery and Accessories",2021/11/27,49.98
MailChimp,Professional Communication Services,2021/11/28,61.51
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,10.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,97.87
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,71.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.51
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
Queenston Stationary,"Postage, Parcel Post and Courier Services",2021/12/06,23.40
HR Graphics Inc.,Advertising,2021/12/15,350.00
Russell's Flower Shop,"Postage, Parcel Post and Courier Services",2021/12/17,10.00
Russell's Flower Shop,Gifts given as a matter of protocol,2021/12/17,74.95
Russell's Flower Shop,Gifts given as a matter of protocol,2021/12/22,84.95
Star Metroland Media,Advertising,2021/12/26,529.00
MailChimp,Professional Communication Services,2021/12/28,61.69
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,212.63
Star Metroland Media,Advertising,2021/12/31,395.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,3.76
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,135.46
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,64.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.98
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,65.00
Queenston Stationary,"Office Supplies, Stationery and Accessories",2022/01/05,12.00
Zoom,Image/Video Communications Services,2022/01/13,20.00
Costco Wholesale,"Office Supplies, Stationery and Accessories",2022/01/16,7.99
Alectra Utilities,Public Utilities,2022/01/17,125.45
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
Russell's Flower Shop,Gifts given as a matter of protocol,2022/01/20,84.95
MailChimp,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/28,61.26
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,2.00
Queenston Stationary,"Office Supplies, Stationery and Accessories",2022/02/01,15.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,65.00
Shoppers Drug Mart,"Office Supplies, Stationery and Accessories",2022/02/01,29.99
Truwan Holdings Ltd.,Office Rental and Related Fees,2022/02/01,3104.89
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.68
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.02
NIAGARA ESCARPMENT VIEWS,Advertising,2022/02/02,249.00
Canada Post – Postes Canada,Courier Services,2022/02/08,32.19
Canada Post – Postes Canada,Courier Services,2022/02/08,22.60
Costco,Cleaning Products,2022/02/08,19.99
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
The Hamilton Spectator,"Printed Matter, Books, Newspapers and Subscriptions",2022/02/12,59.99
Zoom,Image/Video Communications Services,2022/02/13,20.00
MailChimp,Professional Communication Services,2022/02/28,76.23
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,10.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,64.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/03/01,45.00
Truwan Holdings Ltd.,Office Rental and Related Fees,2022/03/01,3104.89
Canada Post – Postes Canada,Courier Services,2022/03/02,21.20
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.65
Queenston Stationery,"Office Supplies, Stationery and Accessories",2022/03/03,15.00
"Ruberto, Bruno",Professional Communication Services,2022/03/07,300.00
Minuteman Press,Promotional Items,2022/03/12,6250.50
Alectra Utilities Corporation,Public Utilities,2022/03/14,248.54
Costco Wholesale,Cleaning Products,2022/03/14,18.99
Treasure Hunt,"Office Supplies, Stationery and Accessories",2022/03/15,6.96
Canada Post,"Postage, Parcel Post and Courier Services",2022/03/18,184.00
RM Signs and Engraving Inc,Signage,2022/03/23,1299.85
SECURITY HEADQUARTERS,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2022/03/23,300.00
SECURITY HEADQUARTERS,Repair of Machinery and Office Furniture,2022/03/23,237.50
Walmart,"Office Supplies, Stationery and Accessories",2022/03/26,14.97
"MailChimp ","Printed Matter, Books, Newspapers and Subscriptions",2022/03/28,74.65
