Supplier,Description,Date,Total
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/10/25,219.37
BMRADIO GP-KELOWNA,Advertising,2021/10/29,505.57
Four Star Communications Inc,Professional Communication Services,2021/11/11,150.00
Facebook,Advertising,2021/11/25,18.65
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/11/25,215.07
"Okanagan Valley Newspaper Group, The",Advertising,2021/11/30,259.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,275.79
Culligan Okanagan Water Corp,Spring Water,2021/12/01,16.00
Four Star Communications Inc,Professional Communication Services,2021/12/01,150.00
Hill Time Publishing,Advertising,2021/12/11,399.00
Hill Times Publishing,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/11,399.00
Castanet Holdings,Advertising,2021/12/14,1000.00
Facebook,Advertising,2021/12/15,134.52
Black Press Media,Advertising,2021/12/23,275.50
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/12/25,215.07
My Route Online,"Printed Matter, Books, Newspapers and Subscriptions",2021/12/26,61.17
Stingray Radio inc,Advertising,2021/12/26,540.00
Stingray Radio Inc.,Advertising,2021/12/26,500.00
Mailchimp,Professional Communication Services,2021/12/31,73.35
"Okanagan Valley Newspaper Group, The",Advertising,2021/12/31,555.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,71.45
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,17.15
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,128.24
Four Star Communications Inc,Professional Communication Services,2022/01/01,150.00
Linkedln,Advertising,2022/01/02,69.54
Culligan Okanagan Water Corp,Spring Water,2022/01/04,14.50
"Wilson, Adam",Subject Matter Expert,2022/01/07,1500.00
Costco,Cleaning Products,2022/01/10,72.95
Walmart,Cleaning Products,2022/01/11,30.25
Canada Post – Postes Canada,Courier Services,2022/01/12,44.83
Regional District Central Okanagan,Protection and Alarm Monitoring (Member's Office Budget),2022/01/17,15.00
My Route Online,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/26,61.17
Towne Centre Postal Service,"Postage, Parcel Post and Courier Services",2022/01/27,59.79
Black Press Media,Advertising,2022/01/28,354.25
The UPS Store,"Postage, Parcel Post and Courier Services",2022/01/28,23.68
Mailchimp,Professional Communication Services,2022/01/31,71.76
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,128.24
Capri Insurance - Hardy Street,Constituency Office Insurance,2022/02/01,1730.00
Four Star Communications Inc,"Temporary, Administrative Services",2022/02/01,150.00
Okanagan Water Service Corp - Culligan,Spring Water,2022/02/01,56.25
R377 ENTERPRISES LTD.,Office Rental and Related Fees,2022/02/01,3100.00
"Wilson, Adam",Subject Matter Expert,2022/02/01,1500.00
Canada Post – Postes Canada,Courier Services,2022/02/08,12.81
Canada Post – Postes Canada,Postage and Parcel Post,2022/02/14,142.10
Bell,Members’ Primary Residence Internet,2022/02/15,34.95
Momentuum BPO Inc.,Computer Software and Licences,2022/02/16,2200.00
Black Press Media,Advertising,2022/02/17,158.50
