Supplier,Description,Date,Total
"Keidan, Blake",Communications Officer,2021/08/30,200.00
"Paper Savers Ltd. ",Shredding,2021/08/30,15.00
CIBC,Banking Fees and Cheque Orders,2021/08/31,6.95
CIBC,Banking Fees and Cheque Orders,2021/08/31,6.95
CIBC,Banking Fees and Cheque Orders,2021/08/31,6.95
CIBC,Banking Fees and Cheque Orders,2021/08/31,6.95
CIBC,Banking Fees and Cheque Orders,2021/08/31,6.95
CIBC,Banking Fees and Cheque Orders,2021/08/31,6.95
CIBC,Banking Fees and Cheque Orders,2021/08/31,6.95
"Waste Management ",Public Utilities,2021/09/27,78.03
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
"Paper Savers Ltd. ",Shredding,2021/10/25,32.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
Shirly Domingo,Janitorial Services and Maintenance,2021/11/27,200.00
Amazon Canada,"Office Supplies, Stationery and Accessories",2021/11/30,236.11
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,46.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,190.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
RG Digital Printing,"Office Supplies, Stationery and Accessories",2021/12/08,1525.00
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2021/12/14,76.02
lemétropolitain,Advertising,2021/12/16,650.00
Shirly Domingo,Janitorial Services and Maintenance,2021/12/19,200.00
Rogers,Constituency Office Internet,2021/12/20,79.99
Grand & Toy,"Freight, Express and Cartage",2021/12/31,9.95
Grand & Toy,Digital Communication Equipment,2021/12/31,0.60
