Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,208.31
Rogers,Constituency Office Internet,2021/11/17,129.99
Freshworks Inc.,Computer Software and Licences,2021/11/19,276.18
Apple Inc.,Office Equipment,2021/11/28,519.90
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,12.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,215.06
Freshworks Inc.,Computer Software and Licences,2021/12/19,280.50
Rogers,Constituency Office Internet,2021/12/19,75.46
Rogers,Constituency Office Internet,2021/12/19,214.99
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2021/12/31,10.21
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,147.82
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,209.45
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,3.34
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,16.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,203.60
WeWork Canada LP ULC,Constituency Office Rental and Related Fees,2022/01/01,4100.00
Freshworks Inc.,Computer Software and Licences,2022/01/17,5.80
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/01/19,221.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/01/19,22.48
Freshworks Inc.,Computer Software and Licences,2022/01/19,273.64
Rogers,Constituency Office Internet,2022/01/19,214.99
Tuan Bao Saigon Canada Inc,Advertising,2022/01/24,200.00
THE UPS STORE,"Postage, Parcel Post and Courier Services",2022/01/25,14.51
Staples,"Office Supplies, Stationery and Accessories",2022/01/27,99.99
Thoi Moi Canada Inc,Advertising,2022/01/27,800.00
Ray Printing Company Ltd,Advertising,2022/01/28,90.00
THÒI Bào Inc.,Advertising,2022/01/31,900.00
Bell Mobility – Bell Mobilité,Long Distance,2022/02/01,15.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,158.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,72.51
WeWork Canada LP ULC,Constituency Office Rental and Related Fees,2022/02/01,4100.00
Canada Post,"Postage, Parcel Post and Courier Services",2022/02/04,21.65
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/02/08,52.49
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/02/08,444.05
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Freshworks Inc,Professional Communication Services,2022/02/19,278.16
Rogers,Constituency Office Internet,2022/02/19,214.99
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/02/21,432.00
Grand & Toy,Bulk Paper Purchases,2022/02/28,18.93
Grand & Toy,Cleaning Products,2022/02/28,45.94
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,243.14
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,156.55
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/02/28,126.00
Bell Mobility – Bell Mobilité,Long Distance,2022/03/01,11.20
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,51.94
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,234.53
Canada Post – Postes Canada,Courier Services,2022/03/02,9.06
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/03/03,924.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/03/03,308.00
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/03/04,297.00
Northern Micro Inc.,"Office Supplies, Stationery and Accessories",2022/03/09,39.00
Canada Post – Postes Canada,Courier Services,2022/03/16,35.80
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/03/18,308.00
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/03/21,200.00
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/03/28,63.50
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/03/28,63.50
Ray Printing Company Ltd,External Printing Costs,2022/03/28,400.00
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2022/03/31,703.00
Grand & Toy,Interconnecting Panel Systems and Supported Components,2022/03/31,328.95
Grand & Toy,Office Equipment,2022/03/31,15.29
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/03/31,80.41
Grand & Toy,Cleaning Products,2022/03/31,2.45
Grand & Toy,Office Equipment,2022/03/31,279.34
Grand & Toy,Digital Communication Equipment,2022/03/31,82.15
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/03/31,2335.89
Grand & Toy,Bulk Paper Purchases,2022/03/31,82.90
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/03/31,117.49
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,17.64
