Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,208.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,3.18
Cogeco Connexion inc.,Employees’ Primary Residence Internet (COVID-19),2021/04/29,78.00
Cogeco Connexion inc.,Employees’ Primary Residence Internet (COVID-19),2021/05/29,78.00
Cogeco Connexion inc.,Employees’ Primary Residence Internet (COVID-19),2021/06/29,78.00
Cogeco Connexion inc.,Employees’ Primary Residence Internet (COVID-19),2021/07/29,78.00
Cogeco Connexion inc.,Employees’ Primary Residence Internet (COVID-19),2021/08/29,61.65
Cogeco Connexion inc.,Employees’ Primary Residence Internet (COVID-19),2021/09/29,65.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.87
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.01
COWPER MARKETING GROUP,Advertising,2021/10/26,474.05
ECONOMICAL MUTUAL,Constituency Office Insurance,2021/10/26,1294.92
Cogeco Connexion inc.,Employees’ Primary Residence Internet (COVID-19),2021/10/29,65.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
Amazon,"Office Supplies, Stationery and Accessories",2021/11/04,166.21
Blackcat Ltd,Advertising,2021/11/09,2950.00
BIZ X MAGAZINE,Advertising,2021/11/15,725.00
Mailchimp,Professional Communication Services,2021/11/15,67.31
Cogeco Connexion inc.,Employees’ Primary Residence Internet (COVID-19),2021/11/29,65.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,58.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,158.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/12/01,50.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
"Shred-it, C/O Stericycle ULC",Shredding,2021/12/03,99.85
Unique Communications Inc.,Broadcasting and Security Equipment – Technical Supplies,2021/12/03,3275.00
BELL CANADA,Monthly Phone Service,2021/12/04,53.79
ENWIN,Public Utilities,2021/12/09,46.12
ENWIN,Public Utilities,2021/12/09,50.57
Lacasse Printing,Promotional Items,2021/12/09,248.00
Mailchimp,Professional Communication Services,2021/12/15,68.70
Allegra Marketing Print Mail Image 360,External Printing Costs,2021/12/21,107.00
Windsor Police Service,Protection and Alarm Monitoring (Member's Office Budget),2021/12/21,24.00
GAZETA,Advertising,2021/12/28,100.00
Cogeco Connexion inc.,Constituency Office Internet,2021/12/29,94.95
Cogeco Connexion inc.,Employees’ Primary Residence Internet (COVID-19),2021/12/29,65.00
Grand & Toy,Bulk Paper Purchases,2021/12/31,206.70
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,534.24
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,209.45
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,62.92
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,7.40
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/01/01,150.00
Bell Mobility – Bell Mobilité,Long Distance,2022/01/01,0.65
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,113.44
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,158.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
BELL CANADA,Monthly Phone Service,2022/01/04,53.48
ENWIN,Public Utilities,2022/01/10,92.92
ENWIN,Public Utilities,2022/01/10,136.76
Canada Post – Postes Canada,Courier Services,2022/01/12,20.74
Canada Post – Postes Canada,Courier Services,2022/01/12,9.78
Canada Post – Postes Canada,Courier Services,2022/01/12,8.18
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,362.40
Canada Post – Postes Canada,Postage and Parcel Post,2022/01/14,273.10
MailChimp,Professional Communication Services,2022/01/15,67.13
Dollarama,"Office Supplies, Stationery and Accessories",2022/01/17,15.08
Shoppers Drug Mart,"Office Supplies, Stationery and Accessories",2022/01/17,22.99
Staples,"Office Supplies, Stationery and Accessories",2022/01/19,98.29
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
Zoom Video Communications,Image/Video Communications Services,2022/01/26,200.00
Cogeco Connexion inc.,Employees’ Primary Residence Internet (COVID-19),2022/01/29,65.00
Cogeco Connexion inc.,Constituency Office Internet,2022/01/29,94.95
Alpha Pro,Janitorial Services and Maintenance,2022/01/31,200.00
2211342 Ont Inc,Office Rental and Related Fees,2022/02/01,1500.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,158.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,34.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.68
