Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,624.93
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,9.54
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.99
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.01
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
Star Metroland Media,Advertising,2021/11/14,590.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,60.00
"Jewish Standard, The",Advertising,2021/12/01,95.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,174.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
Bell Canada,Constituency Office Internet,2021/12/05,94.90
"Zoom ",Computer Software and Licences,2021/12/15,73.00
Choice Communication (Canada) Ltd.,Advertising,2021/12/17,82.14
Costco,Cleaning Products,2021/12/22,105.68
Star Metroland Media,Advertising,2021/12/26,330.00
Shared Services Canada –  Services partagés Canada,Changes - Services and/or Equipment (Telemanagement) - Federal Government Departments,2021/12/31,259.15
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,637.89
TD Bank,Banking Fees and Cheque Orders,2021/12/31,10.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,35.57
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,135.91
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,60.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/01,137.99
INTACT INSURANCE,Constituency Office Insurance,2022/01/01,123.49
Mailchimp,Professional Communication Services,2022/01/01,86.08
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,170.29
SMART SECURITY SERVICES INC.,Protection and Alarm Monitoring (Member's Office Budget),2022/01/01,50.85
Richmond Hill Social and Bocce Club,Advertising,2022/01/03,200.00
Bell Canada,Constituency Office Internet,2022/01/05,94.90
Canada Post – Postes Canada,Courier Services,2022/01/12,8.42
Canada Post – Postes Canada,Courier Services,2022/01/12,10.16
Marvellous Florist,Gifts given as a matter of protocol,2022/01/12,120.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/01/14,445.23
Zoom,Image/Video Communications Services,2022/01/15,73.00
Express Gazeta/Hot News c/o viva solar Inc.,Advertising,2022/01/18,60.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/01/20,138.36
ROYAL PRINTING & SUPPLY CO.,Promotional Items,2022/01/24,250.00
TD Bank,Banking Fees and Cheque Orders,2022/01/31,10.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,60.00
Global Maxfin Developments Inc,Office Rental and Related Fees,2022/02/01,4166.66
INTACT INSURANCE,Constituency Office Insurance,2022/02/01,123.49
MAILCHIMP,Professional Communication Services,2022/02/01,90.17
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,175.54
SMART SECURITY SERVICES INC.,Protection and Alarm Monitoring (Member's Office Budget),2022/02/01,50.85
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,2.03
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/02/02,137.68
T Vision Media Culture Limited,Advertising,2022/02/03,120.00
BELL CANADA,Constituency Office Internet,2022/02/05,94.90
Canada Post – Postes Canada,Courier Services,2022/02/08,8.42
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-6.36
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-6.36
Zoom,Computer Software and Licences,2022/02/15,73.00
YIFA Management Group Corp.,Advertising,2022/02/18,240.00
"Ray's Picture Frames & Art Centre Inc. ","Framing, Outside Supplier",2022/02/23,125.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,592.20
Grand & Toy,Other Consumable Supplies From Stores,2022/02/28,39.80
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,3.72
Grand & Toy,Bulk Paper Purchases,2022/02/28,65.00
Star Metroland Media,Advertising,2022/02/28,500.00
Star Metroland Media,Advertising,2022/02/28,650.00
TD BANK,Banking Fees and Cheque Orders,2022/02/28,10.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,60.00
Global Maxfin Developments Inc,Office Rental and Related Fees,2022/03/01,4166.66
INTACT INSURANCE,Constituency Office Insurance,2022/03/01,123.49
MAILCHIMP,Professional Communication Services,2022/03/01,90.36
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/03/01,170.29
Rogers Wireless – Rogers sans-fil,Long Distance,2022/03/01,7.50
SMART SECURITY SERVICES INC.,Protection and Alarm Monitoring (Member's Office Budget),2022/03/01,50.85
Canada Post – Postes Canada,Courier Services,2022/03/02,34.57
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/03/03,137.66
BELL CANADA,Constituency Office Internet,2022/03/05,94.90
Choice Communication (Canada) Ltd.,Advertising,2022/03/09,165.24
Parsian Fine Foods Thornhill,Office Decor,2022/03/11,6.99
"Parsian Fine Foods Thornhill ",Office Decor,2022/03/11,27.04
Google Pay,Computer Software and Licences,2022/03/14,0.69
