Supplier,Description,Date,Total
Mosaic,Translation Services,2021/05/31,50.00
VANCOUVER FIRE AND RADIUS SECURITY,Protection and Alarm Monitoring (Member's Office Budget),2021/10/01,97.50
MING PAO NEWSPAPERS (CANADA) LTD,Advertising,2021/10/15,160.00
BC HYDRO,Public Utilities,2021/10/17,133.92
Be.Live,Computer Software and Licences,2021/10/27,37.85
Adobe,Computer Software and Licences,2021/11/06,38.99
VACNOUVER FIRE AND RADIUS SECURITY,Protection and Alarm Monitoring (Member's Office Budget),2021/11/16,155.13
Adobe,Computer Software and Licences,2021/11/17,38.99
BC HYDRO,Public Utilities,2021/11/17,236.86
JEWISH INDEPENDENT,Advertising,2021/11/24,204.00
Be.Live,Computer Software and Licences,2021/11/27,37.20
Mosaic,Translation Services,2021/11/30,50.00
RENTOKIL CANADA CORPORATION,Janitorial Services and Maintenance,2021/11/30,77.61
THE EAST SIDE REVUE,Advertising,2021/11/30,26.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,48.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,332.75
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2021/12/01,0.45
VANCOVUER FIRE AND RADIUS SECURITY,Protection and Alarm Monitoring (Member's Office Budget),2021/12/01,97.50
Adobe,Computer Software and Licences,2021/12/06,38.99
LONDON DRUGS,"Office Supplies, Stationery and Accessories",2021/12/10,18.23
SAFEWAY,Cleaning Products,2021/12/10,23.32
CANADIAN TIRE,Appliances,2021/12/16,80.99
Adobe,Computer Software and Licences,2021/12/17,38.99
SHAW BUSINESS,Constituency Office Internet,2021/12/19,230.40
SHAW BUSINESS,Constituency Office Internet,2021/12/19,233.54
COSTCO WHOLESALE,Cleaning Products,2021/12/21,16.49
"Facebook ",Advertising,2021/12/22,99.90
MOSAIC INTERPRETATION SERVICES,Translation Services,2021/12/23,75.00
DAHONG PILIPINO,Advertising,2021/12/28,47.14
C & N CLEANING SERVICES,Janitorial Services and Maintenance,2021/12/31,200.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,178.08
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,12.51
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,28.69
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,48.00
Progressive Nation,Computer Software and Licences,2022/01/01,708.09
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,585.75
Rogers Wireless – Rogers sans-fil,Voice and data roaming fees for mobile devices,2022/01/01,805.31
Adobe,Computer Software and Licences,2022/01/06,38.99
BelIve,Computer Software and Licences,2022/01/11,39.66
COLLINGWOOD NEIGHBOURHOOD HOUSE,Advertising,2022/01/12,250.00
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,1534.06
Adobe,Computer Software and Licences,2022/01/17,38.99
BC HYDRO,Public Utilities,2022/01/17,385.42
SHAW BUSINESS,Constituency Office Internet,2022/01/19,238.37
Mosaic,Translation Services,2022/01/21,142.12
Be.Live,Image/Video Communications Services,2022/01/27,38.26
BOMIA (Bom Media) Group,Advertising,2022/01/28,170.00
THOI BAO VANCOUVER PUBLISHING INC.,Advertising,2022/01/28,350.00
Amazon,Computer Equipment,2022/01/29,20.99
Home Hardware,Appliances,2022/01/29,159.99
C & N CLEANING SERVICES,Janitorial Services and Maintenance,2022/01/31,570.00
