Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,211.49
"SINOQUEBEC MEDIA INC ",Advertising,2021/06/28,68.37
Les publications Arméniennes (1991) Inc. Horizon,Advertising,2021/09/04,17.50
ACANAC,Employees’ Primary Residence Internet (COVID-19),2021/09/23,19.95
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
BELL CANADA,Employees’ Primary Residence Internet (COVID-19),2021/10/05,69.95
BELL CANADA,Employees’ Primary Residence Internet (COVID-19),2021/10/18,54.95
VIRGIN Plus,Employees’ Primary Residence Internet (COVID-19),2021/10/21,60.00
ACANAC,Employees’ Primary Residence Internet (COVID-19),2021/10/25,50.00
VIDEOTRON,Members’ Primary Residence Internet,2021/11/01,88.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.53
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
Postes Canada,"Postage, Parcel Post and Courier Services",2021/11/02,16.18
BELL CANADA,Employees’ Primary Residence Internet (COVID-19),2021/11/05,69.95
Métro Média,Advertising,2021/11/13,504.00
BELL CANADA,Employees’ Primary Residence Internet (COVID-19),2021/11/18,54.95
Annie Diotte,Photography and Video Services,2021/11/20,610.00
Capri Fleuriste,Gifts given as a matter of protocol,2021/11/20,100.00
VINGIN Plus,Employees’ Primary Residence Internet (COVID-19),2021/11/21,60.00
ACANAC,Employees’ Primary Residence Internet (COVID-19),2021/11/24,50.00
Victory @ Home service,Janitorial Services and Maintenance,2021/11/24,420.00
Capri Fleuriste,Gifts given as a matter of protocol,2021/11/30,100.00
Community Contact,Advertising,2021/11/30,75.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,24.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,0.20
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,180.75
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2021/12/01,0.90
Victory @ Home service,Janitorial Services and Maintenance,2021/12/01,840.00
Vidéotron s.e.n.c,Members’ Primary Residence Internet,2021/12/01,51.30
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.51
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
Vidéotron s.e.n.c,Constituency Office Cable,2021/12/03,90.78
Jean-Claude Icart,Gifts given as a matter of protocol,2021/12/04,100.00
BELL CANADA,Changes to Voice Communication Services and Equipment,2021/12/05,69.95
Paroisse Ste-Gertrude,Advertising,2021/12/06,200.00
