Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,208.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,3.18
Shared Services Canada –  Services partagés Canada,Changes - Services and/or Equipment (Telemanagement) - Federal Government Departments,2021/03/25,205.15
Walmart,"Office Supplies, Stationery and Accessories",2021/10/27,8.29
Walmart,Appliances,2021/10/27,59.98
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/11/09,221.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/11/09,22.48
Momentuum BPO Inc.,Computer Software and Licences,2021/11/10,1350.14
"Clute, Rob",Advertising,2021/11/15,250.00
Staples,"Office Supplies, Stationery and Accessories",2021/11/23,38.28
Staples,"Office Supplies, Stationery and Accessories",2021/11/23,50.28
QUINTE BROADCASTING COMPANY LTD.,Advertising,2021/11/28,135.00
QUINTE BROADCASTING COMPANY LTD.,Advertising,2021/11/28,180.00
QUINTE BROADCASTING COMPANY LTD.,Advertising,2021/11/28,135.00
Starboard Communications Ltd,Advertising,2021/11/28,312.00
Starboard Communications Ltd,Advertising,2021/11/28,312.00
CULLIGAN WATER,Spring Water,2021/11/30,15.95
Alarm Systems,Protection and Alarm Monitoring (Member's Office Budget),2021/12/01,54.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,246.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,85.60
J.B. Print Solutions,Signage,2021/12/03,1299.34
testerdigital,Web Site Hosting/Domain Name,2021/12/07,720.00
LARO Communications,Professional Communication Services,2021/12/10,575.00
Parliamentary Boutique,Gifts given as a matter of protocol,2021/12/14,159.81
The Gordon Locksmith,Repair of Machinery and Office Furniture,2021/12/14,65.00
LCBO,Gifts given as a matter of protocol,2021/12/16,149.45
Staples,"Office Supplies, Stationery and Accessories",2021/12/16,87.95
Shoppers Drug mart,"Office Supplies, Stationery and Accessories",2021/12/17,3.99
Carpe Diem Management & Consulting Inc.,Advertising,2021/12/20,600.00
Dollarama,Gifts given as a matter of protocol,2021/12/20,8.75
Trenton Golden Hawks,Advertising,2021/12/21,1000.00
Trenton Golden Hawks,Advertising,2021/12/21,1000.00
Cogeco Connexion inc.,Constituency Office Cable,2021/12/22,46.50
Cogeco Connexion inc.,Constituency Office Internet,2021/12/22,249.95
QUINTE BROADCASTING COMPANY LTD.,Advertising,2021/12/26,443.52
QUINTE BROADCASTING COMPANY LTD.,Advertising,2021/12/26,332.64
QUINTE BROADCASTING COMPANY LTD.,Advertising,2021/12/26,332.64
Mommy Mops,Janitorial Services and Maintenance,2021/12/29,240.00
CULLIGAN WATER,Spring Water,2021/12/31,15.95
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,194.83
Shared Services Canada –  Services partagés Canada,Changes - Services and/or Equipment (Telemanagement) - Federal Government Departments,2021/12/31,205.15
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,59.22
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,28.77
Alarm Systems,Protection and Alarm Monitoring (Member's Office Budget),2022/01/01,54.95
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,137.61
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,158.00
Kotsovos Brothers Inc.,Office Rental and Related Fees,2022/01/01,1000.00
LARO Communications,Professional Communication Services,2022/01/04,595.05
"Arthur, Ron",Other Training and Conferences,2022/01/05,300.00
Staples,Computer Equipment,2022/01/10,173.98
Staples,"Office Supplies, Stationery and Accessories",2022/01/11,26.99
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,300.00
Shoppers Drug Mart,"Office Supplies, Stationery and Accessories",2022/01/13,5.00
GLI Promotions,Signage,2022/01/15,550.00
Shoppers Drug Mart,"Office Supplies, Stationery and Accessories",2022/01/21,7.19
Staples,"Office Supplies, Stationery and Accessories",2022/01/21,82.48
Cogeco Connexion inc.,Constituency Office Internet,2022/01/22,256.31
Cogeco Connexion inc.,Constituency Office Cable,2022/01/22,39.95
WELLINGTON TIMES INC.,Advertising,2022/01/26,200.00
Starboard Communications Ltd,Advertising,2022/01/30,760.00
Starboard Communications Ltd,Advertising,2022/01/30,760.00
CULLIGAN WATER,Equipment Rental (non-hospitality related),2022/01/31,15.95
Grand & Toy,Bulk Paper Purchases,2022/01/31,5.49
Grand & Toy,	Digital Communication Equipment,2022/01/31,122.70
Mommy Mops,Janitorial Services and Maintenance,2022/01/31,240.00
Staples,Office Equipment,2022/01/31,149.99
Staples,"Office Supplies, Stationery and Accessories",2022/01/31,93.98
2589989 Ontario Inc.,Office Rental and Related Fees,2022/02/01,2360.17
Alarm Systems,Protection and Alarm Monitoring (Member's Office Budget),2022/02/01,54.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,158.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,115.50
Kotsovos Brothers Inc.,Office Rental and Related Fees,2022/02/01,1000.00
The Source,"Office Supplies, Stationery and Accessories",2022/02/01,11.99
Amazon,Office Furniture and Fixtures,2022/02/02,95.99
Barratt's Office Pro,Office Furniture and Fixtures,2022/02/02,944.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/02/02,56.24
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/02/02,56.24
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/02/02,221.05
