Supplier,Description,Date,Total
Zigzag Roman-Canadian Inc.,Advertising,2020/07/01,22.50
CCICL,Advertising,2021/05/07,500.00
"Tribune Canadienne Grecque 1990 Ltée, La",Advertising,2021/07/01,50.00
Martel Express (Montreal) Inc. 0925,Storage and Warehousing,2021/08/17,950.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/01,137.98
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,136.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/10/02,2.02
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,134.52
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/11/02,1.98
Microcom #Technologies Inc.,Constituency Office Internet,2021/12/01,185.95
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,145.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,2.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2021/12/02,138.50
Il Cittadino Canadese,Advertising,2021/12/14,60.00
"NORTH AMERICAN FILIPINO STAR,",Advertising,2021/12/15,62.50
Community Contact,Advertising,2021/12/17,75.00
SPORTS LAVAL,Advertising,2021/12/17,250.00
Métro Média,Advertising,2021/12/18,62.50
Le Guide S.E.N.C.,Advertising,2021/12/20,125.00
Fabrique de la Paroisse de Sainte-Dorothée,Advertising,2021/12/21,500.00
Journal El Chasqui Latino Inc,Advertising,2021/12/22,30.00
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2021/12/22,275.00
"Tribune Canadienne Grecque 1990 Ltée, La",Advertising,2021/12/22,35.00
Zigzag Roman-Canadian Inc.,Advertising,2021/12/22,18.75
2M.Media,Advertising,2021/12/23,460.75
"SUBURBAN, THE",Advertising,2021/12/23,100.00
"FILIPINO FORUM, THE",Advertising,2021/12/25,29.00
"Buitrago, Milena",Janitorial Services and Maintenance,2021/12/28,260.00
