Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,211.49
BLACKBURN MEDIA INC.,Advertising,2021/08/29,160.00
BLACKBURN MEDIA INC.,Advertising,2021/08/29,320.00
BLACKBURN MEDIA INC.,Advertising,2021/08/29,320.00
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/09/02,27.96
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/09/30,27.96
Manley's (1983) Limited,"Office Supplies, Stationery and Accessories",2021/10/07,39.12
Petrolia Minor Hockey,Advertising,2021/10/15,75.00
National Post,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/18,9.95
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/10/28,27.96
HURONWEB OFFSET PRINTING INC.,Advertising,2021/11/01,209.00
GoDaddy,Web Site Hosting/Domain Name,2021/11/06,46.20
zoom Video Communications Inc.,Computer Software and Licences,2021/11/06,20.00
Manley's (1983) Limited,"Office Supplies, Stationery and Accessories",2021/11/09,156.45
Postmedia Network Inc.,"Printed Matter, Books, Newspapers and Subscriptions",2021/11/18,9.95
Canadian Tire,"Office Supplies, Stationery and Accessories",2021/11/19,168.75
Eventbrite,Other Training and Conferences,2021/11/20,106.05
Pam Chmielewski,Janitorial Services and Maintenance,2021/11/22,90.00
Enbridge,Public Utilities,2021/11/24,52.60
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/11/25,27.96
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2021/11/25,27.95
"Independent, The",Advertising,2021/11/25,200.00
Manley's (1983) Limited,"Office Supplies, Stationery and Accessories",2021/11/26,59.99
Manley's (1983) Limited,"Office Supplies, Stationery and Accessories",2021/11/26,20.43
Manley's (1983) Limited,"Office Supplies, Stationery and Accessories",2021/11/26,59.99
Manley's Limited,"Office Supplies, Stationery and Accessories",2021/11/26,59.99
Manley's Limited,"Office Supplies, Stationery and Accessories",2021/11/26,20.43
BLACKBURN MEDIA INC.,Advertising,2021/11/28,300.00
BLACKBURN MEDIA INC.,Advertising,2021/11/28,29.00
Canadian Tire,"Safety Supplies (fire extinguishers, first aid kits)",2021/11/28,12.99
S&S Greenhouses,Office Plants and Flowers,2021/11/28,27.97
Pam Chmielewski,Janitorial Services and Maintenance,2021/11/29,75.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,24.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,0.40
HURONWEB OFFSET PRINTING INC.,Advertising,2021/12/01,209.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,120.00
"4IMPRINT, INC.",Promotional Items,2021/12/06,332.50
"4IMPRINT, INC.","Postage, Parcel Post and Courier Services",2021/12/06,31.15
Pam Chmielewski,Janitorial Services and Maintenance,2021/12/06,75.00
Shoppers Drug Mart,Cleaning Products,2021/12/06,5.01
All Seasons Trophies,"Office Supplies, Stationery and Accessories",2021/12/08,39.72
Cogeco Connexion inc.,Constituency Office Internet,2021/12/08,154.90
"Action, L'",Advertising,2021/12/09,650.00
Reliance Home Comfort,Equipment Rental (non-hospitality related),2021/12/10,19.51
Pam Chmielewski,Janitorial Services and Maintenance,2021/12/13,75.00
Blue Water Power Distribution Corporation,Public Utilities,2021/12/14,171.00
Blue Water Power Distribution Corporation,Public Utilities,2021/12/14,75.79
