Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,208.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,3.18
"Shred-it, C/O Stericycle ULC",Shredding,2021/10/25,197.06
Rapid Test Trace,"Office Supplies, Stationery and Accessories",2021/11/25,1125.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,230.33
STANLEY STREET COMMUNICATIONS,Writer,2021/12/15,2193.75
Lakeshore Security Systems Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/12/16,227.40
STANLEY STREET COMMUNICATIONS,Writer,2021/12/17,2193.75
Drialys Isaac Matos,Janitorial Services and Maintenance,2021/12/18,100.00
Neighbur Inc,Advertising,2021/12/20,345.00
bank of Montreal,Banking Fees and Cheque Orders,2021/12/24,10.95
Rogers,Constituency Office Cable,2021/12/24,116.15
Rogers,Constituency Office Internet,2021/12/24,207.99
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,212.62
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,76.83
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,116.36
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,250.33
Drialys Isaac Matos,Janitorial Services and Maintenance,2022/01/08,80.00
Canada Post – Postes Canada,Courier Services,2022/01/12,93.31
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,300.00
STANLEY STREET COMMUNICATIONS,Writer,2022/01/14,2193.75
Drialys Isaac Matos,Janitorial Services and Maintenance,2022/01/22,80.00
COSTCO,"Office Supplies, Stationery and Accessories",2022/01/24,78.95
DOLLARAMA,"Office Supplies, Stationery and Accessories",2022/01/24,30.08
Rogers,Constituency Office Internet,2022/01/24,215.99
Rogers,Constituency Office Cable,2022/01/24,116.15
Bank of Montreal,Banking Fees and Cheque Orders,2022/01/25,10.95
"Shred-it, C/O Stericycle ULC",Shredding,2022/01/25,197.06
STANLEY STREET COMMUNICATIONS,Writer,2022/01/28,2193.75
Facebook,Advertising,2022/01/31,204.19
358097 ONTARIO LIMITED,Office Rental and Related Fees,2022/02/01,2850.00
Rogers Wireless – Rogers sans-fil,Long Distance,2022/02/01,21.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,230.79
The bargain Shop,"Office Supplies, Stationery and Accessories",2022/02/03,9.97
Drialys Isaac Matos,Janitorial Services and Maintenance,2022/02/05,80.00
Canada Post – Postes Canada,Courier Services,2022/02/08,10.55
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-3.18
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/02/09,2152.25
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/02/10,2798.00
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/02/11,14.92
Facebook,Advertising,2022/02/14,294.93
Facebook,Advertising,2022/02/14,44.01
STANLEY STREET COMMUNICATIONS,Writer,2022/02/14,2193.75
NOFRILLS,"Office Supplies, Stationery and Accessories",2022/02/17,8.97
Facebook,Advertising,2022/02/19,294.93
Facebook,Advertising,2022/02/19,56.02
Lisa Belcourt,"Printed Matter, Books, Newspapers and Subscriptions",2022/02/23,40.00
Rogers,Constituency Office Internet,2022/02/24,215.99
Rogers,Constituency Office Cable,2022/02/24,116.15
Bank of Montreal,Banking Fees and Cheque Orders,2022/02/25,10.95
Drialys Isaac Matos,Janitorial Services and Maintenance,2022/02/26,80.00
Grand & Toy,Bulk Paper Purchases,2022/02/28,195.40
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,219.80
STANLEY STREET COMMUNICATIONS,Writer,2022/02/28,2193.75
358097 ONTARIO LIMITED,Office Rental and Related Fees,2022/03/01,2850.00
Rogers Wireless – Rogers sans-fil,Long Distance,2022/03/01,6.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/03/01,226.54
Bretzky's II,Promotional Items,2022/03/08,1825.00
Bretzky's II,"Postage, Parcel Post and Courier Services",2022/03/08,75.00
Bretzky's II,Professional Communication Services,2022/03/08,60.00
Drialys Isaac Matos,Janitorial Services and Maintenance,2022/03/12,80.00
STANLEY STREET COMMUNICATIONS,Writer,2022/03/14,2193.75
"Greater Oshawa Chamber of Commerce, The",Advertising,2022/03/15,500.00
Facebook,Advertising,2022/03/16,50.17
Facebook,Advertising,2022/03/21,279.64
Rogers,Constituency Office Cable,2022/03/24,116.15
Rogers,Constituency Office Internet,2022/03/24,215.99
Drialys Isaac Matos,Janitorial Services and Maintenance,2022/03/26,80.00
STANLEY STREET COMMUNICATIONS,Writer,2022/03/30,2193.75
Lowe's,"Office Supplies, Stationery and Accessories",2022/03/31,143.96
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,4.06
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,105.40
Walmart,"Office Supplies, Stationery and Accessories",2022/03/31,36.79
